date,open,high,low,close,volume
2018-12-10,0.86,0.8699,0.82,0.82,1764
2018-12-11,0.83,0.84,0.74,0.75,2560
2018-12-12,0.7619,0.78,0.73,0.7504,842
2018-12-13,0.75,0.75,0.701,0.715,1352
2018-12-14,0.7,0.7495,0.7,0.7495,604
2018-12-17,0.7308,0.7308,0.6051,0.63,2197
2018-12-18,0.64,0.68,0.6301,0.6641,797
2018-12-19,0.6502,0.71,0.6102,0.6361,960
2018-12-20,0.6103,0.6652,0.6,0.6652,815
2018-12-21,0.69,0.843,0.61,0.843,2012
2018-12-24,0.6701,0.7345,0.6351,0.6701,444
2018-12-26,0.7,0.7,0.6181,0.68,461
2018-12-27,0.67,0.67,0.6041,0.64,299
2018-12-28,0.6495,0.68,0.64,0.6734,1105
2018-12-31,0.65,0.769,0.65,0.7105,631
2019-01-02,0.67,0.748,0.67,0.7378,442
2019-01-03,0.77,0.84,0.703,0.73,877
2019-01-04,0.76,0.8,0.76,0.77,381
2019-01-07,0.77,0.83,0.77,0.8,846
2019-01-08,0.8,0.8491,0.7901,0.8227,761
2019-01-09,0.84,0.8529,0.8,0.8225,530
2019-01-10,0.82,0.85,0.8191,0.8202,347
2019-01-11,0.815,0.9,0.815,0.815,888
2019-01-14,0.815,0.899,0.8005,0.85,1212
2019-01-15,0.82,0.888,0.81,0.832,690
2019-01-16,0.82,0.88,0.82,0.84,245
2019-01-17,0.84,0.873,0.8251,0.84,179
2019-01-18,0.87,0.8989,0.85,0.8619,657
2019-01-22,0.82,0.85,0.816,0.8201,260
2019-01-23,0.8581,0.86,0.8201,0.8311,156
2019-01-24,0.8497,0.86,0.824,0.824,240
2019-01-25,0.83,0.86,0.83,0.84,117
2019-01-28,0.82,0.8499,0.8011,0.8086,142
2019-01-29,0.84,0.84,0.7525,0.759,542
2019-01-30,0.74,0.8,0.74,0.798,249
2019-01-31,0.76,0.82,0.76,0.8176,276
2019-02-01,0.81,0.84,0.7505,0.7801,792
2019-02-04,0.79,0.82,0.7729,0.8031,285
2019-02-05,0.82,0.82,0.78,0.7906,415
2019-02-06,0.8,0.82,0.7752,0.79,469
2019-02-07,0.7911,0.82,0.77,0.81,182
2019-02-08,0.8,0.82,0.7701,0.7735,83
2019-02-11,0.8,0.847,0.79,0.79,909
2019-02-12,0.827,0.849,0.77,0.8392,566
2019-02-13,0.81,0.8415,0.7959,0.83,555
2019-02-14,0.8301,0.8397,0.7961,0.7961,479
2019-02-15,0.8041,0.839,0.7826,0.7871,333
2019-02-19,0.78,0.81,0.7767,0.81,374
2019-02-20,0.8096,0.84,0.79,0.8,374
2019-02-21,0.83,0.8325,0.7861,0.83,1797
2019-02-22,0.8275,0.86,0.81,0.845,795
2019-02-25,0.8559,0.8559,0.8003,0.84,280
2019-02-26,0.84,0.8426,0.7901,0.8011,239
2019-02-27,0.8041,0.832,0.79,0.815,441
2019-02-28,0.805,0.825,0.7905,0.825,302
2019-03-01,0.7987,0.9238,0.7987,0.85,1822
2019-03-04,0.8244,0.92,0.803,0.89,658
2019-03-05,0.885,0.91,0.85,0.86,462
2019-03-06,0.888,0.89,0.85,0.8817,299
2019-03-07,0.86,0.9967,0.85,0.91,2677
2019-03-08,0.949,0.95,0.8864,0.9472,599
2019-03-11,1.09,1.09,0.92,0.9476,3187
2019-03-12,0.948,0.948,0.882,0.9084,974
2019-03-13,0.9,0.9,0.84,0.8601,2600
2019-03-14,0.85,0.9,0.85,0.8874,251
2019-03-15,0.9,0.9279,0.8606,0.92,862
2019-03-18,2.72,3.25,1.79,2.1,447077
2019-03-19,1.85,2.1,1.8,1.8,25217
2019-03-20,1.79,1.95,1.7,1.78,11769
2019-03-21,1.82,2.1,1.81,1.93,16730
2019-03-22,1.85,1.85,1.6,1.68,6446
2019-03-25,1.7,1.78,1.62,1.67,2180
2019-03-26,1.68,1.7434,1.59,1.66,7717
2019-03-27,1.63,1.6367,1.42,1.42,5104
2019-03-28,1.48,1.54,1.4201,1.46,1522
2019-03-29,1.46,1.4781,1.4,1.4,2645
2019-04-01,1.43,1.5,1.421,1.43,1722
2019-04-02,1.5,1.7,1.44,1.66,6881
2019-04-03,1.7,1.7,1.51,1.5872,4660
2019-04-04,1.6,1.65,1.48,1.51,2981
2019-04-05,1.5,1.53,1.31,1.31,5305
2019-04-08,1.3,1.56,1.25,1.3715,13207
2019-04-09,1.02,1.09,1.01,1.06,20513
2019-04-10,1.05,1.09,1.04,1.06,3024
2019-04-11,1.05,1.13,1.05,1.09,6554
2019-04-12,1.1,1.1,1.02,1.06,2725
2019-04-15,1.08,1.09,1.01,1.05,3381
2019-04-16,1.1,1.1,1.05,1.05,2979
2019-04-17,1.07,1.1,1.05,1.07,1908
2019-04-18,1.07,1.1161,1.01,1.01,3674
2019-04-22,1.02,1.06,1.01,1.05,1289
2019-04-23,1.04,1.05,1.0,1.02,2419
2019-04-24,1.02,1.05,1.02,1.03,1404
2019-04-25,1.01,1.09,1.0,1.08,7969
2019-04-26,1.08,1.0831,1.05,1.07,945
2019-04-29,1.07,1.0748,1.01,1.06,1869
2019-04-30,1.05,1.0599,1.02,1.04,1206
2019-05-01,1.06,1.06,1.0,1.0227,1649
2019-05-02,1.02,1.02,0.9801,1.0,2024
2019-05-03,1.0,1.0,0.96,0.98,1347
2019-05-06,0.977,1.04,0.96,1.02,1201
2019-05-07,1.02,1.04,0.95,0.99,1523
2019-05-08,1.1,1.14,1.0,1.01,20587
2019-05-09,0.98,1.0,0.9,0.9425,4922
2019-05-10,0.9242,0.97,0.8802,0.9203,3307
2019-05-13,0.935,0.935,0.88,0.9096,1421
2019-05-14,0.9098,0.99,0.89,0.9399,1407
2019-05-15,0.9,0.92,0.8829,0.8963,1337
2019-05-16,0.8938,0.94,0.89,0.89,563
2019-05-17,0.89,0.91,0.89,0.891,849
2019-05-20,0.9,0.94,0.9,0.9299,1767
2019-05-21,0.9033,0.92,0.9033,0.913,270
2019-05-22,0.913,0.9133,0.8801,0.895,1048
2019-05-23,0.8982,0.9,0.85,0.87,1416
2019-05-24,0.8748,0.9,0.8586,0.8736,267
2019-05-28,0.88,0.88,0.8528,0.8781,865
2019-05-29,0.8862,0.8999,0.8502,0.873,664
2019-05-30,0.9,0.9598,0.8846,0.9249,1908
2019-05-31,0.902,0.945,0.8893,0.9001,418
2019-06-03,0.9,0.9393,0.86,0.9,928
2019-06-04,0.882,0.9395,0.8705,0.93,1465
2019-06-05,0.94,0.945,0.8506,0.8768,927
2019-06-06,0.9,0.9,0.8615,0.8654,616
2019-06-07,0.8756,0.88,0.86,0.87,498
2019-06-10,0.88,0.9,0.87,0.87,407
2019-06-11,0.91,0.92,0.86,0.8799,546
2019-06-12,0.8623,0.8799,0.852,0.86,522
2019-06-13,0.86,0.9,0.84,0.9,663
2019-06-14,0.87,0.9,0.8614,0.9,601
2019-06-17,1.01,1.12,0.87,0.9149,73702
2019-06-18,0.875,0.9,0.85,0.86,5919
2019-06-19,0.87,0.87,0.83,0.83,3114
2019-06-20,0.87,0.87,0.83,0.8362,2003
2019-06-21,0.849,0.849,0.826,0.826,687
2019-06-24,0.85,0.85,0.752,0.8093,2955
2019-06-25,0.7603,0.82,0.7603,0.7901,808
2019-06-26,0.7823,0.8264,0.7823,0.81,714
2019-06-27,0.82,0.86,0.81,0.855,1654
2019-06-28,0.8599,0.8699,0.85,0.85,489
2019-07-01,0.835,0.85,0.8029,0.8161,811
2019-07-02,0.82,0.82,0.8096,0.8137,255
2019-07-03,0.81,0.8495,0.8096,0.8257,328
2019-07-05,0.812,0.8257,0.8003,0.8101,215
2019-07-08,0.81,0.81,0.78,0.7884,396
2019-07-09,0.81,0.81,0.78,0.7847,416
2019-07-10,0.79,0.85,0.79,0.8275,1080
2019-07-11,0.85,0.85,0.8001,0.8035,718
2019-07-12,0.8389,0.8499,0.8,0.8,437
2019-07-15,0.8,0.81,0.8,0.802,244
2019-07-16,0.809,0.8251,0.8,0.8089,1000
2019-07-17,0.8,0.8256,0.8,0.8,391
2019-07-18,0.8264,0.83,0.79,0.8,247
2019-07-19,0.79,0.826,0.79,0.7988,399
2019-07-22,0.792,0.8156,0.78,0.7899,887
2019-07-23,0.79,0.79,0.75,0.7588,1086
2019-07-24,0.7501,0.7799,0.75,0.75,268
2019-07-25,0.8,0.8,0.76,0.768,289
2019-07-26,0.7741,0.83,0.771,0.8,621
2019-07-29,0.81,0.8185,0.76,0.76,334
2019-07-30,0.75,0.8,0.75,0.79,244
2019-07-31,0.7663,0.8,0.76,0.7663,622
2019-08-01,0.81,0.82,0.76,0.76,420
2019-08-02,0.76,0.81,0.7501,0.7947,614
2019-08-05,0.7947,0.7947,0.75,0.7602,435
2019-08-06,0.7602,0.7899,0.74,0.7471,471
2019-08-07,0.7699,0.7777,0.7213,0.7423,463
2019-08-08,0.82,0.99,0.7601,0.77,23761
2019-08-09,0.77,0.77,0.7401,0.75,3245
2019-08-12,0.81,0.84,0.7499,0.781,1893
2019-08-13,0.79,0.7999,0.75,0.7988,1452
2019-08-14,0.81,0.81,0.75,0.8,946
2019-08-15,0.7501,0.78,0.74,0.78,1045
2019-08-16,0.7561,0.777,0.7511,0.7654,515
2019-08-19,0.78,0.795,0.7622,0.795,494
2019-08-20,0.79,0.8,0.79,0.8,147
2019-08-21,0.7799,0.8,0.75,0.79,382
2019-08-22,0.7737,0.94,0.754,0.8261,5534
2019-08-23,0.796,0.87,0.796,0.82,579
2019-08-26,0.86,0.86,0.752,0.8,223
2019-08-27,0.77,0.7912,0.7622,0.7853,881
2019-08-28,0.767,0.784,0.764,0.7801,280
2019-08-29,0.7537,0.8199,0.7537,0.8,431
2019-08-30,0.8,0.82,0.7701,0.8,571
2019-09-03,0.78,0.7884,0.763,0.7884,337
2019-09-04,0.78,0.796,0.7631,0.793,195
2019-09-05,0.79,0.83,0.7645,0.79,479
2019-09-06,0.77,0.8378,0.77,0.804,664
2019-09-09,0.8,0.8,0.7704,0.7801,442
2019-09-10,0.7976,0.8,0.78,0.7999,635
2019-09-11,0.8,0.84,0.78,0.81,2428
2019-09-12,0.83,0.8422,0.782,0.79,859
2019-09-13,0.796,0.86,0.783,0.86,1083
2019-09-16,0.87,0.8822,0.8301,0.87,355
2019-09-17,0.88,0.89,0.786,0.8696,106
2019-09-18,0.8294,0.8958,0.8201,0.8456,708
2019-09-19,0.8652,0.8688,0.8201,0.8206,299
2019-09-20,0.83,0.85,0.82,0.85,180
2019-09-23,0.85,0.86,0.82,0.8557,244
2019-09-24,0.86,0.8608,0.7873,0.8049,407
2019-09-25,0.804,0.82,0.804,0.808,203
2019-09-26,0.82,0.82,0.8,0.8101,243
2019-09-27,0.82,0.82,0.7796,0.78,1086
2019-09-30,0.82,0.82,0.76,0.78,616
2019-10-01,0.81,0.81,0.7511,0.757,473
2019-10-02,0.7575,0.7759,0.75,0.75,493
2019-10-03,0.765,0.7777,0.7502,0.758,817
2019-10-04,0.762,0.82,0.74,0.7408,513
2019-10-07,0.777,0.777,0.7451,0.7459,223
2019-10-08,0.74,0.75,0.7213,0.7375,432
2019-10-09,0.731,0.7385,0.703,0.715,508
2019-10-10,0.71,0.7462,0.71,0.72,332
2019-10-11,0.75,0.75,0.7181,0.7222,575
2019-10-14,0.7264,0.83,0.721,0.825,1434
2019-10-15,0.82,0.849,0.773,0.8001,226
2019-10-16,0.804,0.83,0.77,0.7952,139
2019-10-17,0.805,0.805,0.77,0.776,86
2019-10-18,0.805,0.849,0.79,0.8081,1374
2019-10-21,0.79,0.874,0.78,0.85,2115
2019-10-22,0.87,0.98,0.85,0.862,6356
2019-10-23,0.93,0.93,0.8401,0.86,1098
2019-10-24,0.898,0.9,0.8602,0.8652,471
2019-10-25,0.87,0.89,0.8129,0.8779,788
2019-10-28,0.85,0.874,0.8241,0.86,361
2019-10-29,0.843,0.86,0.8129,0.8399,401
2019-10-30,0.8303,0.8376,0.8032,0.8371,418
2019-10-31,0.829,0.8398,0.7901,0.8114,561
2019-11-01,0.84,0.84,0.8004,0.81,175
2019-11-04,0.805,0.87,0.805,0.83,548
2019-11-05,0.8378,0.8497,0.82,0.8288,197
2019-11-06,0.8383,0.87,0.82,0.8469,260
2019-11-07,0.87,0.87,0.81,0.8249,373
2019-11-08,0.8073,0.8594,0.8029,0.8309,392
2019-11-11,1.0,1.13,0.86,0.8979,70093
2019-11-12,0.8977,0.92,0.8212,0.8299,6806
2019-11-13,0.818,0.82,0.7512,0.785,4405
2019-11-14,0.77,0.78,0.6902,0.75,4977
2019-11-15,0.7695,0.79,0.74,0.76,1933
2019-11-18,0.78,0.785,0.75,0.7598,1081
2019-11-19,0.77,0.83,0.7501,0.82,2081
2019-11-20,0.76,0.8399,0.76,0.79,1458
2019-11-21,0.8019,0.83,0.79,0.8,874
2019-11-22,0.8,0.83,0.7841,0.8194,590
2019-11-25,0.8195,0.82,0.79,0.7901,841
2019-11-26,0.8,0.82,0.7938,0.8103,770
2019-11-27,0.82,0.82,0.79,0.7954,615
2019-11-29,0.7701,0.83,0.7701,0.81,784
2019-12-02,0.8,0.83,0.8,0.8006,2092
2019-12-03,0.8,0.83,0.8,0.8,530
2019-12-04,0.8199,0.8408,0.8,0.8101,1442
2019-12-05,0.8135,0.8389,0.81,0.815,519
2019-12-06,0.8236,0.84,0.8,0.81,1014
2019-12-09,0.8199,0.84,0.8003,0.82,682
2019-12-10,0.81,0.8299,0.8,0.8198,818
2019-12-11,0.84,0.8799,0.8011,0.83,2179
2019-12-12,0.855,0.865,0.8,0.81,1435
2019-12-13,0.8022,0.815,0.79,0.8146,742
2019-12-16,0.81,0.83,0.8064,0.8185,543
2019-12-17,0.805,0.8249,0.8,0.8198,451
2019-12-18,0.89,0.9,0.81,0.8558,2806
2019-12-19,0.8581,0.87,0.8102,0.87,1684
2019-12-20,0.8543,0.8622,0.82,0.8394,792
2019-12-23,0.8395,0.8899,0.8363,0.875,1810
2019-12-24,0.88,0.8874,0.86,0.8744,1087
2019-12-26,0.86,0.8756,0.81,0.8607,992
2019-12-27,0.81,0.871,0.81,0.82,1922
2019-12-30,0.82,0.8671,0.81,0.825,956
2019-12-31,0.825,0.875,0.81,0.82,1352
2020-01-02,0.8119,0.83,0.81,0.82,491
2020-01-03,0.8179,0.845,0.8111,0.824,642
2020-01-06,0.84,0.84,0.8112,0.8333,580
2020-01-07,0.8324,0.84,0.8,0.8287,644
2020-01-08,0.8,0.8479,0.8,0.8399,1008
2020-01-09,0.835,0.84,0.8112,0.84,637
2020-01-10,0.81,0.84,0.8091,0.8379,500
2020-01-13,1.6,2.22,1.5,1.65,505717
2020-01-14,1.52,1.53,1.22,1.37,60102
2020-01-15,1.45,1.69,1.3,1.5535,46735
2020-01-16,1.72,1.72,1.59,1.62,28930
2020-01-17,1.65,1.68,1.62,1.66,20897
2020-01-21,1.72,1.74,1.63,1.66,17679
2020-01-22,1.68,1.78,1.63,1.7,30622
2020-01-23,1.5,1.55,1.33,1.38,25522
2020-01-24,1.36,1.3854,1.25,1.27,11516
2020-01-27,1.2,1.26,1.15,1.24,10436
2020-01-28,1.2,1.34,1.1837,1.28,9165
2020-01-29,1.25,1.25,1.17,1.18,7116
2020-01-30,1.18,1.1899,1.09,1.13,9690
2020-01-31,1.1,1.13,1.07,1.1201,3839
2020-02-03,1.12,1.145,1.05,1.12,5414
2020-02-04,1.14,1.2297,1.14,1.15,3756
2020-02-05,1.16,1.23,1.16,1.2,4012
2020-02-06,1.2,1.38,1.2,1.31,10032
2020-02-07,1.32,1.38,1.24,1.25,7504
2020-02-10,1.22,1.4,1.2,1.28,4189
2020-02-11,1.25,1.33,1.22,1.25,3529
2020-02-12,1.24,1.3,1.22,1.27,3423
2020-02-13,1.22,1.2689,1.22,1.24,2294
2020-02-14,1.24,1.3,1.24,1.28,2714
2020-02-18,1.27,1.28,1.21,1.2394,3943
2020-02-19,1.24,1.28,1.2,1.24,3248
2020-02-20,1.24,1.25,1.14,1.17,6249
2020-02-21,1.16,1.2,1.11,1.18,3508
2020-02-24,1.17,1.44,1.14,1.37,13430
2020-02-25,1.37,1.44,1.23,1.28,7488
2020-02-26,1.25,1.28,1.18,1.19,3839
2020-02-27,1.15,1.24,1.11,1.17,4237
2020-02-28,1.08,1.17,1.08,1.09,5916
2020-03-02,1.11,1.17,1.08,1.14,2423
2020-03-03,1.15,1.19,1.1,1.14,1768
2020-03-04,1.14,1.21,1.1257,1.16,1994
2020-03-05,1.12,1.1632,1.03,1.06,5557
2020-03-06,1.09,1.09,1.0,1.03,4318
2020-03-09,1.0,1.15,0.97,1.02,6089
2020-03-10,1.15,1.18,1.03,1.08,8760
2020-03-11,0.99,1.05,0.97,1.01,6382
2020-03-12,0.85,0.98,0.85,0.9004,6944
2020-03-13,0.95,1.0,0.9,0.92,3451
2020-03-16,0.88,0.904,0.84,0.85,2458
2020-03-17,0.8534,0.8956,0.82,0.825,2348
2020-03-18,0.81,0.8802,0.7511,0.795,2816
2020-03-19,0.79,0.85,0.75,0.82,2702
2020-03-20,0.8296,0.8799,0.8001,0.8224,2082
2020-03-23,0.81,0.8499,0.78,0.7913,670
2020-03-24,0.88,0.88,0.8,0.8103,1305
2020-03-25,0.8286,0.879,0.8042,0.85,3018
2020-03-26,0.89,0.97,0.83,0.93,2292
2020-03-27,0.93,0.93,0.88,0.92,1027
2020-03-30,0.9,0.95,0.8531,0.89,2835
2020-03-31,0.8841,0.8841,0.85,0.85,1908
2020-04-01,0.85,0.8699,0.827,0.85,1621
2020-04-02,0.8488,0.879,0.8451,0.85,805
2020-04-03,0.87,0.8845,0.825,0.8424,515
2020-04-06,0.86,0.89,0.835,0.8415,680
2020-04-07,0.86,0.88,0.84,0.8496,1354
2020-04-08,0.86,0.88,0.85,0.8764,826
2020-04-09,0.8623,0.9199,0.84,0.9,798
2020-04-13,0.9,0.945,0.9,0.911,803
2020-04-14,0.95,1.04,0.925,1.0215,3035
2020-04-15,1.05,1.05,0.96,1.04,1642
2020-04-16,1.03,1.09,1.02,1.05,1736
2020-04-17,1.05,1.0584,1.02,1.03,795
2020-04-20,1.03,1.09,1.0101,1.0185,1790
2020-04-21,1.01,1.0499,0.97,1.01,1757
2020-04-22,1.01,1.03,0.97,1.0199,870
2020-04-23,1.03,1.1,1.02,1.04,1996
2020-04-24,1.06,1.06,1.0201,1.035,862
2020-04-27,1.07,1.08,1.03,1.05,981
2020-04-28,1.24,1.27,1.07,1.075,30895
2020-04-29,1.13,1.15,1.07,1.09,6558
2020-04-30,1.18,1.18,1.07,1.11,16316
2020-05-01,1.08,1.12,1.05,1.09,4624
2020-05-04,1.1,1.1,1.05,1.1,2888
2020-05-05,1.08,1.1,1.06,1.08,3666
2020-05-06,1.07,1.08,1.04,1.04,3432
2020-05-07,1.05,1.09,1.03,1.09,1086
2020-05-08,1.1,1.14,1.09,1.1,3424
2020-05-11,1.12,1.14,1.08,1.08,2899
2020-05-12,1.11,1.13,1.08,1.09,3229
2020-05-13,1.11,1.15,1.04,1.05,3374
2020-05-14,1.08,1.09,1.04,1.05,3386
2020-05-15,1.05,1.05,1.01,1.02,3276
2020-05-18,1.02,1.05,1.0,1.05,1819
2020-05-19,1.04,1.07,1.04,1.07,1294
2020-05-20,1.04,1.08,1.04,1.05,1499
2020-05-21,1.05,1.07,1.03,1.03,1952
2020-05-22,1.03,1.05,1.03,1.05,1258
2020-05-26,1.04,1.105,1.0352,1.04,3638
2020-05-27,1.05,1.08,1.0295,1.04,2714
2020-05-28,1.03,1.06,1.03,1.04,1347
2020-05-29,1.05,1.06,1.04,1.0495,1249
2020-06-01,1.04,1.06,1.04,1.05,1143
2020-06-02,1.05,1.06,1.02,1.05,1746
2020-06-03,1.05,1.05,1.01,1.03,1991
2020-06-04,1.05,1.05,1.02,1.04,2273
2020-06-05,1.02,1.04,1.0,1.02,4315
2020-06-08,1.02,1.0699,1.0,1.02,5080
2020-06-09,1.02,1.07,1.01,1.06,4057
2020-06-10,1.1,1.1,1.03,1.05,8510
2020-06-11,1.03,1.0301,1.0,1.01,4711
2020-06-12,1.02,1.02,0.9613,1.0,3040
2020-06-15,1.02,1.03,0.91,0.9905,2410
2020-06-16,1.02,1.07,1.0,1.05,7746
2020-06-17,1.07,1.1,1.02,1.03,5871
2020-06-18,1.02,1.07,1.0,1.05,2951
2020-06-19,1.02,1.08,1.02,1.02,4422
2020-06-22,1.04,1.04,1.01,1.01,2185
2020-06-23,1.04,1.04,1.01,1.02,1745
2020-06-24,1.03,1.06,1.01,1.05,4431
2020-06-25,1.03,1.06,1.013,1.03,1990
2020-06-26,1.02,1.04,1.0,1.03,2599
2020-06-29,1.02,1.039,0.91,1.01,3536
2020-06-30,0.98,1.01,0.98,0.9886,1461
2020-07-01,0.98,1.02,0.98,1.0,908
2020-07-02,1.01,1.01,0.9801,0.9903,1871
2020-07-06,1.01,1.01,0.9801,1.01,1243
2020-07-07,1.0,1.01,0.982,0.9948,1348
2020-07-08,1.0,1.04,0.98,1.04,2551
2020-07-09,1.04,1.05,1.001,1.04,2253
2020-07-10,1.02,1.04,0.995,0.995,1596
2020-07-13,0.994,1.02,0.9851,1.01,2702
2020-07-14,1.08,1.77,1.05,1.52,213470
2020-07-15,1.5,1.5,1.15,1.26,48029
2020-07-16,1.26,1.35,1.2025,1.28,15508
2020-07-17,1.27,1.3,1.22,1.27,9596
2020-07-20,1.32,1.32,1.12,1.2,15048
2020-07-21,1.2,1.234,1.15,1.23,5792
2020-07-22,1.24,1.24,1.18,1.22,3129
2020-07-23,1.22,1.3,1.19,1.24,12822
2020-07-24,1.25,1.25,1.2,1.22,2716
2020-07-27,1.23,1.24,1.21,1.23,2531
2020-07-28,1.24,1.24,1.17,1.2,2901
2020-07-29,1.2,1.22,1.14,1.14,5449
2020-07-30,1.11,1.1499,1.1,1.12,5054
2020-07-31,1.12,1.13,1.1,1.11,3868
2020-08-03,1.1,1.16,1.1,1.14,4613
2020-08-04,1.2,1.22,1.17,1.19,7594
2020-08-05,1.22,1.23,1.19,1.2,3867
2020-08-06,1.1906,1.2,1.15,1.19,5017
2020-08-07,1.19,1.2,1.15,1.17,5580
