date,open,high,low,close,volume
2020-08-10,1.17,1.17,1.15,1.16,5028
2020-08-11,1.16,1.21,1.15,1.19,5724
2020-08-12,1.25,1.25,1.14,1.18,6569
2020-08-13,1.18,1.18,1.15,1.17,4444
2020-08-14,1.15,1.17,1.13,1.14,5291
2020-08-17,1.12,1.17,1.12,1.14,3737
2020-08-18,1.15,1.15,1.13,1.1499,1853
2020-08-19,1.15,1.17,1.14,1.16,6526
2020-08-20,1.17,1.18,1.14,1.18,4945
2020-08-21,1.17,1.18,1.12,1.14,5440
2020-08-24,1.12,1.13,1.08,1.1,6218
2020-08-25,1.1,1.12,1.08,1.09,1619
2020-08-26,1.08,1.1,1.07,1.1,1706
2020-08-27,1.09,1.1,1.07,1.08,2436
2020-08-28,1.08,1.09,1.07,1.075,1612
2020-08-31,1.08,1.09,1.07,1.08,1200
2020-09-01,1.07,1.085,1.06,1.06,4379
2020-09-02,1.07,1.08,1.0401,1.06,2755
2020-09-03,1.06,1.08,1.04,1.06,3602
2020-09-04,1.06,1.07,1.03,1.04,3331
2020-09-08,1.03,1.04,1.01,1.02,2617
2020-09-09,1.03,1.067,1.0215,1.04,3009
2020-09-10,1.1367,1.15,1.03,1.05,14755
2020-09-11,1.05,1.06,1.04,1.05,2765
2020-09-14,1.05,1.06,1.04,1.05,2243
2020-09-15,1.08,1.15,1.05,1.11,6565
2020-09-16,1.11,1.1256,1.09,1.1,4041
2020-09-17,1.1,1.12,1.05,1.06,10503
2020-09-18,1.09,1.1,1.03,1.04,6497
2020-09-21,1.04,1.06,1.02,1.03,3153
2020-09-22,1.03,1.0399,1.01,1.01,3387
2020-09-23,1.02,1.02,0.98,0.9887,4995
2020-09-24,0.98,1.0,0.97,0.98,2754
2020-09-25,0.9826,1.05,0.9826,1.01,1867
2020-09-28,0.97,1.04,0.97,0.999,2309
2020-09-29,1.0,1.025,0.9968,1.01,2442
2020-09-30,1.01,1.04,0.997,0.9987,5221
2020-10-01,1.02,1.03,1.0,1.02,4909
2020-10-02,0.999,1.04,0.999,1.04,3808
2020-10-05,1.03,1.06,1.0217,1.03,5693
2020-10-06,1.03,1.09,1.03,1.04,4229
2020-10-07,1.06,1.15,1.06,1.11,26045
2020-10-08,1.08,1.1,1.05,1.08,3923
2020-10-09,1.09,1.1,1.07,1.08,3961
2020-10-12,1.08,1.11,1.05,1.08,5571
2020-10-13,1.09,1.09,1.05,1.08,13261
2020-10-14,1.08,1.1,1.06,1.07,7784
2020-10-15,1.07,1.08,1.023,1.05,7115
2020-10-16,1.04,1.08,1.03,1.04,11596
2020-10-19,1.04,1.09,1.02,1.04,11996
2020-10-20,1.05,1.06,1.0,1.04,6574
2020-10-21,1.03,1.06,0.9869,1.01,4588
2020-10-22,1.0,1.02,1.0,1.0,2389
2020-10-23,1.01,1.04,1.0,1.02,3548
2020-10-26,1.0,1.02,0.968,0.99,7296
2020-10-27,1.01,1.01,0.99,0.9901,1882
2020-10-28,0.97,1.03,0.9447,0.9752,4307
2020-10-29,0.98,0.99,0.9603,0.98,1369
2020-10-30,0.98,0.9848,0.9508,0.9621,1805
2020-11-02,0.97,0.9978,0.96,0.9752,1851
2020-11-03,0.99,1.0,0.9723,0.9863,1247
2020-11-04,0.99,1.02,0.9801,1.0,1450
2020-11-05,1.0,1.03,1.0,1.01,1256
2020-11-06,1.02,1.04,1.01,1.02,946
2020-11-09,1.03,1.04,1.02,1.03,1798
2020-11-10,1.04,1.06,1.04,1.05,1869
2020-11-11,1.09,1.12,1.04,1.1,4373
2020-11-12,1.07,1.08,1.04,1.07,3460
2020-11-13,1.05,1.11,1.05,1.08,7224
2020-11-16,1.11,1.11,1.07,1.07,5445
2020-11-17,1.1,1.11,1.08,1.09,2323
2020-11-18,1.11,1.24,1.1,1.23,14235
2020-11-19,1.33,1.39,1.26,1.32,21845
2020-11-20,1.35,1.35,1.2,1.28,14386
2020-11-23,1.28,1.33,1.2,1.3,14163
2020-11-24,1.3,1.335,1.21,1.33,11623
2020-11-25,1.29,1.34,1.2608,1.33,9051
2020-11-27,1.32,1.35,1.3,1.35,3859
2020-11-30,1.35,1.5,1.34,1.48,13420
2020-12-01,1.51,1.6,1.43,1.45,14336
2020-12-02,1.48,1.53,1.41,1.51,6980
2020-12-03,1.52,1.55,1.47,1.48,6123
2020-12-04,1.5,1.5,1.45,1.5,3625
2020-12-07,1.41,1.45,1.2,1.33,45146
2020-12-08,1.35,1.38,1.27,1.31,21580
2020-12-09,1.3273,1.33,1.18,1.19,20301
2020-12-10,1.18,1.23,1.1,1.18,23144
2020-12-11,1.18,1.2756,1.17,1.23,9111
2020-12-14,1.23,1.26,1.15,1.15,9925
2020-12-15,1.14,1.2,1.14,1.16,6155
2020-12-16,1.1683,1.19,1.13,1.13,5765
2020-12-17,1.17,1.17,1.12,1.13,7438
2020-12-18,1.22,1.48,1.2,1.4,68316
2020-12-21,1.37,1.392,1.31,1.39,12445
2020-12-22,1.37,1.39,1.31,1.31,8615
2020-12-23,1.26,1.46,1.23,1.44,19551
2020-12-24,1.44,1.44,1.34,1.41,7118
2020-12-28,1.41,1.465,1.3,1.31,7911
2020-12-29,1.32,1.33,1.2,1.24,9178
2020-12-30,1.27,1.32,1.23,1.31,4861
2020-12-31,1.3,1.34,1.28,1.34,5059
2021-01-04,1.3515,1.3515,1.27,1.31,6563
2021-01-05,1.29,1.4096,1.28,1.39,8579
2021-01-06,1.34,1.41,1.33,1.355,5768
2021-01-07,1.36,1.4,1.3585,1.39,3911
2021-01-08,1.35,1.39,1.32,1.38,8086
2021-01-11,1.38,1.39,1.3,1.33,6222
2021-01-12,1.35,1.37,1.32,1.34,5531
2021-01-13,1.36,1.37,1.27,1.355,8573
2021-01-14,1.36,1.62,1.36,1.54,33263
2021-01-15,1.53,1.59,1.44,1.44,9469
2021-01-19,1.44,2.68,1.41,2.36,397708
2021-01-20,3.44,3.85,2.82,3.0,366732
2021-01-21,2.99,3.0,2.66,2.91,72845
2021-01-22,2.81,2.93,2.74,2.92,28709
2021-01-25,2.97,3.0103,2.5,2.7,44219
2021-01-26,2.7,2.76,2.55,2.59,20094
2021-01-27,2.37,2.55,2.29,2.31,28736
2021-01-28,2.2904,2.36,2.0,2.16,30927
2021-01-29,2.1101,2.48,2.07,2.26,21847
2021-02-01,2.32,2.34,2.18,2.27,9011
2021-02-02,2.29,2.3,2.1,2.105,15158
2021-02-03,2.18,2.49,2.15,2.34,24969
2021-02-04,2.4,2.47,2.32,2.37,17883
2021-02-05,2.48,2.48,2.33,2.36,12887
2021-02-08,2.36,2.53,2.35,2.45,42322
2021-02-09,2.54,2.58,2.4,2.45,24184
2021-02-10,2.5,2.53,2.27,2.39,21215
2021-02-11,2.39,2.45,2.25,2.39,13231
2021-02-12,2.39,2.4181,2.31,2.34,9954
2021-02-16,2.43,2.44,2.27,2.3,11755
2021-02-17,2.29,2.31,2.12,2.27,11078
2021-02-18,2.22,2.2399,2.0619,2.13,13264
2021-02-19,2.16,2.3,2.15,2.22,9086
2021-02-22,2.18,2.28,2.1,2.14,9228
2021-02-23,2.04,2.04,1.71,1.97,17514
2021-02-24,2.01,2.1,2.0,2.04,5065
2021-02-25,2.05,2.05,1.87,1.93,10356
2021-02-26,1.87,1.95,1.81,1.87,7228
2021-03-01,1.94,2.0273,1.91,1.99,5626
2021-03-02,2.01,2.06,1.88,1.89,8927
2021-03-03,1.91,2.06,1.81,1.91,12284
2021-03-04,1.91,2.18,1.75,1.89,52525
2021-03-05,1.9375,1.955,1.6,1.94,29997
2021-03-08,1.91,1.97,1.82,1.92,8492
2021-03-09,1.9535,2.0489,1.93,1.94,10379
2021-03-10,2.03,2.1101,1.92,1.99,11046
2021-03-11,2.06,2.1,1.95,2.08,13770
2021-03-12,2.1,2.4199,2.1,2.22,28958
2021-03-15,2.34,2.4,2.2,2.23,16153
2021-03-16,2.24,2.25,2.03,2.14,13931
2021-03-17,2.0568,2.28,2.04,2.19,9427
2021-03-18,2.22,2.22,1.99,1.99,13908
2021-03-19,2.0,2.11,1.99,2.02,6234
2021-03-22,2.05,2.11,1.96,1.96,6522
2021-03-23,2.0,2.02,1.89,1.94,9866
2021-03-24,2.01,2.03,1.86,1.86,8459
2021-03-25,1.78,1.89,1.77,1.8,12241
2021-03-26,1.84,1.86,1.71,1.73,10642
2021-03-29,1.67,1.73,1.6211,1.65,6779
2021-03-30,1.61,1.71,1.57,1.65,5497
2021-03-31,1.66,1.79,1.63,1.69,7095
2021-04-01,1.69,1.767,1.69,1.71,4429
2021-04-05,1.78,1.78,1.7,1.75,4349
2021-04-06,1.78,1.79,1.71,1.71,2395
2021-04-07,1.74,1.75,1.67,1.7,5009
2021-04-08,1.69,1.7,1.6,1.64,6638
2021-04-09,1.63,1.68,1.62,1.63,2540
2021-04-12,1.61,1.62,1.465,1.5,8738
2021-04-13,1.47,1.5284,1.43,1.47,5203
2021-04-14,1.45,1.53,1.4234,1.5,4912
2021-04-15,1.5,1.53,1.48,1.49,6452
2021-04-16,1.49,1.49,1.39,1.4,5278
2021-04-19,1.4,1.4,1.28,1.32,8028
2021-04-20,1.34,1.52,1.31,1.46,16166
2021-04-21,1.44,1.48,1.4,1.44,5534
2021-04-22,1.47,1.49,1.44,1.44,3800
2021-04-23,1.46,1.5,1.44,1.48,3295
2021-04-26,1.53,1.59,1.49,1.53,5662
2021-04-27,1.55,1.58,1.52,1.54,4881
2021-04-28,1.55,1.57,1.5029,1.53,2827
2021-04-29,1.55,1.555,1.48,1.51,3442
2021-04-30,1.48,1.55,1.48,1.51,4837
2021-05-03,1.51,1.51,1.39,1.49,13614
2021-05-04,1.49,1.49,1.3999,1.42,5240
2021-05-05,1.4,1.42,1.34,1.38,7860
2021-05-06,1.34,1.37,1.29,1.32,6398
2021-05-07,1.34,1.38,1.33,1.38,5719
2021-05-10,1.38,1.3999,1.24,1.29,7732
2021-05-11,1.24,1.32,1.24,1.31,4641
2021-05-12,1.3,1.31,1.25,1.27,4798
2021-05-13,1.31,1.34,1.23,1.24,5763
2021-05-14,1.24,1.32,1.23,1.3,3481
2021-05-17,1.33,1.38,1.32,1.36,4529
2021-05-18,1.37,1.41,1.34,1.37,4231
2021-05-19,1.35,1.37,1.28,1.32,3027
2021-05-20,1.32,1.35,1.28,1.32,3820
2021-05-21,1.33,1.35,1.3,1.3,4104
2021-05-24,1.3,1.3127,1.21,1.25,8167
2021-05-25,1.24,1.3,1.2,1.21,5997
2021-05-26,1.2,1.3,1.2,1.27,5879
2021-05-27,1.3,1.35,1.28,1.34,8679
2021-05-28,1.35,1.375,1.27,1.28,5593
2021-06-01,1.29,1.32,1.28,1.29,2820
2021-06-02,1.31,1.31,1.2416,1.27,5336
2021-06-03,1.27,1.29,1.23,1.27,11308
2021-06-04,1.26,1.28,1.22,1.27,13553
2021-06-07,1.27,1.33,1.26,1.32,9468
2021-06-08,1.32,1.41,1.28,1.3,16387
2021-06-09,1.31,1.36,1.29,1.33,12661
2021-06-10,1.35,1.38,1.31,1.35,13228
2021-06-11,1.4,1.41,1.37,1.39,8913
2021-06-14,1.44,1.44,1.39,1.41,6583
2021-06-15,1.4,1.4087,1.32,1.34,5071
2021-06-16,1.32,1.33,1.26,1.31,10532
2021-06-17,1.3,1.35,1.29,1.32,5240
2021-06-18,1.32,1.34,1.28,1.31,7619
2021-06-21,1.32,1.35,1.29,1.34,8415
2021-06-22,1.41,1.45,1.3616,1.41,30589
2021-06-23,1.45,1.54,1.4,1.46,30186
2021-06-24,1.43,1.465,1.39,1.46,25564
2021-06-25,1.44,1.72,1.42,1.69,37297
2021-06-28,1.69,1.72,1.58,1.68,69108
2021-06-29,1.7,1.8,1.58,1.64,101734
2021-06-30,1.94,2.21,1.78,1.89,365489
2021-07-01,1.7515,1.82,1.66,1.76,58649
2021-07-02,1.69,1.71,1.52,1.58,42766
2021-07-06,1.59,1.6,1.46,1.52,29956
2021-07-07,2.26,2.45,1.77,1.88,1724641
2021-07-08,1.81,2.0,1.71,2.0,364182
2021-07-09,1.99,1.99,1.81,1.86,202872
2021-07-12,1.84,1.86,1.68,1.72,132078
2021-07-13,1.66,1.7,1.54,1.59,120980
2021-07-14,1.59,1.6401,1.52,1.53,48997
2021-07-15,1.53,1.63,1.48,1.61,103295
2021-07-16,1.61,1.65,1.47,1.47,70361
2021-07-19,1.46,1.595,1.42,1.53,69110
2021-07-20,1.53,1.55,1.45,1.5,45911
2021-07-21,1.5,1.6,1.48,1.54,72638
2021-07-22,1.54,1.56,1.48,1.48,23173
2021-07-23,1.5,1.5,1.43,1.49,27436
2021-07-26,1.48,1.5046,1.46,1.49,19224
2021-07-27,1.48,1.4899,1.42,1.42,25880
2021-07-28,1.43,1.51,1.43,1.5,23713
2021-07-29,1.5,1.605,1.49,1.52,41199
2021-07-30,1.51,1.68,1.5,1.54,46810
2021-08-02,1.56,1.63,1.52,1.6,33939
2021-08-03,1.59,1.5993,1.51,1.53,34208
2021-08-04,1.52,1.58,1.4719,1.55,54123
2021-08-05,1.53,1.59,1.51,1.54,23171
2021-08-06,1.55,1.64,1.5299,1.61,42627
2021-08-09,1.78,1.78,1.64,1.69,144533
2021-08-10,1.69,1.73,1.61,1.67,70217
2021-08-11,1.66,1.727,1.6423,1.7,55038
2021-08-12,1.62,1.73,1.61,1.7,43290
2021-08-13,1.67,1.705,1.55,1.6,66953
2021-08-16,1.58,1.58,1.48,1.52,53469
2021-08-17,1.49,1.54,1.46,1.48,55183
2021-08-18,1.48,1.59,1.47,1.54,28720
2021-08-19,1.5,1.56,1.46,1.47,48875
2021-08-20,1.5,1.55,1.472,1.55,22279
2021-08-23,1.53,1.66,1.53,1.62,31669
2021-08-24,1.6,1.68,1.6,1.65,25420
2021-08-25,1.67,1.76,1.65,1.71,38965
2021-08-26,1.71,1.77,1.69,1.73,30970
2021-08-27,1.72,1.8,1.7,1.74,45300
2021-08-30,1.73,1.8,1.65,1.74,32364
2021-08-31,1.75,1.78,1.71,1.75,38039
2021-09-01,1.75,1.77,1.73,1.75,26180
2021-09-02,1.76,1.83,1.75,1.79,39439
2021-09-03,1.781,1.79,1.72,1.74,27109
2021-09-07,1.74,1.76,1.68,1.73,32025
2021-09-08,1.71,1.73,1.62,1.68,25080
2021-09-09,1.68,1.73,1.68,1.71,13858
2021-09-10,1.68,1.72,1.65,1.65,20030
2021-09-13,1.65,1.74,1.62,1.68,18579
2021-09-14,1.67,1.71,1.6308,1.65,24160
2021-09-15,1.65,1.69,1.64,1.67,11216
2021-09-16,1.66,1.7,1.65,1.69,12134
2021-09-17,1.7,1.78,1.68,1.77,33023
2021-09-20,1.73,1.75,1.66,1.67,24534
2021-09-21,1.7,1.76,1.69,1.75,20416
2021-09-22,1.77,1.7795,1.7207,1.75,28790
2021-09-23,1.77,1.775,1.74,1.76,19664
2021-09-24,1.75,1.7699,1.72,1.73,15339
2021-09-27,1.72,1.775,1.7089,1.75,24202
2021-09-28,1.73,1.75,1.69,1.69,20200
2021-09-29,1.712,1.7275,1.6,1.64,28265
2021-09-30,1.63,1.7,1.6,1.67,16881
2021-10-01,1.66,1.6899,1.62,1.65,12195
2021-10-04,1.64,1.7,1.6,1.6,20759
2021-10-05,1.62,1.625,1.54,1.58,20818
2021-10-06,1.56,1.615,1.5406,1.58,8611
2021-10-07,1.58,1.63,1.57,1.6,7048
2021-10-08,1.61,1.62,1.56,1.58,6515
2021-10-11,1.58,1.6299,1.54,1.62,16354
2021-10-12,1.61,1.65,1.58,1.59,13414
2021-10-13,1.59,1.62,1.5699,1.59,9474
2021-10-14,1.57,1.6085,1.53,1.55,18276
2021-10-15,1.58,1.58,1.54,1.57,9809
2021-10-18,1.55,1.61,1.531,1.61,22357
2021-10-19,1.6,1.66,1.5906,1.62,11960
2021-10-20,1.63,1.64,1.5,1.52,51435
2021-10-21,1.55,1.5587,1.46,1.48,29811
2021-10-22,1.48,1.4999,1.42,1.47,26684
2021-10-25,1.45,1.4718,1.4107,1.44,26730
2021-10-26,1.43,1.5,1.42,1.42,14923
2021-10-27,1.42,1.515,1.41,1.49,25031
2021-10-28,1.49,1.54,1.45,1.47,23524
2021-10-29,1.47,1.48,1.445,1.46,7253
2021-11-01,1.46,1.52,1.46,1.5,7813
2021-11-02,1.52,1.55,1.49,1.55,13862
2021-11-03,1.53,1.55,1.5,1.53,13245
2021-11-04,1.53,1.5589,1.5,1.54,12473
2021-11-05,1.54,1.61,1.52,1.6,21181
2021-11-08,1.62,1.7,1.595,1.68,21448
2021-11-09,1.71,1.72,1.6,1.67,16079
2021-11-10,1.64,1.7,1.6,1.68,17968
2021-11-11,1.65,1.68,1.62,1.65,14547
2021-11-12,1.64,1.6687,1.62,1.65,11564
2021-11-15,1.68,1.75,1.66,1.73,23351
2021-11-16,1.71,1.78,1.7,1.76,21149
2021-11-17,1.73,1.7567,1.7,1.72,10139
2021-11-18,1.74,1.74,1.55,1.6,29208
2021-11-19,1.615,1.71,1.6,1.67,12948
2021-11-22,1.7,1.7,1.56,1.62,22409
2021-11-23,1.62,1.695,1.59,1.67,13726
2021-11-24,1.69,1.78,1.6352,1.77,25537
2021-11-26,1.73,1.88,1.71,1.79,35598
2021-11-29,1.81,1.835,1.73,1.75,27320
2021-11-30,1.75,1.82,1.72,1.8,27472
2021-12-01,1.8,1.81,1.68,1.7,32147
2021-12-02,1.732,1.74,1.53,1.69,28383
2021-12-03,1.74,1.8,1.65,1.78,30210
2021-12-06,1.86,1.92,1.675,1.92,66570
2021-12-07,1.9551,2.25,1.95,2.122,68989
2021-12-08,2.435,2.51,2.01,2.13,880449
2021-12-09,2.01,2.1099,1.9,1.91,124658
2021-12-10,1.93,2.13,1.83,1.99,115533
2021-12-13,1.99,1.9988,1.8,1.8,72024
2021-12-14,1.7566,1.89,1.7494,1.82,72509
2021-12-15,1.79,1.84,1.715,1.84,50890
2021-12-16,1.7942,1.92,1.79,1.83,45901
2021-12-17,1.79,1.85,1.7117,1.77,41569
2021-12-20,1.75,1.82,1.72,1.8,42426
2021-12-21,1.81,2.015,1.81,2.0,75780
2021-12-22,2.0,2.06,1.95,2.06,42215
2021-12-23,2.04,2.14,2.01,2.07,38387
2021-12-27,2.1,2.11,2.0,2.1,31887
2021-12-28,2.055,2.11,1.98,2.0,39951
2021-12-29,1.96,1.98,1.91,1.96,23318
2021-12-30,1.96,2.1,1.94,2.01,33496
2021-12-31,1.99,2.0799,1.985,2.0,18424
2022-01-03,1.98,2.09,1.96,2.09,29191
2022-01-04,2.1,2.1,1.9301,1.94,44977
2022-01-05,1.96,1.96,1.8,1.82,33319
2022-01-06,1.81,1.895,1.74,1.84,40418
2022-01-07,1.82,1.86,1.77,1.78,17925
2022-01-10,1.74,1.75,1.68,1.73,25752
2022-01-11,1.75,1.815,1.735,1.76,28022
2022-01-12,1.75,1.77,1.68,1.69,30638
2022-01-13,1.68,1.69,1.56,1.56,32613
2022-01-14,1.58,1.67,1.56,1.66,32723
2022-01-18,1.64,1.64,1.56,1.62,26211
2022-01-19,1.6,1.68,1.56,1.61,65596
2022-01-20,1.6,1.675,1.58,1.59,38948
2022-01-21,1.56,1.6089,1.502,1.52,34202
2022-01-24,1.45,1.48,1.3104,1.47,38018
2022-01-25,1.44,1.6,1.4,1.59,32641
2022-01-26,1.61,1.61,1.47,1.48,20086
2022-01-27,1.51,1.52,1.42,1.43,19537
2022-01-28,1.41,1.52,1.3801,1.48,25926
2022-01-31,1.49,1.59,1.4898,1.57,31393
2022-02-01,1.57,1.61,1.54,1.59,8298
2022-02-02,1.58,1.595,1.52,1.53,9199
2022-02-03,1.5,1.53,1.48,1.51,7190
2022-02-04,1.5,1.57,1.4825,1.56,9692
2022-02-07,1.585,1.6677,1.57,1.62,17021
2022-02-08,1.6,1.6499,1.56,1.62,11743
2022-02-09,1.62,1.71,1.6137,1.7,24382
2022-02-10,1.67,1.76,1.63,1.71,24449
2022-02-11,1.73,1.7499,1.63,1.66,18736
2022-02-14,1.58,1.6,1.52,1.52,19854
2022-02-15,1.54,1.6,1.535,1.59,14360
2022-02-16,1.57,1.635,1.5625,1.62,10395
2022-02-17,1.6,1.61,1.54,1.55,12799
2022-02-18,1.54,1.5798,1.52,1.55,10810
2022-02-22,1.52,1.5453,1.5,1.51,14842
2022-02-23,1.52,1.54,1.43,1.44,14451
2022-02-24,1.34,1.52,1.325,1.51,11236
2022-02-25,1.54,1.55,1.47,1.49,8765
2022-02-28,1.49,1.52,1.46,1.49,8599
2022-03-01,1.5,1.5,1.46,1.5,6952
2022-03-02,1.46,1.505,1.46,1.48,7409
2022-03-03,1.48,1.495,1.46,1.46,8174
2022-03-04,1.46,1.5,1.45,1.49,8097
2022-03-07,1.47,1.495,1.41,1.45,10072
2022-03-08,1.42,1.455,1.37,1.42,13719
2022-03-09,1.42,1.5,1.42,1.48,18589
2022-03-10,1.45,1.561,1.45,1.55,17683
2022-03-11,1.55,1.57,1.51,1.53,9344
2022-03-14,1.52,1.53,1.44,1.44,10390
2022-03-15,1.46,1.48,1.44,1.46,7806
2022-03-16,1.47,1.51,1.465,1.5,12146
2022-03-17,1.51,1.58,1.5,1.57,14652
2022-03-18,1.55,1.6191,1.55,1.57,9187
2022-03-21,1.55,1.5899,1.55,1.57,3712
2022-03-22,1.55,1.59,1.55,1.58,6691
2022-03-23,1.55,1.61,1.54,1.55,9169
2022-03-24,1.58,1.6,1.542,1.58,12491
2022-03-25,1.58,1.59,1.53,1.54,7969
2022-03-28,1.53,1.56,1.49,1.51,9671
2022-03-29,1.52,1.54,1.49,1.49,12218
2022-03-30,1.49,1.51,1.44,1.47,12616
2022-03-31,1.61,1.67,1.48,1.49,59562
2022-04-01,1.48,1.72,1.46,1.71,59058
2022-04-04,1.76,1.88,1.6943,1.76,42650
2022-04-05,1.76,1.77,1.7,1.74,16968
2022-04-06,1.67,1.7,1.63,1.64,12396
2022-04-07,1.64,1.66,1.501,1.56,26836
2022-04-08,1.56,1.56,1.48,1.49,14923
2022-04-11,1.49,1.49,1.39,1.41,18137
2022-04-12,1.41,1.45,1.36,1.38,15028
2022-04-13,1.39,1.4299,1.3557,1.41,10962
2022-04-14,1.43,1.43,1.36,1.37,5804
2022-04-18,1.35,1.37,1.27,1.31,16781
2022-04-19,1.31,1.4,1.298,1.34,13167
2022-04-20,1.35,1.38,1.29,1.33,8172
2022-04-21,1.36,1.37,1.245,1.27,14007
2022-04-22,1.28,1.29,1.24,1.27,10747
