date,open,high,low,close,volume
2018-12-10,102.05,103.26,99.21,101.71,24808
2018-12-11,103.57,104.35,101.69,102.07,24153
2018-12-12,104.24,106.6,103.83,103.93,24386
2018-12-13,103.22,104.3,101.46,102.83,18806
2018-12-14,102.28,102.95,99.06,100.08,22598
2018-12-17,99.54,100.27,95.46,96.21,35449
2018-12-18,96.37,96.96,93.71,94.01,35601
2018-12-19,94.96,97.14,92.3,92.98,28687
2018-12-20,91.53,93.35,89.02,89.74,40771
2018-12-21,89.44,90.49,86.82,87.26,46218
2018-12-24,86.23,86.73,82.78,82.86,21850
2018-12-26,83.83,89.03,82.04,88.99,34411
2018-12-27,87.1,88.79,85.05,88.79,30373
2018-12-28,89.24,89.33,86.15,87.52,24699
2018-12-31,88.21,88.9,86.37,87.21,26393
2019-01-02,85.66,91.26,85.2,90.61,28183
2019-01-03,90.6,91.22,88.26,89.97,19772
2019-01-04,91.7,94.3,91.07,93.92,28014
2019-01-07,94.49,96.41,92.22,94.51,32698
2019-01-08,95.66,96.11,94.34,95.52,22702
2019-01-09,96.78,99.51,96.11,99.19,33795
2019-01-10,98.02,99.32,97.28,99.12,25815
2019-01-11,97.86,98.01,95.96,96.87,23773
2019-01-14,95.72,99.01,95.28,98.51,25883
2019-01-15,98.97,99.94,98.0,98.59,19265
2019-01-16,98.55,99.42,97.44,98.67,17213
2019-01-17,98.36,99.35,97.11,99.05,17578
2019-01-18,100.3,101.21,99.1,101.05,23807
2019-01-22,99.76,100.06,96.63,96.86,25047
2019-01-23,97.65,98.42,96.13,96.57,19290
2019-01-24,96.52,98.05,95.79,97.24,21974
2019-01-25,98.19,100.3,98.05,99.1,17028
2019-01-28,97.43,98.25,96.49,98.1,22076
2019-01-29,98.6,99.75,98.09,98.87,21918
2019-01-30,99.69,99.9,98.37,99.45,22528
2019-01-31,99.94,100.85,98.59,99.2,17124
2019-02-01,99.87,100.49,98.55,98.85,18476
2019-02-04,97.75,99.4,96.71,99.38,12422
2019-02-05,99.23,99.65,97.87,98.35,12971
2019-02-06,97.56,97.62,96.06,96.18,20116
2019-02-07,95.46,95.77,91.73,92.99,25763
2019-02-08,92.67,93.27,89.94,92.5,21812
2019-02-11,91.63,94.35,91.61,94.21,18522
2019-02-12,95.78,97.12,95.2,95.63,21981
2019-02-13,96.15,97.79,95.74,96.75,24873
2019-02-14,96.33,97.83,96.24,96.96,19943
2019-02-15,98.22,100.26,97.91,100.25,21068
2019-02-19,99.0,100.28,98.4,99.71,20707
2019-02-20,99.58,99.81,98.41,98.78,23902
2019-02-21,98.34,98.67,94.57,95.35,28330
2019-02-22,96.43,97.12,95.12,95.53,32254
2019-02-25,95.23,95.71,94.17,94.75,47945
2019-02-26,94.99,95.17,92.97,93.91,46006
2019-02-27,95.54,98.4,93.99,95.04,53375
2019-02-28,95.37,96.23,92.97,94.0,37458
2019-03-01,94.64,97.01,94.39,96.42,37671
2019-03-04,96.71,97.63,95.12,96.81,23574
2019-03-05,97.04,97.3,95.27,95.5,19615
2019-03-06,94.92,94.98,91.56,91.94,32404
2019-03-07,92.07,92.13,90.58,91.35,21884
2019-03-08,89.32,89.7,86.19,86.44,49312
2019-03-11,86.77,87.87,86.14,86.26,60436
2019-03-12,86.93,87.64,86.47,86.98,70526
2019-03-13,88.0,88.67,86.77,88.57,39654
2019-03-14,88.62,90.05,88.34,89.69,30369
2019-03-15,89.14,90.36,88.0,88.85,38155
2019-03-18,89.02,92.19,88.81,91.92,30786
2019-03-19,92.82,93.13,92.34,92.88,54258
2019-03-20,93.05,96.61,92.82,95.89,50336
2019-03-21,95.82,97.23,94.39,96.87,43563
2019-03-22,95.75,95.95,92.78,93.68,67289
2019-03-25,93.55,94.13,91.98,92.78,21688
2019-03-26,94.45,95.99,94.27,94.77,15675
2019-03-27,94.32,95.45,93.64,94.59,19536
2019-03-28,93.81,95.47,93.72,95.24,20596
2019-03-29,96.38,96.58,94.85,95.18,18817
2019-04-01,96.19,97.15,95.57,96.94,18507
2019-04-02,97.08,97.77,96.01,96.05,15555
2019-04-03,96.65,96.65,93.78,93.93,21431
2019-04-04,94.06,94.5,92.92,93.67,33628
2019-04-05,94.45,98.76,93.94,98.63,28477
2019-04-08,99.12,100.99,98.97,99.48,33895
2019-04-09,98.79,99.59,97.39,98.57,26581
2019-04-10,99.34,100.05,98.4,98.73,23273
2019-04-11,98.38,99.76,97.66,98.73,19172
2019-04-12,102.09,106.48,101.85,105.31,56734
2019-04-15,104.43,104.74,101.44,102.12,31771
2019-04-16,101.86,102.82,100.97,102.35,23149
2019-04-17,103.19,104.45,101.43,101.84,18280
2019-04-18,101.95,104.29,101.52,103.87,25317
2019-04-22,105.25,107.3,104.64,107.07,24838
2019-04-23,106.97,107.89,105.37,106.6,31457
2019-04-24,107.5,107.58,103.83,103.94,26960
2019-04-25,103.98,104.13,102.02,102.08,19036
2019-04-26,101.47,102.14,97.08,97.88,32712
2019-04-29,98.0,98.47,96.7,97.0,26812
2019-04-30,97.87,98.38,94.97,96.05,26422
2019-05-01,95.84,96.5,91.86,91.89,38227
2019-05-02,91.13,92.15,89.07,89.17,35142
2019-05-03,91.75,93.62,89.72,90.9,45733
2019-05-06,89.9,91.87,89.54,91.24,21629
2019-05-07,90.15,91.89,89.7,91.78,30788
2019-05-08,91.67,94.66,91.52,94.03,25840
2019-05-09,92.68,95.13,92.06,94.24,22017
2019-05-10,94.36,95.26,92.5,95.0,16921
2019-05-13,93.94,95.3,93.21,93.5,29393
2019-05-14,93.92,95.33,93.92,94.34,13393
2019-05-15,93.39,94.63,93.17,94.36,13034
2019-05-16,95.0,96.26,94.79,95.18,13079
2019-05-17,94.22,94.67,92.67,93.02,19666
2019-05-20,93.21,94.52,92.78,93.68,12670
2019-05-21,94.09,95.94,94.09,95.63,12429
2019-05-22,95.02,95.38,92.39,92.91,17137
2019-05-23,91.05,91.05,87.25,88.85,32450
2019-05-24,89.78,90.5,86.71,87.16,27290
2019-05-28,87.69,88.38,86.96,87.11,17080
2019-05-29,85.77,86.64,84.28,86.43,26475
2019-05-30,86.26,86.49,83.81,83.96,22604
2019-05-31,82.7,83.85,81.83,81.88,28015
2019-06-03,82.47,83.05,81.32,82.95,22431
2019-06-04,83.44,84.9,82.58,84.28,24591
2019-06-05,84.1,84.43,80.41,82.03,35348
2019-06-06,82.84,84.78,82.42,84.27,23970
2019-06-07,84.49,85.14,83.5,84.6,15206
2019-06-10,85.08,85.83,84.82,85.2,14713
2019-06-11,86.23,87.69,86.16,86.5,25506
2019-06-12,85.96,86.14,84.44,85.03,21014
2019-06-13,86.33,87.0,86.11,86.49,21657
2019-06-14,86.56,87.33,85.05,85.17,18185
2019-06-17,84.41,86.05,84.32,85.47,15235
2019-06-18,86.47,89.08,86.42,88.3,25982
2019-06-19,87.75,89.38,86.54,88.65,21315
2019-06-20,90.4,92.1,90.4,91.45,25732
2019-06-21,91.37,93.1,91.37,92.37,22750
2019-06-24,91.84,92.95,90.36,90.56,14257
2019-06-25,90.42,90.77,89.14,90.04,15949
2019-06-26,91.5,94.38,90.72,93.09,22688
2019-06-27,92.91,93.79,91.89,92.11,10874
2019-06-28,92.22,93.47,91.66,93.16,16286
2019-07-01,95.0,95.29,92.45,93.09,16080
2019-07-02,92.67,92.99,87.35,87.56,33395
2019-07-03,88.0,88.09,86.13,87.2,19338
2019-07-05,87.37,89.0,87.2,88.57,47090
2019-07-08,87.95,91.04,87.25,90.15,22716
2019-07-09,89.71,90.23,88.66,89.15,17074
2019-07-10,90.05,92.1,89.9,90.66,35189
2019-07-11,91.15,91.62,90.09,90.84,24697
2019-07-12,90.84,91.47,90.42,90.9,16825
2019-07-15,91.16,91.36,88.58,88.75,20608
2019-07-16,88.79,88.79,86.26,87.0,18711
2019-07-17,87.23,87.73,85.11,85.19,26738
2019-07-18,84.95,85.56,84.52,85.43,22838
2019-07-19,85.72,87.4,84.9,87.04,15910
2019-07-22,87.37,88.77,86.9,87.21,17225
2019-07-23,87.14,88.37,86.46,87.59,15500
2019-07-24,87.46,88.74,87.34,87.68,11996
2019-07-25,88.02,88.18,85.02,85.47,16959
2019-07-26,85.02,85.2,83.47,84.29,20575
2019-07-29,84.06,84.39,82.01,83.92,21337
2019-07-30,83.6,86.73,83.05,86.06,27112
2019-07-31,85.86,88.13,85.25,85.85,21221
2019-08-01,84.0,84.3,79.45,81.07,63695
2019-08-02,83.05,87.84,80.06,82.46,51629
2019-08-05,80.25,81.63,78.8,79.0,37271
2019-08-06,79.53,79.91,76.87,78.28,31374
2019-08-07,76.65,78.1,74.84,77.55,40300
2019-08-08,78.0,80.39,77.6,80.36,26007
2019-08-09,80.8,80.88,79.26,79.37,15874
2019-08-12,78.75,79.63,77.8,77.92,19624
2019-08-13,77.49,79.93,76.83,78.52,22434
2019-08-14,76.48,76.88,74.26,75.02,29727
2019-08-15,75.05,75.52,73.95,74.94,16391
2019-08-16,75.19,76.57,74.83,75.92,16877
2019-08-19,77.42,78.19,76.16,77.81,17603
2019-08-20,77.25,77.39,76.2,76.69,12494
2019-08-21,77.59,78.13,76.35,77.22,14715
2019-08-22,77.62,77.75,75.47,75.51,15124
2019-08-23,74.18,74.86,71.36,71.75,28374
2019-08-26,72.74,73.22,71.36,72.25,17636
2019-08-27,72.93,72.99,70.83,71.66,15744
2019-08-28,71.67,73.48,71.62,72.53,22456
2019-08-29,73.19,75.84,73.04,74.48,27168
2019-08-30,74.59,75.41,73.35,74.19,12900
2019-09-03,72.56,74.35,72.39,74.13,16725
2019-09-04,75.7,76.37,74.91,75.57,21123
2019-09-05,75.83,77.32,75.11,75.6,20534
2019-09-06,74.73,76.53,73.48,76.44,28669
2019-09-09,77.25,80.42,77.05,80.0,36798
2019-09-10,80.39,82.39,79.72,80.1,30082
2019-09-11,80.88,82.75,79.8,81.03,25317
2019-09-12,79.22,80.47,78.0,79.68,22685
2019-09-13,80.17,81.1,78.12,79.39,28499
2019-09-16,85.99,87.0,83.23,85.64,73646
2019-09-17,84.4,84.99,80.83,81.22,34399
2019-09-18,80.0,81.39,79.68,81.32,28222
2019-09-19,82.39,82.47,80.97,81.61,26322
2019-09-20,81.99,82.14,80.08,81.0,23580
2019-09-23,80.0,81.0,79.71,80.13,18269
2019-09-24,78.75,79.77,77.88,78.56,31081
2019-09-25,77.73,78.43,76.11,76.77,22778
2019-09-26,76.0,76.42,74.42,75.09,25343
2019-09-27,74.0,75.45,73.49,74.98,22768
2019-09-30,74.38,74.87,73.78,74.22,21421
2019-10-01,74.79,74.79,71.39,71.58,27412
2019-10-02,71.33,72.29,69.47,69.8,32081
2019-10-03,69.16,71.09,69.1,70.84,23322
2019-10-04,70.71,71.42,69.54,70.92,17205
2019-10-07,71.4,71.44,69.73,69.76,27776
2019-10-08,68.89,69.75,68.1,68.73,44903
2019-10-09,69.71,70.08,68.09,68.59,26600
2019-10-10,68.69,69.61,68.09,68.91,20010
2019-10-11,69.88,70.77,69.05,69.25,30399
2019-10-14,68.07,68.52,66.01,68.19,33490
2019-10-15,67.6,69.79,67.3,69.25,41750
2019-10-16,68.51,69.71,68.16,68.18,29455
2019-10-17,68.37,68.69,66.4,66.77,28937
2019-10-18,66.69,66.9,64.44,64.44,35079
2019-10-21,64.4,67.73,64.33,67.66,39083
2019-10-22,67.87,70.7,67.4,69.57,34135
2019-10-23,69.65,72.74,69.06,71.94,40921
2019-10-24,72.29,72.56,70.67,71.97,30724
2019-10-25,71.83,72.81,71.2,72.48,16448
2019-10-28,73.09,73.33,71.01,71.05,21150
2019-10-29,70.66,72.28,70.05,71.81,27737
2019-10-30,72.01,72.5,69.49,69.62,20961
2019-10-31,69.17,69.73,68.11,69.31,36852
2019-11-01,70.06,71.38,69.64,71.15,19334
2019-11-04,72.42,74.24,72.37,73.69,34186
2019-11-05,74.4,75.36,73.42,74.01,27386
2019-11-06,73.49,73.7,70.68,71.42,38364
2019-11-07,72.45,75.6,71.86,74.74,53564
2019-11-08,74.0,75.28,73.14,74.7,22286
2019-11-11,73.5,74.6,72.92,73.82,15423
2019-11-12,74.1,74.38,72.48,73.29,22265
2019-11-13,72.67,72.94,71.1,72.61,27745
2019-11-14,72.87,74.24,72.13,72.35,22100
2019-11-15,72.81,74.01,72.54,73.48,24818
2019-11-18,72.72,72.94,70.7,71.26,16136
2019-11-19,71.36,71.39,69.78,70.4,25396
2019-11-20,70.74,73.37,70.3,72.06,21984
2019-11-21,72.06,73.46,71.3,73.32,29004
2019-11-22,73.51,74.31,72.83,72.99,19996
2019-11-25,72.82,73.59,72.07,73.52,21134
2019-11-26,73.48,73.68,71.85,71.91,20423
2019-11-27,72.07,72.56,71.33,72.35,16834
2019-11-29,71.37,71.85,70.46,70.9,8119
2019-12-02,71.62,72.62,70.71,70.79,27004
2019-12-03,70.01,70.12,68.08,68.78,32260
2019-12-04,69.72,72.55,69.63,72.05,41244
2019-12-05,72.52,72.81,70.16,70.59,24844
2019-12-06,70.91,74.12,70.7,73.96,27925
2019-12-09,73.28,74.9,72.78,74.51,24680
2019-12-10,74.05,75.1,73.74,74.84,25862
2019-12-11,74.76,75.03,74.05,74.67,23169
2019-12-12,74.66,77.12,74.37,76.71,24185
2019-12-13,77.46,77.65,75.39,75.49,18179
2019-12-16,76.25,78.16,75.99,77.91,31486
2019-12-17,78.12,79.5,78.05,78.81,43883
2019-12-18,78.91,81.37,78.81,80.59,51465
2019-12-19,80.17,81.66,79.69,81.25,47355
2019-12-20,82.72,83.62,81.4,82.66,51433
2019-12-23,82.36,83.5,81.82,83.38,21271
2019-12-24,83.8,84.5,83.53,83.81,8898
2019-12-26,84.29,84.69,83.47,83.65,12496
2019-12-27,84.07,84.09,82.93,83.14,10764
2019-12-30,82.9,83.5,82.23,82.39,15975
2019-12-31,81.85,83.78,81.38,83.76,14022
2020-01-02,84.32,84.61,83.54,84.14,15120
2020-01-03,85.58,86.85,84.06,84.99,26360
2020-01-06,85.9,89.29,85.78,88.44,52247
2020-01-07,88.63,89.33,87.23,89.29,27085
2020-01-08,89.24,89.54,86.97,87.34,35923
2020-01-09,86.55,88.37,84.71,88.25,52109
2020-01-10,87.55,87.61,86.15,86.27,17364
2020-01-13,85.88,85.98,84.34,85.52,20616
2020-01-14,85.37,86.66,84.56,86.33,30465
2020-01-15,85.68,86.77,85.25,86.74,16293
2020-01-16,86.96,88.09,86.67,87.02,38650
2020-01-17,87.07,87.14,84.3,85.31,33323
2020-01-21,85.22,86.17,84.03,84.04,25819
2020-01-22,84.04,84.1,82.78,83.09,27457
2020-01-23,82.1,82.24,80.65,81.83,24380
2020-01-24,81.2,81.21,78.97,79.85,22761
2020-01-27,77.59,78.27,76.61,76.64,19111
2020-01-28,77.47,77.93,76.57,77.05,17429
2020-01-29,77.67,77.94,75.04,75.14,18916
2020-01-30,74.13,75.99,73.59,75.82,28900
2020-01-31,74.39,74.8,72.51,72.91,31952
2020-02-03,72.83,73.0,71.27,71.37,25750
2020-02-04,72.92,74.8,72.9,73.62,29268
2020-02-05,75.5,77.98,75.28,77.05,21736
2020-02-06,77.4,77.4,75.22,75.87,14616
2020-02-07,74.85,75.32,73.9,74.35,13787
2020-02-10,73.9,74.14,73.05,73.7,16819
2020-02-11,75.13,75.41,74.3,74.79,14674
2020-02-12,76.6,76.91,75.17,75.38,21170
2020-02-13,75.0,76.04,74.75,75.68,11254
2020-02-14,76.0,76.23,73.84,74.92,14137
2020-02-18,74.53,75.07,73.53,74.53,12194
2020-02-19,74.93,77.67,74.93,77.28,18481
2020-02-20,76.79,77.37,75.69,75.99,16976
2020-02-21,74.87,74.87,73.65,74.21,19006
2020-02-24,71.33,71.33,69.4,69.91,27698
2020-02-25,70.15,70.32,65.55,66.99,46911
2020-02-26,67.72,67.77,63.08,63.2,37865
2020-02-27,60.59,63.56,58.85,60.0,57427
2020-02-28,57.3,63.26,56.33,63.26,82062
2020-03-02,63.81,63.9,60.16,62.86,52481
2020-03-03,62.93,65.41,60.89,62.43,44144
2020-03-04,63.62,64.5,62.28,64.08,35474
2020-03-05,61.78,63.74,60.71,61.87,27320
2020-03-06,58.92,59.9,53.87,55.3,79752
2020-03-09,38.22,40.18,34.89,37.6,153155
2020-03-10,39.88,41.71,35.81,41.6,111030
2020-03-11,39.45,39.95,37.56,38.86,98651
2020-03-12,35.19,35.95,31.66,32.5,100401
2020-03-13,35.25,35.82,30.25,34.8,113885
2020-03-16,29.99,36.09,28.11,31.1,82410
2020-03-17,31.44,33.24,29.62,30.89,73108
2020-03-18,28.19,30.15,27.0,29.76,56689
2020-03-19,29.94,34.55,29.76,33.22,68412
2020-03-20,34.69,37.24,33.52,34.89,89523
2020-03-23,34.6,36.53,33.11,34.54,66206
2020-03-24,36.44,40.0,35.72,39.8,79957
2020-03-25,39.09,41.57,36.7,39.69,66262
2020-03-26,36.12,40.2,36.12,39.53,74791
2020-03-27,37.83,38.39,34.88,36.0,83253
2020-03-30,35.01,35.47,33.52,34.98,65365
2020-03-31,36.9,38.61,35.18,35.92,54000
2020-04-01,34.57,35.47,33.55,34.6,43194
2020-04-02,36.63,43.45,36.28,38.3,104632
2020-04-03,40.0,41.29,38.43,39.89,116823
2020-04-06,40.68,40.94,37.66,39.43,72591
2020-04-07,42.0,42.94,40.61,41.33,54219
2020-04-08,42.26,45.39,42.17,45.29,49761
2020-04-09,47.25,47.58,42.55,44.82,89052
2020-04-13,46.2,46.98,42.74,43.29,37832
2020-04-14,42.85,43.48,41.77,42.23,39893
2020-04-15,39.37,40.4,38.78,39.89,49905
2020-04-16,39.59,39.65,36.4,36.52,51388
2020-04-17,37.55,42.13,37.49,41.84,60222
2020-04-20,39.03,43.03,38.84,41.17,50009
2020-04-21,39.27,41.64,39.27,40.5,46592
2020-04-22,42.69,43.31,41.59,43.15,35058
2020-04-23,45.25,46.12,44.08,44.22,51895
2020-04-24,45.0,45.33,42.81,43.36,37526
2020-04-27,42.86,45.08,42.05,44.54,37321
2020-04-28,46.04,46.81,44.5,44.98,34517
2020-04-29,47.2,47.9,45.46,47.72,49714
2020-04-30,47.8,49.11,45.86,47.51,40044
2020-05-01,46.14,46.96,43.83,44.57,42462
2020-05-04,43.5,46.8,43.26,46.74,39816
2020-05-05,48.5,49.2,45.7,46.05,53001
2020-05-06,46.14,47.08,45.6,45.84,22777
2020-05-07,47.5,49.41,47.39,48.31,43794
2020-05-08,49.3,51.51,48.46,51.45,55536
2020-05-11,50.74,51.97,49.5,49.84,41456
2020-05-12,49.99,50.54,48.71,49.72,41947
2020-05-13,49.45,49.45,47.55,48.2,43674
2020-05-14,47.14,48.96,45.91,47.56,45522
2020-05-15,47.09,48.81,46.94,47.68,23197
2020-05-18,50.5,52.68,50.01,52.44,35535
2020-05-19,52.29,52.77,50.58,50.66,26864
2020-05-20,51.65,53.39,51.51,52.65,20857
2020-05-21,52.95,53.56,51.61,52.32,24665
2020-05-22,52.21,52.38,50.95,52.28,16511
2020-05-26,54.36,54.37,51.3,51.44,41572
2020-05-27,52.28,52.74,50.33,52.73,26208
2020-05-28,52.61,53.11,51.31,51.64,35922
2020-05-29,51.48,51.48,49.93,50.97,35042
2020-06-01,50.68,51.92,50.0,51.81,23452
2020-06-02,52.5,54.85,52.35,54.81,35600
2020-06-03,56.3,56.3,53.93,55.37,31108
2020-06-04,55.0,55.69,54.15,55.15,23809
2020-06-05,59.21,59.86,58.22,59.31,41761
2020-06-08,61.99,62.43,59.1,62.11,41312
2020-06-09,59.56,61.42,58.65,59.47,45910
2020-06-10,58.03,58.11,55.6,55.63,48604
2020-06-11,51.77,54.93,51.07,51.15,43008
2020-06-12,53.85,54.18,50.66,52.57,30766
2020-06-15,49.73,52.74,49.27,52.21,34267
2020-06-16,54.55,54.94,51.9,54.6,33984
2020-06-17,54.5,54.55,52.44,52.48,24937
2020-06-18,52.0,53.84,51.47,52.93,21189
2020-06-19,55.44,55.49,52.27,52.3,40127
2020-06-22,51.99,52.82,51.33,52.42,21973
2020-06-23,53.19,53.5,52.0,52.46,23466
2020-06-24,51.57,52.3,48.91,48.95,31117
2020-06-25,48.43,50.8,48.01,50.73,22691
2020-06-26,50.16,50.26,48.41,48.76,20162
2020-06-29,49.03,49.85,48.43,49.65,15071
2020-06-30,49.05,51.01,48.78,50.66,17999
2020-07-01,51.03,51.99,49.78,49.86,21944
2020-07-02,51.17,51.63,50.45,50.52,16716
2020-07-06,51.22,52.09,49.87,50.41,15914
2020-07-07,49.68,49.78,48.02,48.11,26884
2020-07-08,48.28,48.76,47.17,47.44,24263
2020-07-09,47.28,47.44,44.28,44.34,35061
2020-07-10,44.34,45.57,44.04,45.4,32200
2020-07-13,45.87,46.14,44.54,44.95,28135
2020-07-14,44.84,47.3,44.47,47.28,24809
2020-07-15,48.29,48.42,46.3,47.46,29971
2020-07-16,46.52,48.35,46.14,47.82,21630
2020-07-17,47.83,48.89,46.86,47.16,16286
2020-07-20,46.93,48.65,46.93,47.7,29272
2020-07-21,48.7,50.99,48.7,50.42,31267
2020-07-22,49.61,50.48,49.01,50.19,18131
2020-07-23,49.58,50.08,48.62,48.85,31828
2020-07-24,49.14,49.98,48.62,49.04,23766
2020-07-27,48.83,49.49,48.17,48.56,14562
2020-07-28,48.11,48.69,47.19,47.27,13550
2020-07-29,47.39,48.52,46.94,48.5,21305
2020-07-30,47.34,47.69,46.09,46.58,21985
2020-07-31,45.89,46.89,45.85,46.85,18519
2020-08-03,46.86,47.07,45.91,46.37,24194
2020-08-04,46.38,48.77,46.09,48.46,29835
2020-08-05,49.87,51.11,49.52,50.75,30005
2020-08-06,50.41,51.08,50.26,50.89,20653
2020-08-07,47.0,49.19,45.07,48.81,68387
2020-08-10,48.99,50.63,48.64,50.46,28915
2020-08-11,52.0,52.78,49.23,49.42,33316
2020-08-12,50.33,50.34,48.62,49.09,35364
