date,open,high,low,close,volume
2018-12-10,3.07,3.08,3.0,3.0,63
2018-12-11,3.09,3.1,3.01,3.01,30
2018-12-12,3.01,3.01,3.01,3.01,0
2018-12-13,3.01,3.01,2.9,2.94,121
2018-12-14,3.04,3.05,2.9,2.9,43
2018-12-17,3.08,3.08,2.95,2.95,12
2018-12-18,2.95,2.96,2.95,2.95,10
2018-12-19,2.95,2.95,2.8,2.84,196
2018-12-20,2.78,2.81,2.78,2.81,47
2018-12-21,2.88,2.89,2.87,2.87,4
2018-12-24,2.89,3.05,2.89,3.05,10
2018-12-26,2.91,2.94,2.81,2.82,29
2018-12-27,2.85,3.05,2.82,2.82,31
2018-12-28,2.91,3.07,2.9,3.01,87
2018-12-31,3.05,3.14,3.02,3.03,15
2019-01-02,2.87,2.87,2.8,2.81,14
2019-01-03,2.82,3.08,2.8,3.08,90
2019-01-04,3.08,3.08,2.9,2.99,43
2019-01-07,2.93,3.02,2.93,2.95,23
2019-01-08,2.91,3.0,2.9,2.9,59
2019-01-09,2.91,2.93,2.85,2.91,468
2019-01-10,2.99,3.12,2.99,3.1,120
2019-01-11,3.11,3.13,2.98,3.01,231
2019-01-14,3.02,3.07,2.94,3.06,12
2019-01-15,2.92,2.93,2.92,2.925,3
2019-01-16,2.97,3.08,2.92,3.0,16
2019-01-17,3.08,3.08,2.91,2.91,6
2019-01-18,2.95,3.1,2.95,3.1,26
2019-01-22,3.05,3.05,3.03,3.03,9
2019-01-23,3.02,3.03,2.93,3.03,8
2019-01-24,2.95,3.04,2.93,2.97,189
2019-01-25,3.01,3.04,2.99,3.02,32
2019-01-28,3.01,3.09,3.0,3.09,52
2019-01-29,3.09,3.09,2.95,2.95,6
2019-01-30,2.96,3.1,2.95,3.1,322
2019-01-31,3.0,3.06,2.91,3.05,161
2019-02-01,3.0,3.07,2.92,3.0,19
2019-02-04,3.03,3.05,2.95,3.05,22
2019-02-05,3.01,3.01,2.91,2.91,4
2019-02-06,2.93,2.99,2.93,2.99,9
2019-02-07,3.03,3.03,3.03,3.03,18
2019-02-08,2.98,3.11,2.97,3.1,16
2019-02-11,3.09,3.47,3.06,3.13,176
2019-02-12,3.21,3.21,3.06,3.15,33
2019-02-13,3.15,3.34,3.13,3.33,32
2019-02-14,3.24,3.39,3.2,3.33,77
2019-02-15,3.38,3.4,3.29,3.29,61
2019-02-19,3.29,3.44,3.25,3.44,97
2019-02-20,3.31,3.5,3.31,3.37,49
2019-02-21,3.4,3.5,3.4,3.5,211
2019-02-22,3.38,3.63,3.37,3.57,411
2019-02-25,3.57,3.66,3.46,3.63,200
2019-02-26,3.6,3.63,3.47,3.47,193
2019-02-27,3.67,3.67,3.44,3.55,207
2019-02-28,3.55,3.62,3.51,3.62,116
2019-03-01,3.62,3.62,3.4,3.48,106
2019-03-04,3.4,3.41,3.37,3.4,104
2019-03-05,3.39,3.39,3.39,3.39,5
2019-03-06,3.4,3.4,3.23,3.33,146
2019-03-07,3.33,3.43,3.29,3.39,32
2019-03-08,3.38,3.4,3.34,3.4,27
2019-03-11,3.38,3.43,3.34,3.4,85
2019-03-12,3.4,3.46,3.29,3.3,209
2019-03-13,3.36,3.86,3.34,3.39,3209
2019-03-14,3.8,3.8,3.41,3.54,451
2019-03-15,3.55,3.79,3.48,3.51,432
2019-03-18,3.5,3.5,3.45,3.5,254
2019-03-19,3.48,3.49,3.35,3.37,140
2019-03-20,3.42,3.48,3.42,3.42,250
2019-03-21,3.37,3.37,3.22,3.26,260
2019-03-22,3.23,3.28,3.21,3.215,269
2019-03-25,3.22,3.22,3.13,3.16,107
2019-03-26,3.23,3.24,3.18,3.2,135
2019-03-27,3.23,3.29,3.08,3.125,151
2019-03-28,3.18,3.23,3.15,3.22,122
2019-03-29,3.25,3.49,3.07,3.07,183
2019-04-01,3.07,3.46,3.05,3.27,432
2019-04-02,3.31,3.5,3.31,3.41,175
2019-04-03,3.36,3.4,3.16,3.24,466
2019-04-04,3.24,3.25,3.24,3.25,53
2019-04-05,3.25,3.25,3.17,3.25,98
2019-04-08,3.24,3.25,3.23,3.23,94
2019-04-09,3.24,3.38,3.24,3.325,62
2019-04-10,3.29,3.29,3.15,3.15,46
2019-04-11,3.15,3.33,3.15,3.27,259
2019-04-12,3.32,3.34,3.17,3.28,221
2019-04-15,3.27,3.44,3.23,3.43,185
2019-04-16,3.4,3.41,3.23,3.4,158
2019-04-17,3.37,3.42,3.24,3.39,169
2019-04-18,3.36,3.46,3.27,3.45,221
2019-04-22,3.4,3.4,3.29,3.3,144
2019-04-23,3.39,3.47,3.31,3.45,159
2019-04-24,3.48,3.48,3.33,3.37,353
2019-04-25,3.39,3.49,3.34,3.48,293
2019-04-26,3.42,3.49,3.41,3.48,235
2019-04-29,3.48,3.48,3.28,3.45,378
2019-04-30,3.45,3.48,3.43,3.48,221
2019-05-01,3.5,3.5,3.29,3.47,408
2019-05-02,3.46,3.47,3.29,3.3,460
2019-05-03,3.28,3.45,3.26,3.44,248
2019-05-06,3.1,3.41,3.07,3.36,493
2019-05-07,3.4,3.4,3.23,3.28,309
2019-05-08,3.31,3.39,3.12,3.39,715
2019-05-09,3.33,3.34,3.2,3.23,210
2019-05-10,3.25,3.43,3.24,3.42,379
2019-05-13,3.35,3.49,3.23,3.48,297
2019-05-14,3.41,3.41,3.32,3.4,161
2019-05-15,3.37,3.5,3.33,3.5,246
2019-05-16,3.5,3.5,3.34,3.45,416
2019-05-17,3.35,3.5,3.34,3.45,135
2019-05-20,3.45,3.5,3.33,3.49,245
2019-05-21,3.5,3.5,3.44,3.485,317
2019-05-22,3.5,3.59,3.47,3.51,396
2019-05-23,3.53,3.57,3.46,3.54,430
2019-05-24,3.56,3.6,3.54,3.59,92
2019-05-28,3.6,3.72,3.58,3.72,368
2019-05-29,3.7,3.7,3.5,3.59,290
2019-05-30,3.55,3.6,3.41,3.6,366
2019-05-31,3.5,3.5,3.35,3.45,180
2019-06-03,3.47,3.5,3.36,3.39,282
2019-06-04,3.4,3.57,3.4,3.52,140
2019-06-05,3.58,3.6,3.49,3.595,309
2019-06-06,3.62,4.35,3.53,3.86,760
2019-06-07,3.75,3.99,3.65,3.7,754
2019-06-10,3.7,3.88,3.3,3.37,933
2019-06-11,3.49,3.5,3.33,3.4,150
2019-06-12,3.4,3.43,3.26,3.26,327
2019-06-13,3.3,3.43,3.2,3.32,790
2019-06-14,3.31,3.38,3.25,3.3,503
2019-06-17,3.32,3.4,3.27,3.4,138
2019-06-18,3.47,3.47,3.29,3.305,131
2019-06-19,3.31,3.47,3.31,3.47,70
2019-06-20,3.46,3.5,3.45,3.48,114
2019-06-21,3.45,3.49,3.3,3.32,228
2019-06-24,3.35,3.48,3.3,3.35,192
2019-06-25,3.33,3.39,3.17,3.29,293
2019-06-26,3.31,3.33,3.15,3.33,368
2019-06-27,3.38,3.38,3.26,3.29,55
2019-06-28,3.35,3.39,3.27,3.35,244
2019-07-01,3.42,3.58,3.4,3.4,122
2019-07-02,3.43,3.43,3.37,3.4,86
2019-07-03,3.49,3.49,3.38,3.4,37
2019-07-05,3.43,3.56,3.4,3.55,147
2019-07-08,3.56,3.59,3.53,3.59,121
2019-07-09,3.52,3.59,3.4,3.4,124
2019-07-10,3.42,3.48,3.4,3.44,71
2019-07-11,3.47,3.47,3.37,3.42,107
2019-07-12,3.37,3.5,3.37,3.41,125
2019-07-15,3.44,3.5,3.41,3.5,79
2019-07-16,3.48,3.49,3.42,3.42,132
2019-07-17,3.46,3.49,3.41,3.41,39
2019-07-18,3.4,3.6,3.4,3.43,151
2019-07-19,3.4,3.48,3.4,3.48,19
2019-07-22,3.5,3.5,3.42,3.45,140
2019-07-23,3.51,3.52,3.51,3.51,4
2019-07-24,3.5,3.5,3.47,3.48,95
2019-07-25,3.51,3.51,3.41,3.44,36
2019-07-26,3.5,3.5,3.37,3.4,74
2019-07-29,3.43,3.49,3.43,3.44,74
2019-07-30,3.49,3.5,3.44,3.49,203
2019-07-31,3.49,3.59,3.49,3.54,220
2019-08-01,3.55,3.6,3.5,3.58,69
2019-08-02,3.6,3.6,3.4,3.58,192
2019-08-05,3.59,3.59,3.39,3.4,205
2019-08-06,3.5,3.55,3.45,3.52,26
2019-08-07,3.51,3.53,3.41,3.45,146
2019-08-08,3.54,3.54,3.4,3.4,79
2019-08-09,3.46,3.47,3.41,3.44,55
2019-08-12,3.47,3.5,3.44,3.45,75
2019-08-13,3.4,3.41,3.26,3.32,376
2019-08-14,3.32,3.34,2.71,3.18,954
2019-08-15,3.13,3.19,3.0,3.0,176
2019-08-16,3.0,3.23,2.99,3.12,368
2019-08-19,3.12,3.21,3.08,3.12,202
2019-08-20,3.18,3.25,3.11,3.25,103
2019-08-21,3.25,3.25,3.1,3.12,78
2019-08-22,3.12,3.25,3.12,3.25,108
2019-08-23,3.04,3.18,3.04,3.08,31
2019-08-26,3.07,3.19,3.03,3.09,80
2019-08-27,3.06,3.12,3.04,3.05,108
2019-08-28,3.04,3.17,3.04,3.17,68
2019-08-29,3.17,3.17,3.1,3.1,51
2019-08-30,3.11,3.17,3.1,3.12,71
2019-09-03,3.1,3.12,3.08,3.09,147
2019-09-04,3.07,3.14,3.05,3.05,78
2019-09-05,3.06,3.13,3.06,3.12,16
2019-09-06,3.12,3.19,3.1,3.13,77
2019-09-09,3.18,3.2,3.17,3.2,40
2019-09-10,3.2,3.25,3.18,3.25,35
2019-09-11,3.25,3.25,3.2,3.225,75
2019-09-12,3.23,3.3,3.22,3.3,76
2019-09-13,3.26,3.3,3.25,3.27,64
2019-09-16,3.29,3.29,3.2,3.27,253
2019-09-17,3.2,3.25,3.2,3.23,34
2019-09-18,3.23,3.25,3.21,3.22,94
2019-09-19,3.23,3.28,3.22,3.27,44
2019-09-20,3.27,3.27,3.22,3.27,268
2019-09-23,3.27,3.27,3.22,3.27,94
2019-09-24,3.23,3.26,3.22,3.26,47
2019-09-25,3.19,3.25,3.19,3.23,48
2019-09-26,3.24,3.25,3.22,3.23,47
2019-09-27,3.23,3.25,3.19,3.21,140
2019-09-30,3.24,3.24,3.2,3.21,42
2019-10-01,3.19,3.23,3.19,3.2,29
2019-10-02,3.21,3.23,3.21,3.21,67
2019-10-03,3.22,3.23,3.19,3.2,116
2019-10-04,3.21,3.23,3.19,3.21,52
2019-10-07,3.2,3.2,3.2,3.2,6
2019-10-08,3.23,3.27,3.2,3.24,248
2019-10-09,3.28,3.3,3.16,3.21,913
2019-10-10,3.23,3.25,3.17,3.19,117
2019-10-11,3.21,3.25,3.19,3.22,60
2019-10-14,3.21,3.23,3.19,3.23,93
2019-10-15,3.19,3.25,3.19,3.21,73
2019-10-16,3.23,3.26,3.22,3.235,67
2019-10-17,3.25,3.25,3.22,3.23,377
2019-10-18,3.25,3.3,3.25,3.285,68
2019-10-21,3.25,3.25,3.25,3.25,0
2019-10-22,3.23,3.29,3.23,3.26,50
2019-10-23,3.29,3.29,3.24,3.25,101
2019-10-24,3.24,3.25,3.23,3.25,9
2019-10-25,3.24,3.24,3.23,3.23,7
2019-10-28,3.25,3.25,3.17,3.21,69
2019-10-29,3.2,3.24,3.2,3.2,27
2019-10-30,3.23,3.23,3.22,3.225,4
2019-10-31,3.24,3.25,3.22,3.25,113
2019-11-01,3.24,3.25,3.23,3.245,235
2019-11-04,3.25,3.32,3.24,3.3,310
2019-11-05,3.27,3.32,3.24,3.32,76
2019-11-06,3.31,3.36,3.26,3.32,234
2019-11-07,3.35,3.38,3.25,3.26,177
2019-11-08,3.12,3.16,3.03,3.12,880
2019-11-11,3.13,3.15,3.09,3.15,197
2019-11-12,3.14,3.19,3.13,3.18,374
2019-11-13,3.16,3.18,3.12,3.18,62
2019-11-14,3.12,3.16,3.12,3.15,38
2019-11-15,3.15,3.21,3.12,3.13,264
2019-11-18,3.15,3.17,3.15,3.15,80
2019-11-19,3.13,3.17,3.13,3.15,132
2019-11-20,3.1,3.16,3.03,3.03,251
2019-11-21,3.1,3.1,3.05,3.05,159
2019-11-22,3.08,3.08,3.01,3.04,586
2019-11-25,3.01,3.21,3.01,3.13,95
2019-11-26,3.03,3.12,3.01,3.05,122
2019-11-27,3.02,3.1,3.02,3.05,82
2019-11-29,3.06,3.09,3.03,3.04,35
2019-12-02,3.1,3.1,3.05,3.05,181
2019-12-03,3.0,3.1,3.0,3.01,116
2019-12-04,3.06,3.08,3.01,3.01,28
2019-12-05,3.04,3.09,3.0,3.02,353
2019-12-06,3.01,3.11,3.01,3.02,22
2019-12-09,3.03,3.08,3.02,3.05,46
2019-12-10,3.01,3.03,3.0,3.01,63
2019-12-11,2.94,3.01,2.9,2.98,201
2019-12-12,2.97,2.99,2.95,2.95,102
2019-12-13,2.97,2.99,2.95,2.95,73
2019-12-16,2.94,3.0,2.86,2.92,2447
2019-12-17,2.95,3.16,2.91,2.94,250
2019-12-18,2.95,3.02,2.88,2.9,434
2019-12-19,2.87,3.2,2.87,3.15,172
2019-12-20,3.18,3.18,2.98,3.05,57
2019-12-23,3.05,3.07,2.98,2.99,63
2019-12-24,2.99,2.99,2.99,2.99,0
2019-12-26,3.05,3.05,2.91,2.95,114
2019-12-27,2.95,3.0,2.95,2.96,45
2019-12-30,2.97,2.97,2.89,2.93,79
2019-12-31,2.99,2.99,2.93,2.95,48
2020-01-02,2.93,3.0,2.93,2.93,13
2020-01-03,2.93,2.98,2.9,2.95,37
2020-01-06,2.92,2.95,2.92,2.95,11
2020-01-07,2.98,2.98,2.92,2.92,39
2020-01-08,2.95,2.98,2.95,2.965,10
2020-01-09,2.95,2.96,2.92,2.92,9
2020-01-10,2.92,2.95,2.87,2.95,112
2020-01-13,2.94,2.96,2.91,2.93,25
2020-01-14,2.94,2.96,2.93,2.93,13
2020-01-15,2.97,2.99,2.94,2.94,53
2020-01-16,2.94,2.99,2.94,2.96,56
2020-01-17,2.98,3.17,2.98,3.14,179
2020-01-21,3.1,3.1,3.0,3.075,189
2020-01-22,3.08,3.11,2.96,3.03,75
2020-01-23,3.0,3.1,2.91,2.93,165
2020-01-24,2.9,3.06,2.9,2.93,76
2020-01-27,3.06,3.15,2.98,3.075,37
2020-01-28,3.1,3.14,2.99,3.03,16
2020-01-29,2.98,3.06,2.98,2.98,10
2020-01-30,3.02,3.16,3.02,3.04,58
2020-01-31,2.95,3.1,2.91,2.92,75
2020-02-03,3.02,3.06,2.95,2.95,79
2020-02-04,2.95,2.96,2.9,2.92,68
2020-02-05,3.08,3.08,2.92,2.955,42
2020-02-06,3.05,3.11,3.0,3.105,3
2020-02-07,3.06,3.15,3.05,3.09,33
2020-02-10,3.11,3.12,3.08,3.12,78
2020-02-11,3.12,3.16,3.08,3.08,18
2020-02-12,3.08,3.1,3.08,3.1,11
2020-02-13,3.12,3.12,3.09,3.1,29
2020-02-14,3.08,3.09,3.08,3.08,23
2020-02-18,3.08,3.08,2.95,2.955,132
2020-02-19,2.96,2.96,2.93,2.93,107
2020-02-20,2.93,2.94,2.9,2.91,19
2020-02-21,2.94,2.95,2.9,2.93,79
2020-02-24,2.9,2.92,2.89,2.89,98
2020-02-25,2.89,2.9,2.85,2.87,176
2020-02-26,2.86,2.87,2.79,2.805,95
2020-02-27,2.75,2.83,2.63,2.74,272
2020-02-28,2.75,2.75,2.65,2.75,70
2020-03-02,2.72,2.74,2.7,2.7,38
2020-03-03,2.65,2.74,2.65,2.74,133
2020-03-04,2.74,2.74,2.73,2.73,15
2020-03-05,2.66,2.7,2.66,2.68,69
2020-03-06,2.64,2.72,2.62,2.71,90
2020-03-09,2.65,2.7,2.6,2.645,276
2020-03-10,2.65,2.65,2.59,2.63,84
2020-03-11,2.52,2.53,2.39,2.44,173
2020-03-12,2.3,2.35,2.25,2.28,451
2020-03-13,2.28,2.28,2.2,2.2,149
2020-03-16,2.01,2.07,2.0,2.0,286
2020-03-17,2.0,2.08,1.9,1.96,377
2020-03-18,1.96,1.995,1.7,1.71,622
2020-03-19,1.7,1.71,1.6,1.6201,222
2020-03-20,1.7,1.98,1.675,1.7,240
2020-03-23,1.65,1.6879,1.63,1.65,86
2020-03-24,1.67,1.87,1.67,1.825,79
2020-03-25,1.9,2.025,1.7653,1.85,402
2020-03-26,1.89,2.0999,1.89,1.96,43
2020-03-27,1.96,2.0,1.76,1.91,94
2020-03-30,1.7689,2.09,1.7689,1.97,53
2020-03-31,2.0,2.08,1.97,2.0,43
2020-04-01,2.0,2.03,1.915,1.95,168
2020-04-02,1.95,2.0,1.88,1.88,24
2020-04-03,1.96,1.99,1.85,1.875,33
2020-04-06,1.88,1.98,1.85,1.85,71
2020-04-07,1.95,2.1,1.7902,1.93,501
2020-04-08,1.93,1.94,1.89,1.92,191
2020-04-09,1.91,1.965,1.84,1.93,157
2020-04-13,1.92,1.93,1.88,1.93,24
2020-04-14,1.93,2.04,1.93,2.03,261
2020-04-15,1.9852,2.05,1.8901,1.99,205
2020-04-16,2.03,2.04,1.93,1.93,18
2020-04-17,1.985,2.05,1.9636,2.03,39
2020-04-20,2.04,2.05,1.98,2.05,317
2020-04-21,2.05,2.65,1.9,2.0,1379
2020-04-22,2.0,2.0,1.9454,2.0,48
2020-04-23,1.98,2.15,1.96,2.15,158
2020-04-24,2.1399,2.2,2.1375,2.2,56
2020-04-27,2.15,2.2,2.05,2.2,55
2020-04-28,2.2,2.2,2.07,2.17,63
2020-04-29,2.13,2.3,2.13,2.3,110
2020-04-30,2.26,2.38,2.26,2.38,113
2020-05-01,2.2453,2.33,2.24,2.31,29
2020-05-04,2.21,2.31,2.21,2.28,84
2020-05-05,2.3699,2.3699,2.3,2.33,79
2020-05-06,2.25,2.32,2.22,2.28,42
2020-05-07,2.2688,2.45,2.2688,2.45,51
2020-05-08,2.34,2.45,2.33,2.45,113
2020-05-11,2.45,2.53,2.2254,2.35,121
2020-05-12,2.32,2.35,2.2,2.31,53
2020-05-13,2.13,2.48,2.1,2.16,113
2020-05-14,2.06,2.33,1.99,2.07,427
2020-05-15,2.03,2.04,1.99,2.0,200
2020-05-18,1.97,2.095,1.97,1.99,244
2020-05-19,2.0303,2.065,1.97,1.97,96
2020-05-20,2.044,2.05,1.95,1.99,159
2020-05-21,2.03,2.03,1.97,1.97,222
2020-05-22,2.0,2.04,1.96,2.04,42
2020-05-26,2.04,2.04,1.95,2.01,159
2020-05-27,2.0,2.04,1.94,2.0,254
2020-05-28,1.99,2.0,1.96,1.96,148
2020-05-29,1.96,2.12,1.95,2.08,335
2020-06-01,2.08,2.08,1.84,1.95,266
2020-06-02,2.02,2.04,1.89,2.01,114
2020-06-03,2.04,2.04,1.94,2.04,235
2020-06-04,1.96,2.04,1.9401,2.04,415
2020-06-05,2.04,2.35,2.04,2.1,512
2020-06-08,2.13,2.34,2.05,2.19,1082
2020-06-09,2.22,2.345,2.1693,2.22,326
2020-06-10,2.27,2.34,2.14,2.32,330
2020-06-11,2.2,2.31,2.08,2.09,407
2020-06-12,2.1,2.3,2.1,2.3,186
2020-06-15,2.32,2.35,2.17,2.29,258
2020-06-16,2.35,2.5,2.1101,2.5,352
2020-06-17,2.5,2.64,2.48,2.64,598
2020-06-18,2.64,2.64,2.355,2.4,131
2020-06-19,2.3,2.6,2.265,2.57,230
2020-06-22,2.56,2.67,2.42,2.5,529
2020-06-23,2.59,2.61,2.44,2.48,434
2020-06-24,2.52,2.59,2.39,2.56,310
2020-06-25,2.52,2.64,2.51,2.56,511
2020-06-26,2.6,2.93,2.35,2.39,1265
2020-06-29,2.41,2.8,2.4,2.8,611
2020-06-30,2.85,2.85,2.5,2.51,139
2020-07-01,2.5,2.5,2.35,2.35,67
2020-07-02,2.32,2.3392,2.26,2.27,56
2020-07-06,2.25,2.31,2.21,2.27,115
2020-07-07,2.3,2.3,2.16,2.17,121
2020-07-08,2.13,2.24,2.05,2.22,95
2020-07-09,2.17,2.17,2.07,2.15,121
2020-07-10,2.2,2.2,2.05,2.13,161
2020-07-13,2.145,2.145,2.07,2.07,112
2020-07-14,2.0942,2.15,2.06,2.11,80
2020-07-15,2.17,2.28,2.08,2.21,110
2020-07-16,2.18,2.18,2.1001,2.12,13
2020-07-17,2.1,2.1599,2.01,2.12,165
2020-07-20,2.12,2.12,2.08,2.08,6
2020-07-21,2.06,2.19,2.06,2.15,26
2020-07-22,2.14,2.15,2.045,2.14,66
2020-07-23,2.08,2.125,2.07,2.07,12
2020-07-24,2.04,2.07,2.04,2.04,25
2020-07-27,2.065,2.09,2.065,2.09,23
2020-07-28,2.05,2.09,2.04,2.04,27
2020-07-29,2.08,2.23,2.08,2.14,13
2020-07-30,2.05,2.13,2.05,2.09,51
2020-07-31,2.09,2.09,2.02,2.04,31
2020-08-03,2.01,2.19,2.01,2.19,90
2020-08-04,2.1673,2.39,2.15,2.39,198
2020-08-05,2.4,2.64,2.21,2.23,388
2020-08-06,2.1332,2.55,2.1332,2.34,188
2020-08-07,2.39,2.39,2.27,2.35,73
2020-08-10,2.42,2.44,2.28,2.33,18
2020-08-11,2.41,2.75,2.41,2.54,744
2020-08-12,2.65,2.65,2.4411,2.59,79
2020-08-13,2.67,2.67,2.42,2.46,122
2020-08-14,2.38,2.64,2.38,2.52,66
2020-08-17,2.52,2.5855,2.4,2.4,14
2020-08-18,2.5,2.5,2.31,2.47,3853
2020-08-19,2.45,2.52,2.45,2.5,639
2020-08-20,2.45,2.5,2.44,2.5,441
2020-08-21,2.43,2.54,2.4,2.45,424
2020-08-24,2.43,2.5,2.31,2.33,20
2020-08-25,2.28,2.5,2.28,2.42,374
2020-08-26,2.47,2.47,2.33,2.33,24
2020-08-27,2.38,2.52,2.29,2.42,627
