date,open,high,low,close,volume
2020-08-28,2.4776,2.53,2.42,2.53,10
2020-08-31,2.52,2.52,2.45,2.45,294
2020-09-01,2.45,2.5,2.44,2.48,208
2020-09-02,2.45,2.5,2.42,2.43,29
2020-09-03,2.3765,2.3765,2.26,2.3,73
2020-09-04,2.35,2.35,2.2246,2.27,47
2020-09-08,2.25,2.28,2.16,2.16,40
2020-09-09,2.18,2.24,2.08,2.1,77
2020-09-10,2.11,2.11,2.1,2.11,7
2020-09-11,2.11,2.2,2.11,2.14,59
2020-09-14,2.18,2.2398,2.16,2.2,86
2020-09-15,2.18,2.18,2.15,2.17,108
2020-09-16,2.15,2.45,2.15,2.41,526
2020-09-17,2.18,2.44,2.18,2.4,17
2020-09-18,2.47,3.0,2.31,2.76,1182
2020-09-21,2.73,2.9158,2.24,2.29,347
2020-09-22,2.29,2.34,2.2501,2.3,64
2020-09-23,2.27,2.31,2.21,2.25,88
2020-09-24,2.3,2.305,2.2,2.29,59
2020-09-25,2.33,2.36,2.25,2.35,151
2020-09-28,2.5,2.5,2.36,2.42,279
2020-09-29,2.39,2.5999,2.28,2.59,71
2020-09-30,2.6,2.6,2.43,2.59,176
2020-10-01,2.63,2.65,2.56,2.59,36
2020-10-02,2.52,2.69,2.5,2.62,141
2020-10-05,2.66,2.85,2.65,2.85,146
2020-10-06,2.84,2.85,2.69,2.69,144
2020-10-07,2.675,2.82,2.675,2.82,49
2020-10-08,2.87,3.18,2.86,3.08,1278
2020-10-09,3.2,3.22,3.05,3.18,760
2020-10-12,3.25,3.28,3.0,3.17,2467
2020-10-13,3.19,3.21,3.03,3.21,253
2020-10-14,3.25,3.25,2.94,3.1,126
2020-10-15,3.085,3.27,3.0801,3.19,469
2020-10-16,3.15,3.19,3.15,3.17,91
2020-10-19,3.14,3.51,2.98,3.1,2353
2020-10-20,3.08,3.235,3.045,3.16,561
2020-10-21,3.19,3.2585,3.05,3.1,449
2020-10-22,3.04,3.08,2.99,3.01,136
2020-10-23,3.07,3.18,3.02,3.18,208
2020-10-26,3.26,3.46,3.2,3.245,1318
2020-10-27,3.2,3.32,3.15,3.18,484
2020-10-28,3.15,3.235,2.92,2.98,288
2020-10-29,2.98,2.98,2.73,2.92,396
2020-10-30,2.92,2.92,2.6167,2.67,286
2020-11-02,2.61,2.7165,2.58,2.64,289
2020-11-03,2.62,2.79,2.62,2.79,367
2020-11-04,2.8,2.8,2.68,2.69,38
2020-11-05,2.691,2.81,2.691,2.79,54
2020-11-06,2.8238,2.8238,2.62,2.66,215
2020-11-09,2.9,3.18,2.73,3.01,597
2020-11-10,3.19,3.25,3.06,3.13,303
2020-11-11,3.13,3.24,3.043,3.24,86
2020-11-12,3.38,3.38,2.5201,2.76,2417
2020-11-13,2.69,2.8,2.64,2.76,535
2020-11-16,2.68,2.7734,2.65,2.75,505
2020-11-17,2.74,2.77,2.67,2.7,213
2020-11-18,2.75,2.75,2.7,2.7,138
2020-11-19,2.71,2.71,2.64,2.68,222
2020-11-20,2.65,2.7,2.65,2.68,114
2020-11-23,2.72,2.77,2.68,2.72,227
2020-11-24,2.73,2.8,2.66,2.74,537
2020-11-25,2.77,2.8,2.765,2.79,160
2020-11-27,2.8,2.8,2.75,2.77,51
2020-11-30,2.8,2.8,2.64,2.64,208
2020-12-01,2.63,2.69,2.52,2.55,334
2020-12-02,2.59,2.6099,2.43,2.48,433
2020-12-03,2.46,2.5287,2.4,2.45,387
2020-12-04,2.4786,2.68,2.39,2.55,1300
2020-12-07,2.55,2.635,2.51,2.62,222
2020-12-08,2.62,2.7,2.6,2.7,222
2020-12-09,2.74,2.7502,2.63,2.7,341
2020-12-10,2.66,2.74,2.66,2.71,107
2020-12-11,2.67,2.682,2.62,2.68,152
2020-12-14,2.6301,2.6801,2.58,2.59,291
2020-12-15,2.594,2.67,2.5214,2.6,206
2020-12-16,2.6245,2.66,2.61,2.61,27
2020-12-17,2.66,2.72,2.6086,2.69,225
2020-12-18,2.7,2.82,2.62,2.81,595
2020-12-21,2.68,2.74,2.6,2.74,177
2020-12-22,2.7,2.79,2.63,2.79,244
2020-12-23,2.75,2.8,2.67,2.75,487
2020-12-24,2.6974,2.77,2.66,2.69,86
2020-12-28,2.65,2.7398,2.65,2.65,151
2020-12-29,2.65,2.8,2.65,2.8,124
2020-12-30,2.82,2.82,2.735,2.82,174
2020-12-31,2.7654,2.7967,2.7601,2.77,70
2021-01-04,2.76,2.79,2.712,2.75,111
2021-01-05,2.77,2.99,2.76,2.93,365
2021-01-06,2.97,2.97,2.81,2.82,186
2021-01-07,2.82,2.935,2.78,2.87,159
2021-01-08,2.9,2.97,2.83,2.89,74
2021-01-11,2.85,2.86,2.77,2.82,172
2021-01-12,2.783,2.87,2.75,2.84,273
2021-01-13,2.88,2.9,2.83,2.83,135
2021-01-14,2.87,2.9,2.83,2.87,107
2021-01-15,2.82,2.9,2.78,2.78,102
2021-01-19,2.89,2.89,2.7709,2.81,186
2021-01-20,2.79,2.84,2.77,2.78,46
2021-01-21,2.76,2.82,2.74,2.75,127
2021-01-22,2.72,2.88,2.67,2.85,137
2021-01-25,2.89,2.9,2.74,2.8,112
2021-01-26,2.76,2.9,2.73,2.86,138
2021-01-27,2.82,2.84,2.66,2.71,179
2021-01-28,2.77,2.79,2.71,2.76,204
2021-01-29,2.84,3.1899,2.6899,2.78,4848
2021-02-01,2.83,2.94,2.7801,2.91,397
2021-02-02,2.98,2.99,2.8501,2.95,241
2021-02-03,2.92,3.1099,2.82,2.87,1029
2021-02-04,2.83,2.9897,2.74,2.88,626
2021-02-05,2.84,2.99,2.84,2.99,790
2021-02-08,2.99,3.17,2.99,3.16,1024
2021-02-09,3.09,3.22,2.91,2.95,1042
2021-02-10,3.03,3.03,2.95,2.99,426
2021-02-11,3.03,3.14,2.91,3.11,1052
2021-02-12,3.07,3.36,3.01,3.22,3600
2021-02-16,3.4,3.9,3.39,3.52,6493
2021-02-17,3.54,3.54,3.15,3.18,1930
2021-02-18,3.15,3.17,3.04,3.11,783
2021-02-19,3.16,3.1842,3.08,3.12,338
2021-02-22,3.1,3.19,3.1,3.11,211
2021-02-23,3.07,3.07,2.8,2.98,976
2021-02-24,3.02,3.15,2.966,3.08,584
2021-02-25,3.1,3.15,2.99,3.0,379
2021-02-26,2.98,3.03,2.92,3.005,380
2021-03-01,3.04,3.06,3.01,3.04,344
2021-03-02,3.06,3.15,3.04,3.14,356
2021-03-03,3.16,3.23,3.14,3.15,483
2021-03-04,3.1873,3.19,2.99,3.16,678
2021-03-05,3.17,3.17,2.88,3.04,1425
2021-03-08,3.1,3.13,3.0,3.09,673
2021-03-09,3.08,3.23,3.08,3.17,258
2021-03-10,3.18,3.23,3.1,3.15,1316
2021-03-11,3.15,3.35,3.13,3.32,768
2021-03-12,3.32,3.32,3.15,3.23,969
2021-03-15,3.2,3.3217,3.18,3.3,1527
2021-03-16,3.65,3.7,3.3,3.42,4628
2021-03-17,3.43,3.5,3.27,3.38,4179
2021-03-18,3.42,3.54,3.22,3.26,7047
2021-03-19,3.29,3.44,3.28,3.37,4018
2021-03-22,3.38,3.415,3.2429,3.33,1569
2021-03-23,3.34,3.34,3.13,3.18,2022
2021-03-24,3.17,3.25,3.13,3.14,1222
2021-03-25,3.08,3.14,3.01,3.11,1345
2021-03-26,3.15,3.26,3.13,3.23,488
2021-03-29,3.2,3.22,3.04,3.09,1230
2021-03-30,3.1216,3.155,3.06,3.09,589
2021-03-31,3.09,3.19,3.07,3.16,455
2021-04-01,3.16,3.2,3.1,3.17,257
2021-04-05,3.2,3.2101,3.05,3.09,782
2021-04-06,3.08,3.11,3.06,3.07,838
2021-04-07,3.1,3.1,3.035,3.05,483
2021-04-08,3.08,3.08,3.0,3.04,927
2021-04-09,3.02,3.05,3.0,3.04,567
2021-04-12,3.01,3.03,2.92,2.94,762
2021-04-13,2.94,2.98,2.86,2.94,541
2021-04-14,2.93,3.005,2.91,2.93,1456
2021-04-15,3.0,3.03,2.95,2.97,1609
2021-04-16,2.99,3.01,2.91,2.99,3027
2021-04-19,3.0,3.01,2.97,2.97,1228
2021-04-20,2.97,3.0,2.9163,2.98,337
2021-04-21,3.0,3.025,2.92,3.0,5306
2021-04-22,2.99,3.01,2.94,2.98,4634
2021-04-23,2.99,3.17,2.96,3.03,29228
2021-04-26,3.06,3.29,3.04,3.22,38995
2021-04-27,3.3,3.53,3.3,3.53,11474
2021-04-28,3.57,3.7,3.42,3.67,6519
2021-04-29,3.74,3.78,3.57,3.75,5451
2021-04-30,3.78,3.94,3.72,3.86,6550
2021-05-03,3.96,4.05,3.89,4.03,7225
2021-05-04,4.08,4.1,3.82,3.87,5506
2021-05-05,3.9,3.98,3.88,3.9,3146
2021-05-06,3.82,3.84,3.61,3.72,3957
2021-05-07,3.82,3.9,3.68,3.73,3897
2021-05-10,3.8,3.94,3.7501,3.85,2165
2021-05-11,3.73,3.84,3.65,3.77,2496
2021-05-12,3.76,3.79,3.41,3.52,4747
2021-05-13,3.6635,3.73,3.52,3.53,2610
2021-05-14,3.55,3.77,3.55,3.75,2709
2021-05-17,3.76,3.88,3.71,3.78,2639
2021-05-18,3.77,3.88,3.74,3.74,1939
2021-05-19,3.71,3.83,3.65,3.7,1652
2021-05-20,3.71,3.74,3.53,3.66,3063
2021-05-21,3.7,3.79,3.65,3.78,2311
2021-05-24,3.84,4.29,3.83,4.17,12435
2021-05-25,4.1387,4.24,3.83,3.86,6058
2021-05-26,3.86,4.05,3.85,4.03,2961
2021-05-27,4.05,4.26,4.01,4.19,5703
2021-05-28,4.18,4.2,4.0,4.05,1746
2021-06-01,4.09,4.22,4.08,4.14,3448
2021-06-02,4.19,4.19,4.0,4.03,3292
2021-06-03,4.04,4.055,3.93,4.0,1674
2021-06-04,3.99,4.18,3.93,4.14,3076
2021-06-07,4.13,4.13,3.92,4.09,4860
2021-06-08,4.15,4.17,4.0565,4.1,1716
2021-06-09,4.12,4.13,4.05,4.1,1575
2021-06-10,4.15,4.17,4.07,4.13,2333
2021-06-11,4.15,4.45,4.0,4.25,41680
2021-06-14,4.35,4.43,4.32,4.36,6852
2021-06-15,4.53,4.89,4.46,4.88,16877
2021-06-16,4.89,5.03,4.76,4.99,8039
2021-06-17,5.03,5.15,4.75,4.89,7130
2021-06-18,4.85,4.89,4.63,4.89,5912
2021-06-21,4.97,5.11,4.8,4.85,5242
2021-06-22,4.89,4.96,4.71,4.95,3008
2021-06-23,4.96,5.39,4.95,5.25,8920
2021-06-24,5.34,5.34,5.12,5.29,4865
2021-06-25,5.35,5.35,5.03,5.085,5257
2021-06-28,5.13,5.15,4.77,4.82,3910
2021-06-29,4.85,4.98,4.77,4.97,2060
2021-06-30,4.99,5.03,4.86,5.02,2122
2021-07-01,5.06,5.06,4.73,4.86,3283
2021-07-02,4.86,4.89,4.76,4.84,1250
2021-07-06,4.83,4.8899,4.45,4.59,5479
2021-07-07,4.6,4.79,4.36,4.72,4467
2021-07-08,4.6,4.6,4.46,4.49,2248
2021-07-09,4.46,4.69,4.46,4.63,1978
2021-07-12,4.57,4.73,4.53,4.69,2679
2021-07-13,4.72,4.72,4.45,4.53,2660
2021-07-14,4.52,4.61,4.38,4.41,3233
2021-07-15,4.44,4.58,4.44,4.53,1789
2021-07-16,4.57,4.57,4.24,4.25,4917
2021-07-19,4.22,4.3349,4.08,4.25,3684
2021-07-20,4.3,4.47,4.26,4.4,2914
2021-07-21,4.47,4.65,4.47,4.62,1716
2021-07-22,4.67,4.67,4.56,4.64,1559
2021-07-23,4.68,4.81,4.55,4.76,2320
2021-07-26,4.82,4.88,4.76,4.87,2442
2021-07-27,4.9,4.91,4.65,4.69,2205
2021-07-28,4.7,4.7699,4.62,4.68,641
2021-07-29,4.72,4.91,4.6947,4.88,759
2021-07-30,4.86,4.88,4.68,4.71,1496
2021-08-02,4.76,4.94,4.72,4.8,1331
2021-08-03,4.96,4.96,4.71,4.91,1369
2021-08-04,4.84,4.92,4.79,4.81,674
2021-08-05,4.84,5.0,4.82,4.92,1612
2021-08-06,4.96,4.96,4.86,4.92,814
2021-08-09,4.94,4.94,4.73,4.94,1823
2021-08-10,4.92,4.99,4.87,4.97,2669
2021-08-11,4.97,5.05,4.88,4.97,4883
2021-08-12,4.94,4.97,4.89,4.95,1389
2021-08-13,4.91,4.9448,4.63,4.7,3570
2021-08-16,4.63,4.94,4.52,4.87,3191
2021-08-17,4.83,4.86,4.71,4.83,935
2021-08-18,4.77,4.9199,4.76,4.82,1129
2021-08-19,4.75,4.81,4.64,4.81,1275
2021-08-20,4.81,4.89,4.77,4.88,1618
2021-08-23,4.92,4.94,4.756,4.8,1901
2021-08-24,4.8,4.865,4.7,4.81,13818
2021-08-25,4.81,4.85,4.74,4.8,1941
2021-08-26,4.83,4.83,4.65,4.82,1771
2021-08-27,4.84,4.97,4.8,4.85,5576
2021-08-30,4.9,4.94,4.78,4.85,4424
2021-08-31,4.83,4.91,4.775,4.9,2874
2021-09-01,4.91,5.1799,4.82,5.08,8884
2021-09-02,5.12,5.19,4.96,5.07,6936
2021-09-03,5.05,5.3,5.04,5.28,3463
2021-09-07,5.34,5.864,5.23,5.69,22236
2021-09-08,5.81,6.2,5.11,5.29,13786
2021-09-09,5.3,5.58,5.14,5.38,5248
2021-09-10,5.45,5.6,5.29,5.38,4174
2021-09-13,5.43,5.69,5.35,5.6,4883
2021-09-14,5.64,5.64,5.4,5.5,2918
2021-09-15,5.53,5.7123,5.4027,5.56,4622
2021-09-16,5.6,5.9,5.6,5.85,5240
2021-09-17,5.95,6.0,5.51,5.54,9592
2021-09-20,5.22,5.22,4.7,4.85,12070
2021-09-21,5.05,5.05,4.51,4.64,11666
2021-09-22,4.76,4.94,4.6,4.86,4528
2021-09-23,4.96,4.97,4.86,4.94,3324
2021-09-24,4.9,5.17,4.88,5.1,3233
2021-09-27,5.06,5.23,5.06,5.18,2795
2021-09-28,5.2,5.3,5.0,5.11,2770
2021-09-29,5.15,5.186,4.97,5.04,1992
2021-09-30,5.05,5.12,4.95,5.05,1390
2021-10-01,5.08,5.3,5.06,5.24,1987
2021-10-04,5.28,5.325,4.98,5.0,2692
2021-10-05,5.08,5.26,5.01,5.18,1908
2021-10-06,5.02,5.2,4.96,5.14,2627
2021-10-07,5.24,5.37,5.16,5.2,2636
2021-10-08,5.24,5.24,4.97,5.08,2125
2021-10-11,5.12,5.276,5.1,5.13,1930
2021-10-12,5.13,5.14,4.97,5.02,2132
2021-10-13,5.02,5.08,4.62,4.82,9067
2021-10-14,4.73,4.75,4.37,4.45,7574
2021-10-15,4.45,4.6151,4.38,4.52,2088
2021-10-18,4.46,4.6262,4.42,4.6,2241
2021-10-19,4.64,4.8,4.62,4.7,2131
2021-10-20,4.67,4.67,4.53,4.67,1919
2021-10-21,4.65,4.65,4.53,4.58,1447
2021-10-22,4.56,4.59,4.45,4.51,1986
2021-10-25,4.51,4.62,4.4997,4.59,1644
2021-10-26,4.55,4.55,4.36,4.4,2761
2021-10-27,4.38,4.49,4.35,4.37,1924
2021-10-28,4.4,4.51,4.39,4.5,1150
2021-10-29,4.53,4.56,4.39,4.52,1241
2021-11-01,4.52,4.63,4.47,4.57,1611
2021-11-02,4.52,4.57,4.33,4.57,2761
2021-11-03,4.59,4.64,4.47,4.61,2042
2021-11-04,4.62,4.64,4.36,4.43,4101
2021-11-05,4.44,4.47,4.35,4.41,2240
2021-11-08,4.43,4.48,4.35,4.41,2087
2021-11-09,4.44,4.5329,4.43,4.5,2111
2021-11-10,4.74,4.75,4.45,4.64,9249
2021-11-11,4.62,4.62,4.46,4.54,2555
2021-11-12,4.54,4.54,4.35,4.38,2646
2021-11-15,4.42,4.45,4.21,4.27,4745
2021-11-16,4.22,4.23,3.9,3.94,5846
2021-11-17,3.95,3.96,3.8,3.81,2287
2021-11-18,3.85,3.99,3.75,3.91,3093
2021-11-19,3.95,3.95,3.85,3.91,2294
2021-11-22,3.95,4.06,3.89,3.91,2490
2021-11-23,3.91,3.99,3.88,3.98,2348
2021-11-24,3.99,4.11,3.93,4.11,2671
2021-11-26,3.97,3.98,3.84,3.94,1621
2021-11-29,4.0,4.0547,3.89,4.02,1869
2021-11-30,3.96,3.96,3.72,3.82,1994
2021-12-01,3.85,3.88,3.6,3.7,2161
2021-12-02,3.69,3.7682,3.61,3.72,1992
2021-12-03,3.79,3.81,3.7,3.78,1712
2021-12-06,3.83,3.9,3.78,3.89,1560
2021-12-07,3.91,4.09,3.91,4.08,1569
2021-12-08,4.11,4.1504,4.02,4.1,1315
2021-12-09,4.04,4.04,3.89,3.92,856
2021-12-10,3.94,3.9583,3.81,3.83,677
2021-12-13,3.8,3.87,3.6749,3.73,856
2021-12-14,3.73,3.74,3.6,3.66,1462
2021-12-15,3.66,3.74,3.47,3.72,2531
2021-12-16,3.72,3.81,3.67,3.67,1353
2021-12-17,3.71,3.74,3.57,3.67,2225
2021-12-20,3.61,3.61,3.42,3.51,1981
2021-12-21,3.51,3.63,3.51,3.56,966
2021-12-22,3.51,3.65,3.51,3.62,1575
2021-12-23,3.64,3.78,3.62,3.71,833
2021-12-27,3.7,3.7195,3.64,3.69,1248
2021-12-28,3.65,3.87,3.62,3.75,1625
2021-12-29,3.78,3.83,3.67,3.71,1720
2021-12-30,3.7,3.77,3.62,3.72,2777
2021-12-31,3.72,3.81,3.65,3.78,1850
2022-01-03,3.8,3.9086,3.78,3.85,799
2022-01-04,3.87,4.0295,3.815,3.98,2006
2022-01-05,3.99,4.04,3.89,3.89,1047
2022-01-06,3.92,3.98,3.9,3.92,1035
2022-01-07,3.97,4.05,3.93,3.96,719
2022-01-10,3.97,3.97,3.77,3.78,1526
2022-01-11,3.8,4.0,3.75,3.95,1666
2022-01-12,4.0,4.0,3.9,3.96,1472
2022-01-13,3.96,3.981,3.9,3.95,659
2022-01-14,3.91,4.0,3.87,3.99,914
2022-01-18,3.98,4.01,3.91,3.97,867
2022-01-19,3.99,4.0,3.83,3.87,1033
2022-01-20,3.91,3.9757,3.85,3.94,1655
2022-01-21,3.91,3.92,3.75,3.76,1931
2022-01-24,3.78,3.85,3.595,3.83,2715
2022-01-25,3.83,3.95,3.72,3.89,602
2022-01-26,3.94,4.0,3.78,3.81,852
2022-01-27,3.81,3.9162,3.805,3.87,384
2022-01-28,3.87,3.95,3.8293,3.92,692
2022-01-31,3.89,4.03,3.84,4.0,1194
2022-02-01,4.09,4.39,4.07,4.38,2548
2022-02-02,4.34,4.5,4.2245,4.34,1295
2022-02-03,4.35,4.4,4.22,4.25,849
2022-02-04,4.26,4.34,4.17,4.28,655
2022-02-07,4.31,4.51,4.31,4.44,1000
2022-02-08,4.47,4.5199,4.4,4.43,781
2022-02-09,4.48,4.67,4.46,4.66,1516
2022-02-10,4.63,4.75,4.5379,4.62,2197
2022-02-11,4.6,4.66,4.4301,4.47,1272
2022-02-14,4.41,4.59,4.33,4.52,1061
2022-02-15,4.58,4.65,4.52,4.54,1059
2022-02-16,4.52,4.69,4.5,4.68,1047
2022-02-17,4.69,4.79,4.63,4.77,1907
2022-02-18,4.82,5.09,4.78,4.81,2487
2022-02-22,4.8,5.1,4.8,5.08,5771
2022-02-23,5.74,5.8488,4.96,5.02,12667
2022-02-24,4.59,5.04,4.51,4.99,3676
2022-02-25,4.99,5.1168,4.6101,4.88,5435
2022-02-28,4.95,5.3304,4.95,5.08,7542
2022-03-01,5.12,5.24,4.9001,5.0,4218
2022-03-02,5.02,5.19,4.9826,5.09,5866
2022-03-03,5.16,5.29,5.02,5.18,6727
2022-03-04,5.24,5.24,5.03,5.21,3177
2022-03-07,5.19,5.42,4.98,5.07,6120
2022-03-08,5.19,5.19,5.03,5.11,1819
2022-03-09,5.11,5.39,5.11,5.34,3316
2022-03-10,5.33,5.6,5.29,5.47,3943
2022-03-11,5.54,5.98,5.54,5.63,9469
2022-03-14,5.84,5.85,4.94,4.99,7628
2022-03-15,5.15,5.5,5.02,5.4,7726
2022-03-16,5.6,5.9,5.49,5.9,11184
2022-03-17,5.72,5.83,5.01,5.22,16995
2022-03-18,5.27,5.53,5.22,5.35,7268
2022-03-21,5.37,5.65,5.36,5.63,7212
2022-03-22,5.62,5.79,5.6,5.68,4532
2022-03-23,5.72,5.83,5.58,5.8,5929
2022-03-24,5.84,5.86,5.63,5.66,5116
2022-03-25,5.63,5.67,5.47,5.57,3664
2022-03-28,5.61,5.7494,5.55,5.63,5092
2022-03-29,5.67,5.7,5.5,5.68,3190
2022-03-30,5.65,5.78,5.6,5.69,2089
2022-03-31,5.69,5.72,5.56,5.56,1926
2022-04-01,5.57,5.6053,5.23,5.28,3631
2022-04-04,5.28,5.28,4.86,4.99,7416
2022-04-05,5.02,5.02,4.8,4.85,4459
2022-04-06,4.84,4.84,4.59,4.76,4381
2022-04-07,4.71,4.79,4.64,4.75,2592
2022-04-08,4.72,4.96,4.71,4.9,1927
2022-04-11,4.84,4.84,4.67,4.72,4215
2022-04-12,4.76,4.82,4.695,4.78,1793
2022-04-13,4.8,4.99,4.8,4.93,1326
2022-04-14,4.98,5.24,4.98,5.24,2464
2022-04-18,5.24,5.46,5.07,5.36,3209
2022-04-19,5.32,5.475,5.29,5.42,1710
2022-04-20,5.46,5.46,5.25,5.33,2478
2022-04-21,5.34,5.4015,4.965,4.99,2749
2022-04-22,5.0,5.14,4.97,5.01,2327
