symbol,marketcap,outstanding_shares
CYBE,274861508,7402680
CYD,469870450,40858300
CYH,1528549900,134674000
CYRX,1620089600,49696000
CYTK,3664930640,84856000
CZNC,383602848,15825200
CZR,15108519444,214123008
CZWI,155518740,10536500
D,71063681437,810673984
DAC,1881688778,20716600
DADA,2043426640,231944000
DAKT,170953664,45466400
DAL,23760600306,639929984
DAN,2178047560,144816992
DAO,952325640,125969000
DAR,12111662600,161575008
DARE,130952790,83944096
DAVA,7171724328,55994100
DB,26094716498,2066089984
DBD,441993440,78927400
DBI,900500400,64552000
DBVT,166389920,110192000
DBX,6695403503,295342016
DCI,6347174460,123558000
DCO,626036796,11972400
DCOM,1356344396,39647600
DCP,7086970062,208379008
DCPH,598405528,58552400
DCT,2428615020,132494000
DCUE,67309779072,655083008
DD,35754747528,512907008
DDD,1973407800,128310000
DDOG,36271021262,264288992
DDS,3830171037,14375900
DE,125615776640,306784000
DEA,1854486211,90154896
DECK,7299578748,27241300
DEI,5536968458,175720992
DELL,13666427920,286568000
DEN,3928126525,50199700
DENN,833735875,61712500
DEO,121562274816,577492992
DESP,860819355,70099296
DFIN,997610824,32559100
DFS,30786176480,282028000
DG,55295044716,228784992
DGICA,345042102,25787900
DGII,719478696,34994100
DGX,16476428150,119455000
DHC,669172000,238990000
DHI,24943260746,354358016
DHIL,589951791,3221140
DHR,214525088508,715894976
DHT,1041493800,166639008
DHX,283203531,49424700
DIN,1200683625,16851700
DIOD,3407234688,45021600
DIS,240086480210,1820630016
DISH,8830634787,290576992
DJCO,406078575,1380750
DK,1966016556,88320600
DKL,2091819708,43470900
DKNG,7029244262,408676992
DKS,5638654148,56229100
DLA,208396611,6948870
DLB,5075144557,65731700
DLHC,225098077,12767900
DLNG,143528580,36802200
DLR,42149770545,284468992
DLTH,360415962,29688300
DLTR,35704697100,225110000
DLX,1261665920,42855500
DMLP,981682472,37554800
DMRC,492394944,17686600
DMS,119009361,36394300
DMTK,414924730,29850700
DNB,7541093620,431166016
DNLI,3955222600,122833000
DNN,1462619711,817105984
DNOW,1138757700,110559000
DOC,3980563459,225144992
DOCU,20427822858,198868992
DOGZ,156756510,26568900
DOMO,1505834630,29730200
DOOO,3174390480,38080500
DOOR,1703619750,22564500
DORM,3022699392,31545600
DOV,22254289580,144106000
DOW,45024018480,735086016
DOX,10217411820,123354000
DOYU,671528667,324409984
DPZ,14319633420,36033300
DQ,3274578079,74506896
DRD,765314592,85797600
DRE,23103876480,382768000
DRH,1954714726,212468992
DRI,15716484000,124734000
DRIO,129560292,22071600
DRQ,1226087700,34792500
DRRX,122066753,227694000
DRTT,111272075,85593904
DS,127088892,92093400
DSGX,5946494992,84756200
DSKE,484252232,63383800
DSX,406416000,84670000
DT,12724224494,285744992
DTE,26412846860,193742000
DTIL,183725283,61038300
DUK,88430600059,769899008
DVA,11334487648,95851904
DVAX,1332917740,124922000
DVN,40004766000,664200000
DX,575653060,36665800
DXC,7434575980,244478000
DXCM,49914068590,97389504
DXPE,474501450,18607900
DY,2734214455,29613500
DYN,526182049,51637100
DZSI,351589040,27554000
E,51698196669,1769880064
EA,34702796774,281222016
EAF,2471973840,263256000
EAR,182179856,39262900
EARN,123101961,13109900
EAT,1561417992,44599200
EB,1214414656,86743904
EBAY,31949828325,587529024
EBC,3704350200,183930000
EBF,477703332,26018700
EBIX,1026039360,30904800
EBMT,147955301,6694810
EBON,164267800,139210000
EBR,13382973309,1568930048
EBS,2135199192,50501400
EBTC,455388786,12053700
EC,39430819707,2055830016
ECL,52569671520,286296000
ECOL,1502633125,31337500
ECPG,1497384448,24531200
ED,34555068300,354192992
EDAP,245760757,33346100
EDIT,1307342520,68519000
EDN,308195040,45322800
EDU,2019394281,1696969984
EEFT,6523693664,51158200
EEX,227225642,70348496
EFC,990101980,57968500
EFSC,1698569376,37737600
EFX,27584466870,122909000
EGAN,366586668,31493700
EGBN,1733341750,31951000
EGHT,1459021230,118331000
EGLE,851535918,13633300
EGO,2016709832,182672992
EGP,8571625320,41249400
EGRX,628506450,12697100
EGY,427697010,58669000
EH,631336310,55429000
EHC,7077016694,99438200
EHTH,302010720,26774000
EIG,1128036060,27729500
EIGR,301367130,34639900
EIX,26918469240,380796000
EL,62061856480,232424000
ELA,129776572,26924600
ELAN,12563115062,473187008
ELF,1342629232,52120700
ELLO,337422618,12849300
ELMD,107946751,8533340
ELP,20961972142,2736549888
ELS,14683945160,186014000
ELY,4109299708,185187008
EMCF,100983953,2735210
EME,6030268450,52666100
EMKR,134944912,37277600
EML,146446469,6242390
EMN,13792492000,128950000
EMR,56958660000,594000000
EMX,218531970,105571000
ENB,93461184000,2025600000
ENDP,579593380,233707008
ENIA,12144265528,2145629952
ENIC,2088828372,1383330048
ENLC,4641598360,484004000
ENLV,149760185,18330500
ENOB,410013407,52633300
ENPC,414258040,42014000
ENPH,27718055200,133936000
ENR,2105440337,71250096
ENS,2950214304,41250200
ENSG,4850357520,55086400
ENTA,1579380593,20530100
ENTG,15586740560,135844000
ENV,4410793062,54819700
ENVA,1212441444,32830800
ENZ,146127600,48709200
EOG,70609620215,585388992
EOLS,615981170,55694500
EOSE,205611603,53966300
EPAC,1275813784,60551200
EPAM,15942474765,56878500
EPAY,2552478800,44977600
EPC,1973207697,54075300
EPD,57064681083,2176379904
EPIX,323516865,44015900
EPM,238852883,33688700
EPR,3929072880,74968000
EPRT,3190367000,125605000
EPSN,149212350,23684500
EPZM,162434497,164791008
EQ,107283567,34275900
EQBK,504303464,16632700
EQC,3090913680,113096000
EQD,409446000,41400000
EQH,12021760374,389558016
EQIX,68878104830,90721000
EQNR,121205851894,3220989952
EQR,34456551487,375916992
EQT,13664676111,376023008
EQX,2497382184,302712992
ERES,342930000,34500000
ERF,3112298477,242768992
ERIC,31936041679,3330139904
ERIE,8582396671,46189100
ERII,1202676168,56810400
ERJ,2198302566,183651008
ES,31764894966,344745984
ESBA,188686368,22042800
ESCA,173793704,13493300
ESE,1739951338,25992700
ESEA,182363500,7294540
ESGR,4289406225,16522500
ESGRO,554117856,21460800
ESGRP,554547072,21460800
ESI,5206459908,248163008
ESLT,9718528698,44291900
ESNT,4368958020,108843000
ESPR,353057392,62821600
ESQ,264608930,8087070
ESRT,1498518309,169132992
ESS,22958518790,65278700
ESSA,178424694,10489400
ESTA,1598998372,24124900
ESTC,8458944500,93469000
ESTE,999096664,73301296
ET,34034444083,3082830080
ETAC,607104000,61200000
ETN,58285273566,399569984
ETON,103429200,24626000
ETR,25030432840,203516000
ETRN,3604880966,434323008
ETSY,15364641350,127033000
EURN,2420136000,201678000
EVA,5414566515,66558900
EVBG,1870872835,39428300
EVBN,213538048,5497890
EVC,384230464,63195800
EVER,395485914,24610200
EVGO,879178256,68739504
EVH,2721185788,90827296
EVI,223985748,12293400
EVLO,187751550,53643300
EVOP,1060102254,47453100
EVR,4314806667,40949100
EVRG,16185687920,229324000
EVRI,1791620320,91409200
EVTC,2906030702,71789296
EW,76881764590,621316992
EWBC,10772311583,141908992
EXAS,11939202141,174116992
EXC,49026453940,980137024
EXEL,7324942640,319448000
EXK,841908637,179895008
EXLS,4835716965,33205500
EXP,4788844588,39505400
EXPD,16358132560,167398000
EXPE,27339038836,150231008
EXPI,2600412060,148764992
EXPO,5610308930,52116200
EXPR,211961740,67076500
EXR,28643795067,134251008
EXTN,215894160,33317000
EXTR,1549263870,129213000
EYE,3517635532,81407904
EYPT,411936030,34044300
EZPW,362049376,53557600
F,59061631918,3947970048
FAF,6477866100,108890000
FANH,370492740,53694600
FARM,129021345,18300900
FARO,901384011,18206100
FAST,33790774401,575553984
FAT,108087980,15117200
FATE,3815643931,96427696
FB,514809400269,2309080064
FBC,2130056496,53224800
FBHS,9519719710,132347000
FBIO,144208620,104499000
FBIOP,1331968250,56679500
FBIZ,270966010,8425560
FBK,1956010125,47487500
FBMS,668861370,20485800
FBNC,1406022936,35631600
FBP,2549333727,198700992
FC,612635020,14297200
FCAP,128582572,3373100
FCBC,454789644,16794300
FCCO,156126390,7560600
FCEL,2046119040,366688000
FCF,1373936430,94299000
FCFS,3433920160,48488000
FCN,5495895472,34347200
FCNCA,9373223200,14973200
FCPT,2225270742,80363696
FCX,70527735951,1454780032
FDBC,248026297,5728090
FDP,1255833090,47605500
FDS,16847691462,37896600
FDX,52812701060,259178000
FE,27106473300,570902976
FELE,3744947764,46417300
FENC,160763430,26013500
FET,121913231,5720940
FF,445947008,43763200
FFBC,2059043004,94149200
FFIC,643769280,30481500
FFIN,6127823134,142607008
FFIV,12993115744,60738200
FFNW,156370520,9128460
FFWM,1317171894,56434100
FGBI,254416832,10716800
FGEN,1169965160,93002000
FHB,3539696340,128157000
FHI,2967338356,92325400
FHN,12510870240,533968000
FHTX,697546480,41422000
FIBK,3060492688,88607200
FICO,11068441928,26279600
FINV,1102332640,283376000
FIS,61891771793,609590976
FISI,448097676,15526600
FISV,65389023544,648764992
FITB,27728617091,685673024
FITBI,17019791360,655616000
FIVN,7773358768,69510496
FIX,3155568768,35956800
FIXX,144037103,57385300
FIZZ,4359696534,93335400
FL,2754900300,96090000
FLEX,7949793454,464086016
FLGT,1825388149,30327100
FLIC,440210512,23120300
FLL,323592570,34242600
FLMN,328489270,47061500
FLNG,1538130870,53130600
FLNT,129186628,79255600
FLO,5584576589,211536992
FLR,4060132500,141222000
FLS,4781460600,130641000
FLT,19445168556,77886600
FLWS,471084023,36889900
FLXS,110565000,5670000
FMAO,465813595,13066300
FMBH,762367240,20438800
FMC,17100046190,125893000
FMNB,549179135,34004900
FMS,19580096748,586054976
FMTX,437701060,47473000
FMX,28253704712,357823008
FN,3737635159,36995300
FNB,4176148480,351232000
FNCB,186389608,19765600
FND,8698753000,105850000
FNF,12519614794,283569984
FNKO,715520840,40197800
FNLC,326954044,11023400
FNV,31442902200,191340000
FNWB,225435180,10006000
FOCS,2785902265,65320100
FOE,1815594274,83629400
FOLD,2528661798,280028992
FONR,124529990,6554210
FOR,792825768,49675800
FORM,3029168046,78333800
FORR,1095100410,19111700
FORTY,1544724300,15294300
FOSL,492255408,52145700
FOUR,3119969600,52720000
FOX,8729901680,247096000
FOXA,12133267135,315806016
FOXF,3885449928,42132400
FPH,419926873,69180704
FPI,655136936,46397800
FR,8332512630,131781000
FRAF,147939200,4456000
FRBA,274724800,19623200
FRBK,267547500,59455000
FRC,28181507985,179603008
FREE,300688784,41531600
FRG,1631271136,40298200
FRGI,184062836,25707100
FRHC,3391096512,59534700
FRME,2340446680,59402200
FRO,1776825700,203531008
FROG,2472457872,98386704
FRPH,554978292,9431990
FRPT,4451850138,43445400
FRT,9425200728,78687600
FSBW,247625298,8092330
FSFG,176377818,7169830
FSLR,8351472360,106334000
FSLY,2132919000,120300000
FSM,1138332000,291880000
FSP,582538680,103287000
FSR,2150849040,164438000
FSS,1994897310,60931500
FST,202000000,20000000
FSTR,161003438,10827400
FSV,6357533050,44192500
FTAI,2389455879,99188704
FTCH,5059946861,338457984
FTDR,2547728436,82131800
FTHM,158447821,17019100
FTI,3404832510,452168992
FTNT,54374770505,160815008
FTS,24596387633,476859008
FTV,21454192544,359065984
FUBO,941630381,154112992
FUL,3583750415,53053300
FULC,928560020,40637200
FULT,2572651800,160590000
FUN,2976903690,56865400
FUNC,153075094,6623760
FUSN,330616293,43331100
FUTU,5310820960,146992000
FUV,204889752,38225700
FVCB,276108456,13930800
FVRR,2533105480,36797000
FWONA,1524932970,24321100
FWONK,14119708640,205288000
FWRD,2311478706,26855800
G,7982894595,185175008
GABC,1078058720,29423000
GAM,1024010514,24363800
GAN,191131572,42192400
GATO,310413887,69134496
GATX,4140384000,35400000
GAU,121649179,224943008
GB,942107208,179448992
GBCI,5225798340,110763000
GBIO,499900524,57001200
GBL,170217827,7578710
GBLI,277577216,10578400
GBT,2336811470,64821400
GBX,1417057194,32546100
GCBC,408303144,8513410
GCI,602527414,142779008
GCMG,1747328000,186880000
GCO,867908705,13657100
GCP,2339415060,73985296
GD,67756710960,278136000
GDDY,13860479913,167175008
GDEN,1504430016,28842600
GDOT,1489145000,54950000
GDRX,1639835928,86216400
GDS,6747517140,190554000
GDYN,1069931312,66954400
GE,98562556431,1101750016
GEL,1510905870,122539000
GENC,124621880,12338800
GEO,754998600,122764000
GERN,618386587,377064992
GES,1322083644,59768700
GEVO,925109583,201988992
GFF,1035991760,56303900
GFI,13190411674,891244032
GFL,10814525030,326230016
GGAL,1520405308,147468992
GGB,10524477599,1705750016
GGG,11625328300,169342000
GH,7512617500,101866000
GHC,2370767481,3943130
GHG,504945000,103050000
GHL,262366790,18283400
GHLD,197913245,20723900
GIB,17693838120,216916000
GIII,1298507340,47915400
GIL,6840407200,189590000
GILD,76590629172,1255789952
GILT,477756240,56539200
GIS,42004284768,602211968
GKOS,2905070742,47053300
GL,10066557256,99177904
GLDG,248254037,150456992
GLNG,2657392000,108200000
GLOB,10189584160,41776000
GLOP,281765972,51137200
GLP,929439704,33995600
GLPG,4699754638,65648200
GLPI,11411778400,247544000
GLSI,251906675,12951500
GLT,510680702,44718100
GLW,29098679411,845646016
GM,56260935639,1453020032
GMAB,25242444443,654457984
GMDA,237608712,60002200
GME,11450880000,76339200
GMED,6008701009,79113904
GMRE,1029315726,65394900
GMS,2028091920,43041000
GNE,167026656,24635200
GNFT,194928272,49726600
GNK,913838706,41957700
GNL,1635386000,103900000
GNRC,18941207552,63783700
GNTX,6494484650,236420992
GNTY,417837219,12086700
GNUS,272954418,303248992
GNW,1887475860,507385984
GO,3387172226,96035504
GOAC,570975000,57500000
GOCO,131556860,116422000
GOED,174474680,106387000
GOGL,2365144800,200436000
GOGO,2115552240,110878000
GOL,1423975000,197500000
GOLD,44306064000,1779360000
GOLF,2948761200,72380000
GOOD,854398711,38469100
GOOG,861473544534,315639008
GOOGL,817382938092,300755008
GORO,200529076,88338800
GOSS,747181306,76477104
GP,185876453,22314100
GPC,18339553434,141947008
GPI,2566128895,17040500
GPK,6387602708,308281984
GPL,103254360,448932000
GPMT,555251236,53855600
GPN,37917483240,281684000
GPP,324490969,23227700
GPRE,1535992395,53612300
GPRK,960739200,60046200
GPS,4881161894,369784992
GRBK,973576800,50760000
GRC,918766693,26079100
GRFS,7735356365,678540032
GRIN,428110284,18484900
GRMN,22237981373,192787008
GRPN,595961688,29857800
GRTS,274837389,72708304
GRVY,357173460,6948900
GRWG,512340916,60703900
GS,106159136237,337924992
GSAT,2375313684,1799480064
GSBC,743066060,12891500
GSHD,1386152300,20235800
GSK,117514346281,2541949952
GSL,906543984,36911400
GSM,1343521600,187120000
GSV,159959940,358735008
GT,3586645578,281968992
GTE,573599520,367692000
GTES,3768501587,283345984
GTH,205293618,88871696
GTHX,348049825,42705500
GTLS,6250989640,36598300
GTN,1861559280,87809400
GTY,1334331768,46720300
GTYH,187219512,57783800
GVA,1426281244,45264400
GWRE,7762416435,83547696
GWRS,375553500,22830000
GWW,26645709124,51102200
H,4473209241,50334300
HA,919130784,51233600
HAE,3069251580,51111600
HAFC,715733187,30417900
HAIN,3124313912,91327504
HAL,33996101344,900558976
HALO,5768555175,137772992
HARP,156897692,32961700
HAS,11767132800,138960000
HASI,3701848480,86755296
HAYN,546387689,12454700
HBAN,20010894835,1444829952
HBB,112652042,9925290
HBCP,337586386,8482070
HBI,4954316273,348649984
HBIO,264699810,41230500
HBM,1972009170,261887008
HBNC,795033875,43563500
HBP,291578023,27326900
HBT,522853320,28983000
HCA,76902839266,302017984
HCAT,1318209312,53347200
HCC,1926126252,51611100
HCCI,695314841,24201700
HCI,698135928,10324400
HCKT,751640292,31594800
HCM,3115766120,172906000
HCSG,1322362130,73999000
HD,312852762656,1033369984
HDB,115809148493,1848509952
HDSN,290371392,44810400
HE,4731796440,109431000
HEAR,339223522,16168900
HEES,1374140800,36161600
HEI,8399973088,54481600
HELE,4630702635,24137100
HEP,2297414800,126440000
HES,33508320549,309745984
HEXO,231045405,425497984
HFFG,339424448,53706400
HFWA,857208038,35045300
HGEN,189454680,65329200
HGV,5802182400,120128000
HHC,5305679640,54084400
HHR,761054571,50635700
HI,3066193497,72813904
HIBB,564994200,13139400
HIFS,721496048,2142400
HIG,24027825730,331647008
HII,8330730640,40067000
HIMX,1702901308,174299008
HIW,4548773280,105004000
HL,3520822080,538352000
HLF,2952307123,99841296
HLG,357026685,25778100
HLI,4243385349,50643100
HLIO,2448049750,32424500
HLIT,903549270,103737000
HLNE,2730061620,37194300
HLT,40628682614,279139008
HLX,739988521,151636992
HMC,44485525263,1711640064
HMLP,227937590,33373000
HMN,1676385756,41351400
HMNF,112694967,4569950
HMST,876357846,19315800
HMY,2915941016,616478016
HNGR,740249920,38716000
HNI,1469245944,42365800
HNP,6593193600,392452000
HNRG,119138337,30785100
HOFT,215555184,11922300
HOFV,110285460,108123000
HOG,5612566680,151732000
HOLI,1010590434,61961400
HOLX,19866228480,249984000
HOMB,4431152160,206292000
HON,132092378317,685481984
HONE,693554400,51374400
HOPE,1838945340,120114000
HOV,295087758,5616440
HP,4701547760,105133000
HPE,20802240512,1300140032
HPK,2114605584,96822600
HPP,3725285636,144559008
HPQ,42198001559,1053369984
HPX,251482000,25300000
HQI,264151680,13757900
HQY,5634501396,83821800
HR,4239306275,150864992
HRB,4373420040,164538000
HRI,4199145108,29882900
HRL,28830395046,544998016
HRMY,2937129069,58872100
HROW,189210700,27030100
HRTG,173763792,26815400
HRTX,607738950,102141000
HSAQ,202864000,20450000
HSBC,138796710851,4038309888
HSC,902377306,79225400
HSIC,12279726244,137172992
HSII,770141865,19591500
HSKA,1572534677,10786300
HST,12818992787,714150016
HSTM,616330656,30556800
HSY,32432811880,145628000
HT,332548905,39354900
HTA,7269317234,229027008
HTBI,465798623,16246900
HTBK,666503568,60371700
HTGC,2171411970,119769000
HTH,2219736959,78966096
HTHT,10602807022,323651008
HTLD,1028837125,78959104
HTLF,1924917340,42278000
HUBB,9992134957,54196100
HUBG,2121052502,34029400
HUBS,21638844366,47569400
HUM,57997596800,126743000
HUN,7362532320,214526000
HURC,198231986,6577040
HURN,1054406159,21331300
HUYA,415830364,86993800
HVT,414912265,15854500
HWBK,175608679,6596870
HWC,4325310653,87734496
HWKN,896817755,21116500
HWM,14418709825,418904992
HXL,4654737201,84035696
HY,423380547,13103700
HYLN,739663800,173630000
HYMC,393606016,196803008
HZN,145401075,27382500
HZNP,25759000371,229192992
HZO,837723348,21884100
IAA,5067696060,134386000
IAC,8511543824,83973400
IAG,1650534152,477032992
IART,5339206020,83243000
IBA,2284000000,50000000
IBCP,450635464,21196400
IBEX,280770266,18399100
IBKR,5806122600,90820000
IBM,115221936000,896320000
IBN,67710792141,3474129920
IBOC,2554052800,63376000
IBP,2292739952,29706400
IBTX,2968095260,42731000
ICAD,100941725,25172500
ICE,72789423524,560435968
ICFI,1836696929,18766700
ICHR,894948380,28592600
ICL,15407184925,1287149952
ICLK,104421895,95799904
ICLR,21015831674,81554704
ICPT,522292834,29692600
ICUI,5340694098,23882900
IDA,5947772524,50559100
IDCC,1901859300,30690000
IDEX,477226303,497680992
IDT,782702534,24330200
IDXX,46426182263,84218304
IDYA,436873632,38627200
IEA,602263596,48027400
IEP,15463023200,293416000
IESC,793382535,20785500
IEX,15123545856,76104800
IFF,32072394493,254744992
IFS,3913824380,115418000
IGAC,296100000,30000000
IGIC,374423864,48880400
IGMS,608658186,26077900
IGT,4561992840,203388000
IH,121605035,53570500
IHG,12216822240,184016000
IHRT,2214007200,120984000
III,325848670,48345500
IIIN,689376936,19413600
IIIV,606980000,22072000
IIN,222733617,9272840
IIPR,5378085360,27923600
IIVI,7056324240,106334000
ILMN,57776000000,157000000
ILPT,1425820280,65404600
IMAB,1319905679,82545696
IMAX,998119704,58575100
IMBI,113249850,21571400
IMGN,1270258606,220531008
IMKTA,1317031306,14324900
IMMP,229759098,85412304
IMMR,168284958,33522900
IMO,33222999600,669144000
IMOS,1240671440,36362000
IMPX,396800000,40000000
IMTE,122308696,9329420
IMTX,570746076,62926800
IMUX,314789832,27906900
IMV,112643318,82221400
IMVT,594783560,116396000
IMXI,778244673,38318300
INBK,389479621,9683730
INBX,894857008,39025600
INCY,18188487843,221324992
INDB,3712477392,47377200
INDO,154014809,7647210
INFN,1731419415,213228992
INFY,99860111124,4192280064
ING,38426866990,3763650048
INGN,748225305,22735500
INGR,5921605648,66714800
INMB,141235020,17946000
INMD,2946738480,83241200
INN,976182840,106338000
INO,754048627,221779008
INOD,191502675,27163500
INSE,274719732,26880600
INSG,386770290,105387000
INSM,2930656960,118939000
INSP,7010097500,27550000
INSW,973640148,49599600
INT,1647630292,63443600
INTC,194458567434,4088699904
INTG,107144793,2243870
INTT,110445552,10956900
INTU,139994768120,282812000
INVA,1365780806,69576200
INVE,321434319,22298600
INVH,24790028526,608195008
INZY,126411684,23672600
IONS,5572628055,141688992
IOSP,2327961297,24996900
IOVA,2865172640,157168000
IP,17012417440,374888000
IPAR,2756579254,31842200
IPG,13430096400,393960000
IPGP,5348996976,52939400
IPHA,244709995,79710096
IPI,1386080752,13618400
IPOD,464600000,46000000
IPOF,1196000000,115000000
IQ,3987703287,861275008
IQV,47591293194,190915008
IR,19480472000,407968000
IRBT,1594975389,27028900
IRCP,346393600,135310000
IRDM,5151608490,128373000
IRM,16165156795,290479008
IRMD,574704416,12559100
IRS,328042560,65872000
IRT,5980301384,221164992
IRTC,4555377855,29513300
IRWD,2025303840,159222000
ISDR,112061172,3793540
ISEE,2018400960,115734000
ISRG,104820287235,359195008
ISSC,138174400,17271800
ISTR,194553474,10310200
IT,24254211150,82287400
ITCB,2122269135,649011968
ITCI,6027434022,93593696
ITGR,2690199540,33102000
ITI,120870780,42410800
ITIC,373604590,1896470
ITOS,1227029430,35514600
ITRI,2308601746,45037100
ITRN,496497600,20687400
ITT,5992024558,83781104
ITUB,54571787182,9779890176
ITW,63917667000,311900000
IVA,453696960,40873600
IVAC,129964454,24849800
IVR,663115080,329908000
IVZ,9708888739,454961984
IX,22379622781,239072992
J,18558145540,129217000
JACK,1852248870,21043500
JAKK,130820533,9569900
JAMF,4105284390,119583000
JAZZ,10412866008,61738800
JBGS,3534371210,127273000
JBHT,18096061500,104850000
JBL,8114271360,141216000
JBLU,3871109287,320191008
JBSS,762924944,8928320
JBT,3529669220,31770200
JCI,46012651760,702376000
JD,89042883827,1559420032
JEF,7661390845,240168992
JELD,1726936512,90038400
JFIN,129660000,54025000
JFU,222071040,231324000
JG,129084340,118426000
JHG,5718826180,169046000
JHX,13347109290,445348992
JILL,150021000,10001400
JJSF,2926459458,19109700
JKHY,14833724250,72825000
JKS,2326902438,47692200
JLL,11016625484,49885100
JMIA,965221554,98592600
JNCE,394201661,51664700
JNJ,477959725384,2629619968
JNPR,11515713014,322568992
JOBS,4056347580,67437200
JOE,3369845475,58882500
JOUT,701614144,8949160
JPM,387083860803,2952809984
JRVR,918981282,37448300
JWN,4421728482,159399008
JYAC,106853544,10859100
JYNT,508368450,14421800
K,22789666437,339435008
KAI,2212045842,11658300
KALU,1448166328,15865100
KALV,367167768,24543300
KAMN,1181867112,27880800
KAR,2165504470,121181000
KB,18655675154,389633984
KBAL,295083854,36610900
KBH,2742464887,88267296
KBR,7688591820,139818000
KC,1324851400,243092000
KDNY,861633248,54951100
KDP,53336997600,1418160000
KE,452458774,25108700
KELYA,764433852,36041200
KEN,3153315088,53884400
KEP,11568209156,1283929984
KEX,3917279070,60201000
KEY,19074274668,920129024
KFRC,1558859092,21371800
KFS,131537930,24135400
KFY,3496142094,53902900
KGC,7715484000,1296720000
KHC,49375315255,1224889984
KIDS,1079908346,19994600
KIM,14848497642,617915008
KIRK,105555928,12331300
KKR,32991803789,591145024
KLAC,53214455025,150715008
KLIC,3313135272,62300400
KLR,240926584,41682800
KMB,42685408320,336928000
KMDA,259394895,44800500
