symbol,marketcap,outstanding_shares
KMI,43694148442,2267470080
KMPR,3509054556,63777800
KMT,2186116422,83090704
KMX,16025721600,161680000
KN,1822587050,92564096
KNDI,212755088,76256304
KNOP,591584175,33708500
KNSA,378551070,34103700
KNSL,5345497004,22840100
KNX,7668053109,166191008
KO,275011754435,4334989824
KOD,382757265,51934500
KODK,530702855,78739296
KOF,11506246348,210083008
KOP,518940520,21129500
KOPN,202929091,92240496
KOS,3482777189,455264992
KPTI,647528800,79160000
KR,43311684956,723308032
KRC,8485253200,116716000
KREF,1360931128,67439600
KRG,4760651860,219082000
KRMD,129993192,44671200
KRNT,3903719022,49684600
KRNY,902137200,72753000
KRO,1793124860,115462000
KRON,405270320,56602000
KROS,1608993520,24000500
KRP,776514600,47933000
KRTX,4057207713,29808300
KRUS,511284978,8711620
KRYS,1729527741,25208100
KSS,7458278000,128591000
KT,6942187520,471616000
KTB,2299720368,56200400
KTOS,2548949350,124643000
KURA,1091808377,66614300
KVHI,167058795,18876700
KW,3291076441,137875008
KWR,3077241530,17963000
KXIN,156371400,143460000
KYMR,1934744970,51703500
KZIA,106157748,13203700
KZR,940296566,56712700
L,15660802640,246394000
LAC,4500899400,134115000
LAD,8783176536,29487600
LADR,1495261920,128019000
LAKE,150998462,7775410
LAMR,9947251184,86852800
LANC,4298213500,27535000
LAND,1281386112,34520100
LARK,131083376,4997460
LASR,706725404,44336600
LAUR,2043870800,178504000
LAWS,328981282,9115580
LAZ,3342925950,99285000
LAZY,272620857,13747900
LBAI,1024678725,64648500
LBC,665754321,51648900
LBRDA,3049247696,22988900
LBRDK,19583000721,142339008
LBTYA,4349284000,174320000
LBTYK,8497898400,335620000
LC,1477263280,101044000
LCAP,128052288,12703600
LCII,2589888080,25282000
LCNB,193281248,11396300
LCTX,239289679,169708992
LCUT,271261760,22018000
LDOS,14734479940,136342000
LE,529258752,33412800
LEA,7530924645,59764500
LEAP,408011950,41255000
LECO,7649350856,58624700
LEE,157562386,5956990
LEG,4673715890,133879000
LEGH,457561440,24209600
LEGN,6246234000,154228000
LEN,19311229473,258620992
LESL,3743875054,182539008
LEU,424711334,13673900
LEVI,1905930182,98906600
LFC,43414577480,5652939776
LFUS,5786524989,24689700
LGIH,2154975064,23775100
LGND,1881424264,16852600
LH,25333596539,93175904
LHCG,5117762866,30537400
LHX,50350048000,193060000
LI,27257176244,1032860032
LII,9444626451,36636900
LILA,471175930,45045500
LILAK,1885036920,181428000
LIN,161488294706,507744992
LINC,184458624,27449200
LIND,731916000,50200000
LITB,127794000,112100000
LITE,6515328000,72200000
LIVN,4433129428,53263600
LJPC,113712684,25961800
LKCO,206382351,382401984
LKFN,1887127670,25815700
LKQ,12801751519,284990016
LL,406941722,29900200
LLNW,672334000,136100000
LLY,293732387677,952347008
LMAT,1031974034,21928900
LMND,1582263855,61686700
LMNR,237338989,17672300
LMST,137242387,6617280
LMT,124074242340,266534000
LNC,10937096607,172455008
LND,736995847,99191904
LNDC,316334349,29481300
LNG,36516288920,254398000
LNN,1612185022,10977700
LNT,16134607300,250810000
LNTH,4059660198,68115104
LOB,2053599252,43768100
LOCO,415940948,36743900
LODE,103592934,67707800
LOGI,11993350200,166228000
LOMA,712024500,117690000
LOOP,412750351,47388100
LOPE,3503348839,35326700
LOVE,722365224,15124900
LOW,134058725903,661561024
LPCN,105065814,88290600
LPG,605296120,40139000
LPI,1444200186,17304100
LPL,5324294461,715630976
LPRO,2146968180,126218000
LPSN,1814270000,72570800
LPTX,154557368,88318496
LPX,4947458778,86027800
LQDT,612429300,35565000
LRCX,70215930000,139500000
LRN,1493290730,42787700
LSCC,7205550359,137563008
LSI,12286366822,83688896
LSPD,4173401680,148414000
LSTR,5378675412,37127600
LSXMA,4508611860,101022000
LSXMK,9888058160,222004000
LTC,1470469587,39496900
LTHM,4109720000,161800000
LTRPA,128232082,72447504
LTRX,245638722,34645800
LU,13419534477,2462299904
LULU,46535313300,122710000
LUMN,11666417818,1023369984
LUNA,224148120,32298000
LUNG,943981950,37018900
LUV,25109378058,592342016
LVS,27587751120,763992000
LW,9476013040,145204000
LWAY,100635548,15434900
LX,449990600,182923008
LXFR,455893488,27529800
LXP,4464756265,285652992
LXRX,402407860,149594000
LXU,2270452470,89564200
LYB,32866600397,328009984
LYFT,11765842827,339955008
LYG,40284961178,17515200512
LYTS,158518710,26641800
LYV,24621255860,224626000
LZB,1125079072,43222400
M,6597380575,284860992
MA,338968780339,969729024
MAA,24921729870,115341000
MAC,2953926740,214519008
MAG,1598205596,97809400
MAIN,2962329968,71692400
MAN,4741459073,53509300
MANH,8647770664,63113200
MANT,2361980544,27635200
MANU,775561488,52795200
MAR,53885646275,327254016
MARA,2449546040,103052000
MAS,11982305840,236524000
MASI,8153005722,55364700
MAT,7770436284,352240992
MATX,3556514178,40851300
MAX,651504000,39200000
MAXN,577024362,44592300
MAXR,2777107490,73371400
MBCN,145529258,5879970
MBI,746000800,54853000
MBII,182275008,182275008
MBIN,1113280494,43267800
MBIO,105412124,99445400
MBT,4631104544,842019008
MBUU,1059864355,20900500
MBWM,538766014,15841400
MC,2740008501,61011100
MCB,1003858011,10931700
MCBC,303490440,34254000
MCBS,569401872,25465200
MCD,189138286705,743585024
MCFT,416024518,18498200
MCHP,37913024653,555990976
MCK,47956331720,149798000
MCO,63654751513,185376992
MCRB,650541808,92014400
MCRI,1602348888,18855600
MCS,400351488,24396800
MCY,3053162454,55371100
MD,1986968940,87186000
MDB,28951485601,67566304
MDC,2529777247,71161104
MDGL,1581893466,17103400
MDLZ,87312072694,1388329984
MDRX,2629809670,116209000
MDT,150695184605,1341539968
MDU,5394902242,203351008
MDXG,524721200,112360000
MEC,167056936,20273900
MED,2059892396,11542600
MEDP,5599179117,33723900
MEG,1518239415,29682100
MEI,1594281051,36930300
MELI,59148545660,50419000
MEOH,4058427614,73588896
MERC,936413168,66037600
MESA,140619240,35964000
MESO,564594940,130091000
MET,57384176013,825078016
METC,703061592,44273400
MFA,1556470500,105025000
MFC,40800368726,1936419968
MFG,32062942433,12673099776
MFGP,1803525240,335852000
MFIN,207411596,25543300
MG,179933922,29545800
MGA,18088297221,294982016
MGEE,3017474096,36163400
MGI,1022276952,96259600
MGIC,863195829,49073100
MGM,17056346627,435332992
MGNI,1671930720,132273000
MGNX,573382205,61324300
MGP,5923582500,156750000
MGPI,2095289045,21965500
MGRC,2007790704,24260400
MGTA,156405872,58799200
MGTX,605381480,44677600
MGY,4588005420,188574000
MHH,233069874,11526700
MHK,7706058432,63539400
MHLD,193257870,87447000
MHO,1171966328,28459600
MIC,331560360,88416096
MIDD,8236198152,54791100
MIME,5333833351,66898700
MINDP,211385640,12093000
MIRM,842442120,31730400
MIST,208224408,29917300
MITK,606434144,44297600
MITT,188691717,23915300
MIXT,243754368,22079200
MKC,25770775740,250226000
MKL,20181285975,13582500
MKSI,7020385050,55563000
MKTX,10867840296,37835400
MLAB,1326201572,5265630
MLAC,145331250,14375000
MLCO,3321198944,474456992
MLI,2979076545,57234900
MLM,23060420214,62394600
MLP,218043870,19433500
MLR,305510892,11416700
MLVF,120946857,7621100
MMC,87083757608,502705984
MMI,2045261211,39706100
MMM,85347336602,569171968
MMP,10403008748,212392992
MMS,4609481124,61922100
MMSI,3768866612,56572600
MMX,714031200,146920000
MMYT,1644195077,65065100
MN,243643582,19124300
MNKD,973704331,252255008
MNOV,142715712,49043200
MNRL,1303310085,48360300
MNRO,1515272820,33546000
MNSB,176767697,7648970
MNSO,2435816400,306392000
MNST,43290979674,529359008
MNTX,147584120,19943800
MO,97641381519,1817260032
MOD,418945173,51913900
MODN,988783478,36432700
MOFG,494364150,15694100
MOGO,204003380,76693000
MOH,20083939050,58673500
MOMO,1157936000,197600000
MOR,988947858,136595008
MORF,1507409567,37100900
MORN,12462497856,42808800
MOS,26341459108,368308992
MOV,845468000,22900000
MP,9586349568,177524992
MPAA,310595268,19101800
MPB,418253938,15957800
MPC,47953579274,558574016
MPLN,3052484138,638595008
MPLX,33716155432,1014630016
MPW,12675887676,599900032
MPWR,20292341790,46509000
MPX,397459440,34146000
MRAM,159142400,19892800
MRBK,191844586,6129220
MRC,952558920,83557800
MRCY,3681619006,56753800
MREO,119321640,116982000
MRK,219460775834,2528349952
MRNA,64080180000,403020000
MRO,18217971251,730764992
MRSN,351904956,83389800
MRTN,1361716836,83132896
MRTX,4764225438,55488300
MRUS,1260835900,43477100
MRVI,4850629210,131489000
MRVL,55666548000,847800000
MS,148079466340,1781299968
MSA,5252107068,39276900
MSB,358569600,13120000
MSBI,610495710,22289000
MSC,540715088,92588200
MSCI,41446631040,81267904
MSEX,1817389584,17535600
MSFT,2259331678147,7496869888
MSGE,2131223155,27340900
MSGS,3424831970,19688600
MSI,40403527920,167448000
MSM,3962342772,47187600
MSP,4649463600,164292000
MSTR,4321489618,9321390
MT,28021171476,909483008
MTA,308632210,44471500
MTB,20805117760,129056000
MTBCP,102185952,3870680
MTCH,29199155200,285148000
MTD,31119125144,22735600
MTDR,6333060600,118044000
MTEM,184680400,56305000
MTG,4107957091,314785984
MTH,2843128600,36695000
MTL,611475768,271767008
MTLS,1115465988,58770600
MTN,10093360615,40553500
MTNB,166986044,216864992
MTOR,2508579100,70664200
MTRN,1663607500,20450000
MTRX,200339084,26783300
MTSI,3710146528,69687200
MTW,484155498,35262600
MTX,2053471227,33008700
MTZ,6022605200,76429000
MU,81829574083,1116669952
MUFG,76414457160,12651400192
MUR,6404186520,155366000
MUSA,5305216000,24448000
MUX,381048600,474000000
MVBF,509980008,12096300
MVIS,666751500,164630000
MVO,132940000,11500000
MWA,2056604925,156872992
MX,705291024,44894400
MXL,3754786500,76785000
MYE,759994770,36276600
MYFW,290632908,9430010
MYGN,1907745841,80022896
MYOV,1364438139,93904896
MYRG,1526164555,16955500
NAK,216149835,529779008
NARI,4703460447,52617300
NAT,507538011,194459008
NATH,211559862,4115150
NATI,5342257480,132038000
NATR,332968592,19449100
NAVI,2508673038,152132992
NBHC,1170043112,30008800
NBIX,9380453917,95242704
NBN,265122324,7806900
NBR,1341930556,8571350
NBTB,1541233260,43171800
NC,243776117,5752150
NCBS,1234354051,13533100
NCLH,8479358705,417086016
NCMI,194363900,81665504
NCNO,4305348300,96749400
NCR,5177759906,136220992
NCSM,113695745,2405750
NDAQ,30087396000,164412000
NDLS,246349950,45705000
NDSN,13018673414,57940600
NEE,171063440773,1964440064
NEM,64220327796,792550016
NEN,291020418,3638210
NEO,1732643220,124026000
NEOG,3381591890,107797000
NEP,6958350252,83946800
NESR,751902676,91361200
NET,31290124261,278480992
NEU,3379398860,10317200
NEWR,4447561261,66174100
NEWT,625710330,24158700
NEX,2359935677,243795008
NEXA,1340282680,132439000
NEXT,766040760,123356000
NFBK,667966845,48935300
NFE,8657216885,206863008
NFG,6426677573,91443904
NFLX,160781203347,443963008
NG,2582245688,333192992
NGD,1226426342,681347968
NGG,58049393433,728988992
NGL,291164160,129984000
NGM,1256593666,78049296
NGMS,348357555,25520700
NGS,144089275,12717500
NGVC,464233734,22656600
NGVT,2386452833,39000700
NHC,1117337286,15471300
NHI,2560297504,45850600
NI,13016912093,405384992
NICE,13965809655,63437700
NINE,100435014,32821900
NIO,33981247852,1669020032
NIU,757410750,76275000
NJR,4419785014,96061400
NKE,164152177080,1268760064
NKLA,3707018089,417456992
NKSH,216758773,6022750
NKTR,1074800980,186274000
NKTX,397330836,33000900
NL,342594954,48802700
NLOK,15803344543,581860992
NLS,120618438,31248300
NLSN,9981480528,359692992
NLY,9769875621,1460370048
NMIH,1618042496,86249600
NMM,967817055,30197100
NMMC,130861375,13225000
NMR,12339979965,3017110016
NMRD,100268064,24102900
NMRK,2330422419,167776992
NMTR,143320429,258235008
NNBR,118202721,43297700
NNDM,828869834,257412992
NNI,2306295100,27101000
NNN,7994080700,175810000
NNOX,676395684,51791400
NOA,419709775,28454900
NOAH,1332955434,61088700
NOC,73300772080,155704000
NODK,359916570,21196500
NOG,2231290850,77341104
NOK,30711736730,5645539840
NOMD,3810018077,172399008
NOV,7605920895,392664992
NOVA,2620373570,113387000
NOVT,4829826572,35628700
NOW,105956000000,200000000
NP,641789948,16787600
NPK,555742613,7042740
NPO,1962688386,20797800
NPTN,805423512,53128200
NR,331547643,92353104
NRC,1012562936,25194400
NREF,323716562,14393800
NRG,9453692160,242154000
NRIM,246528601,5941880
NRIX,594765366,44854100
NRP,525252000,12506000
NRT,173242622,9190590
NRZ,4784269664,466758016
NS,1706170830,110289000
NSA,5827306944,91394400
NSC,67083210271,259348992
NSIT,3544786470,34896500
NSP,3872783536,38336800
NSSC,726922322,36731800
NSTG,1562582648,45944800
NTAP,17538062160,222536000
NTB,1678947200,49380800
NTCO,7733463840,687419008
NTCT,2335252516,73830304
NTES,62381102826,670980992
NTGR,676759525,29360500
NTIC,108140538,9203450
NTLA,4925391504,74672400
NTNX,5710453740,220566000
NTP,305034660,39258000
NTR,57654106285,552507008
NTRA,4044147155,95470896
NTRS,23661947760,207944000
NTST,1016673354,44473900
NTUS,881882166,34408200
NTZ,136050799,10970600
NUE,40561440097,268779008
NUS,2419956537,49824100
NUVA,2860803895,51948500
NVAX,4538838500,76283000
NVCR,8983166570,104419000
NVDA,603263360000,2492000000
NVEC,251304583,4833710
NVEE,2078353970,15449000
NVGS,962439588,77180400
NVMI,2942614675,28499900
NVO,277020309796,2274200064
NVR,14530080430,3360100
NVRO,2659525708,35049100
NVS,204273507226,2234939904
NVST,7523290740,161826000
NVT,5708788800,166340000
NVTA,1708110300,228356992
NWBI,1661949760,126673000
NWE,3285867030,54132900
NWFL,229685960,8203070
NWG,30063133256,5302139904
NWL,9068729209,415806016
NWLI,706239551,3436020
NWN,1754968356,34030800
NWPX,247760041,9882730
NWS,4285680893,197679008
NWSA,8291535859,389273984
NX,687112692,33387400
NXE,2971802650,479323008
NXGN,1444950489,66864900
NXPI,45398070960,262538000
NXRT,2262691585,25552700
NXST,7166931849,41003100
NXTC,146107061,27724300
NYC,165676602,13371800
NYCB,4744567519,466984992
NYMT,1296338400,381276000
NYMTN,3342559239,141215008
NYMX,110141356,90279800
NYT,7543130112,166699008
O,42821669047,597900992
OACB,247750000,25000000
OAS,2836876623,19400100
OBNK,960634915,23748700
OBSV,120735357,82132896
OC,8284074188,99068096
OCFC,1110832500,59244400
OCFT,549891517,389993984
OCGN,656887626,215372992
OCN,185731613,9208310
OCUL,376863122,76754200
OCX,127300308,92246600
ODC,144493983,5287010
ODFL,30322947360,114864000
ODP,2212457247,48486900
OEC,889218426,60656100
OEG,138363228,85409400
OFC,3047706200,112420000
OFED,138282312,5580400
OFG,1246351360,48685600
OFIX,652568110,19853000
OFLX,1329217424,10094300
OGE,8394512125,200203008
OGI,469335156,310817984
OGS,4851677364,53633400
OHI,6850558800,239112000
OI,1972161769,156148992
OII,1473805752,99648800
OIIM,107996808,28495200
OIS,420866960,61892200
OKE,31632039003,446212992
OKTA,22094180400,149720000
OLED,7669220696,48496400
OLLI,3139088580,62694000
OLMA,149285750,40347500
OLN,8311864669,154208992
OLP,642708987,21120900
OM,2233813128,47406900
OMAB,2847518088,48271200
OMC,16326127720,206948000
OMCL,5611755462,44421400
OMER,371340880,62726500
OMF,5795560730,127459000
OMI,3174671894,76682896
ON,23393815955,432497984
ONB,4578877586,295220992
ONEM,2078413800,192090000
ONEW,444483211,14106100
ONTO,3808170625,49437500
OOMA,361522000,23800000
OPBK,199667582,15137800
OPCH,5097643540,179938000
OPI,1177713024,48425700
OPK,2351019667,681454976
OPNT,113812520,5069600
OPOF,131860912,5187290
OPRA,658635120,115146000
OPRT,443454840,32018400
OPRX,685879098,17875400
OPT,273192804,43992400
OPTN,214287050,82418096
OPY,444704589,12322100
OR,2502814840,184846000
ORA,4584292392,56056400
ORAN,31654635057,2657819904
ORC,534518836,176992992
ORCL,217561766400,2668160000
ORGO,1028832350,128765000
ORI,7522869080,308188000
ORIC,211366776,39434100
ORLY,48186212412,66296400
ORMP,318153000,38564000
ORRF,247216571,11140900
OSBC,620675560,44461000
OSG,187584266,87248496
OSH,6218520840,240748000
OSIS,1449854790,17679000
OSK,6360662900,66603800
OSPN,595220832,40001400
OSTK,1759976141,43126100
OSUR,513364080,72304800
OSW,810845374,78646496
OTEX,11557990281,271187008
OTIC,131619400,56732500
OTIS,32951552239,424961984
OTLK,437338200,224276000
OTTR,2640713779,41605700
OUT,4445854487,163631008
OVBC,142437335,4771770
OVID,226601704,70373200
OVLY,149951620,8239100
OVV,13332985680,258692000
OXM,1472736928,16466200
OXSQ,203317581,49710900
OXY,54040910659,936908992
OYST,241029555,26633100
OZK,4999390620,124642000
OZON,2509219200,216312000
PAA,7825977389,705043008
PAAS,5821268280,210458000
PAC,7976542140,51230200
PACB,1939766140,221182000
PACK,1489755384,78490800
PACW,4547547840,117447000
PAG,7080029149,76789904
PAGP,2299245025,194192992
PAGS,3820540988,201292992
PAHC,403497984,20337600
PAM,1305696000,55680000
PANL,217201825,45726700
PANW,60712678068,98484400
PAR,1024961742,26951400
PARR,824167340,60158200
PASG,187852742,54292700
PATK,1300534139,23353100
PAVM,102120015,88034496
PAYA,711841130,132067000
PAYC,19752307332,60207600
PAYX,50484616161,361016992
PB,6143385600,92160000
PBA,21084367607,550361984
PBF,3111940680,120338000
PBFS,264972540,25977700
PBFX,895149970,62597900
PBH,2676626676,50199300
PBI,843011649,173103008
PBIP,124351360,7771960
PBPB,187457400,28839600
PBR,100638321203,6522250240
PBT,564898656,46608800
PBYI,140242128,44949400
PCAR,28950897916,347675008
PCB,315275618,14913700
PCG,24524392008,1987389952
PCH,3565016802,69371800
PCRX,3636251516,44847700
PCSB,286762630,15334900
PCTY,11401769967,55110300
PCVX,1496741064,56310800
PCYO,281318500,23942000
PD,2791956474,87058200
PDCE,7042801093,96384304
PDCO,3274241880,97622000
PDD,53101896622,1253289984
PDFS,951350133,37707100
PDLB,257004800,24712000
PDM,1985629100,123331000
PDS,1036482437,13568300
PDSB,170691600,28448600
PEAK,18893291121,539500032
PEB,2920243950,131365000
PEBK,159556606,5656030
PEBO,861244956,28442700
PED,105119618,85463104
PEG,35953806726,502078016
PEGA,6191772030,81631800
PEN,8249023317,37651300
PENN,6354193552,168323008
PEO,523585240,24466600
PEP,238679795782,1383250048
PERI,1144083024,44292800
PETQ,702984914,29157400
PETS,526979920,20978500
PFBC,1035139976,14800400
PFC,1025784560,35816500
PFE,311530999378,5647770112
PFG,18428362160,252236000
PFGC,7529520251,154800992
PFHD,296321795,13524500
PFIS,347232936,7168310
PFMT,207327463,70280496
PFS,1727315588,76906304
PFSI,2614852422,55422900
PFSW,250412520,22160400
PG,380798552909,2397070080
PGC,603260857,18208900
PGEN,473874280,206932000
PGNY,4272521188,91234704
PGR,69910584001,584878976
PGRE,2344177400,219082000
PGTI,1006318320,59899900
PH,35540869140,128478000
PHAT,489326961,31712700
PHG,26775500632,870182016
PHI,7654864080,216056000
PHM,9717355928,241424992
PHR,1505926136,51946400
PHUN,218835583,96829904
PI,1303613808,24764700
PIAI,320794650,32403500
PII,6162391248,59476800
PINC,4302468790,119083000
PINE,218597830,11671000
PING,2218321719,83868496
PINS,13423492874,569516032
PIPR,2022137484,17907700
PIRS,231121488,74077400
PJT,1494026100,23714700
PK,4119624340,236216992
PKBK,269111760,11907600
PKE,250817532,20458200
PKG,14177384940,93703800
PKI,21750728370,126157000
PKOH,159036480,12582000
PKX,18219015798,315316992
PLAB,925323706,61729400
PLAY,2017431640,48566000
PLBC,220474926,5832670
PLCE,685283179,13519100
PLD,124964929761,740182016
PLG,187946940,95891296
PLL,1236383588,17921200
PLM,394722190,101471000
PLMR,1713256035,25438100
PLNT,6847784983,84353104
PLOW,760996929,22983900
PLPC,309889172,4939260
PLRX,259656065,36113500
PLSE,106990257,29802300
PLUG,15791206536,578009024
PLUS,1482560208,26887200
PLXS,2227514304,28096800
PLYA,1314619540,165778000
PLYM,956335544,36543200
PM,154496473600,1550080000
PMT,1557988864,97374304
PMVC,173075000,17500000
PMVP,989461739,45450700
PNC,75899369351,418455008
PNFP,6590796768,76291200
PNM,4082307654,85834896
PNR,8802588000,165400000
PNRG,139792018,1994180
PNTG,516956352,28529600
PNW,8913124480,112996000
PODD,18516400176,69217600
POOL,17080665408,40125600
POR,5039399484,89573400
POST,4468118908,61859600
POWI,4865574528,58933800
POWL,229276462,11763800
POWW,502538100,115526000
PPBI,3188325300,94385000
PPC,6387636240,243896000
PPG,31679254200,236148000
PPL,21421094594,735361984
PRA,1417693368,53986800
PRAA,1810504750,40685500
PRAX,498998972,45487600
PRDO,776860355,68748704
PRFT,3727499130,34571500
PRG,1509674460,55158000
PRGO,4995544460,134542000
PRGS,2002308225,43766300
PRI,5205317612,39090700
PRIM,1366819684,53308100
PRK,1997045470,16219000
PRLB,1382116752,27488400
PRLD,259194148,36200300
PRMW,2319408000,161070000
PRO,1339111488,45179200
PROF,172262884,20779600
PROG,219109940,184126000
PROV,116733989,7369570
PRPB,821376000,82800000
PRPH,116299109,15485900
PRPL,479200640,82620800
PRT,110586213,12165700
PRTA,1762147010,46741300
PRTH,472570920,76840800
PRTK,156051276,52366200
PRTS,363197160,53099000
PRTY,376714200,112452000
PRU,43157239066,376425984
PRVB,440625135,63399300
PSA,71756081126,175356992
PSB,4614635676,27606100
PSMT,2473621360,30862400
PSN,4021763690,102361000
PSNL,362834747,45184900
PSO,7671193920,756528000
PSTG,9327595247,289947008
PSTL,328206846,18765400
PSTX,294595899,62546900
PSX,39968626209,481086016
PTC,12163008000,116952000
PTCT,3068587328,71362496
PTEN,3334470340,215266000
PTGX,1230673712,48413600
PTN,106232161,231695008
PTNR,1488646264,185155008
PTON,7290083760,302996000
PTR,95701683410,1830210048
PTRS,159859130,17961700
PTSI,564768000,22200000
PTVE,1770392120,177394000
PUK,39672398538,1374649984
PUMP,1451884000,103706000
PUYI,332937144,60314700
PVBC,269660664,17834700
PVH,4867941060,68007000
PW,120558648,3367560
PWFL,106103830,35967400
PWOD,171757691,7074040
PWR,18886448400,142690000
PXD,59358420760,242884000
PXLW,140852043,53966300
PYPD,105599658,18756600
PYPL,131691592765,1164999936
PZN,129805152,17238400
PZZA,3798051411,36003900
QCOM,156900948910,1127000064
QCRH,877667009,15641900
QD,301174720,253088000
QDEL,4918846028,41812700
QFIN,2176204800,154560000
QGEN,11199289680,227074000
QIWI,353982636,62430800
QLYS,5368884264,39029400
QMCO,132952600,60433000
QNST,651913130,54553400
QRHC,111419100,19046000
QRTEA,1703500433,371132992
QRVO,12394861920,108432000
QS,6273137490,334388992
QSR,18317887807,309632992
QTNT,100547020,102599000
QTRX,1091417026,36847300
QTWO,3363329872,56928400
QUAD,277830040,42416800
QUOT,583767250,94921504
QURE,868281330,46457000
R,3267641536,51120800
RACE,40582620000,183300000
RAD,389917578,55782200
RADA,701485400,49610000
RADI,1252690374,92381296
RAMP,2591403817,68176896
RAPT,687283492,29573300
RARE,5700655168,69384800
RBA,6465450960,110634000
RBAC,570400000,57500000
RBB,444132537,19453900
RBBN,454318826,148956992
RBCAA,782897736,17829600
RBKB,113073961,11296100
RC,1219927776,83328400
RCEL,207381824,24925700
RCHG,199999200,20040000
RCI,22889966360,393772000
RCII,1407244208,59028700
RCKT,984360034,64505900
RCKY,295209598,7305360
RCL,20193688204,255003008
RCM,7384595760,278244000
RCMT,128731650,10096600
RCUS,2421079069,71061904
RDCM,179624865,14427700
RDFN,1673624810,106397000
RDHL,131183658,52684200
RDN,3789606340,175526000
RDNT,1198398321,56183700
RDUS,435921760,47382800
RDVT,348477402,13522600
RDWR,1469658465,45998700
RDY,9426187200,165954000
RE,11645689226,39271900
REAL,650457246,93055400
REG,11857297316,171372992
REGI,3062489260,50469500
REGN,77027608800,106716000
REI,397766210,100193000
REKR,200476554,44949900
RELL,134239050,11424600
RELX,62138933230,1930380032
