SLMBP,2020-12-21 00:00:00,52.5,0.12693333333333331,2020-12-22 00:00:00,51.35,0.13270691333982473,-0.026850290412822022
ROL,2020-01-24 00:00:00,24.4067,0.5875230981656676,2020-01-27 00:00:00,24.16,0.5996067880794702,-0.058747388473047925
RHI,2021-02-18 00:00:00,76.89,0.05917544544153986,2021-02-19 00:00:00,78.43,0.05689787071273747,0.01851901006432222
RHI,2021-02-19 00:00:00,78.43,0.05689787071273747,2021-02-22 00:00:00,81.05,0.0532449105490438,0.0320012395606046
RHI,2021-02-22 00:00:00,81.05,0.0532449105490438,2021-02-23 00:00:00,82.79,0.051026694045174535,0.020181719869287996
RHI,2021-02-23 00:00:00,82.79,0.051026694045174535,2021-02-24 00:00:00,82.15,0.05185027388922702,-0.008973027756183199
EPAM,2019-02-28 00:00:00,161.78,0.013370008653727285,2019-03-01 00:00:00,163.55,0.013075512075817792,0.010777317834531112
EPAM,2019-03-01 00:00:00,163.55,0.013075512075817792,2019-03-04 00:00:00,162.5,0.013246153846153845,-0.00658099459444815
EPAM,2019-07-11 00:00:00,191.05,0.00958126144988223,2019-07-12 00:00:00,193.63,0.009327067086711771,0.013405347665341018
EPAM,2019-07-12 00:00:00,193.63,0.009327067086711771,2019-07-15 00:00:00,196.02,0.009106213651668197,0.012247930172295805
EPAM,2019-07-15 00:00:00,196.02,0.009106213651668197,2019-07-16 00:00:00,195.9,0.009111791730474732,-0.0007051219537912311
CVE,2020-01-22 00:00:00,9.09,4.2358085808580865,2020-01-23 00:00:00,9.04,4.282466814159293,-0.9426045539073026
CVE,2020-01-23 00:00:00,9.04,4.282466814159293,2020-01-24 00:00:00,8.75,4.5712,-1.011467567937975
CVE,2020-01-24 00:00:00,8.75,4.5712,2020-01-27 00:00:00,8.74,4.581636155606407,-1.0471812749264466
CVE,2020-01-27 00:00:00,8.74,4.581636155606407,2020-01-28 00:00:00,8.86,4.458352144469526,-1.0205936270109763
CVE,2021-06-10 00:00:00,10.08,3.444444444444444,2021-06-11 00:00:00,10.0,3.5,-0.6968694885361553
SHW,2021-11-16 00:00:00,338.64,0.0030489605480746515,2021-11-17 00:00:00,333.16,0.0031516388522031457,-0.016200686863336474
MS,2019-10-23 00:00:00,45.91,0.16604225658897845,2019-10-24 00:00:00,45.76,0.16712194055944057,-0.010524160251544738
HZNP,2019-12-24 00:00:00,36.67,0.26028088355604034,2019-12-26 00:00:00,36.65,0.26051841746248294,-0.014747731143128736
SNAP,2022-01-27 00:00:00,28.3,0.4369434628975265,2022-01-28 00:00:00,30.42,0.3781886916502301,0.04610840443294145
SBAC,2019-03-20 00:00:00,192.61,0.009430974508073307,2019-03-21 00:00:00,196.07,0.009103891467333097,0.017867530938292832
SBAC,2019-03-21 00:00:00,196.07,0.009103891467333097,2019-03-22 00:00:00,197.12,0.00900213068181818,0.005262885591119859
SBAC,2019-03-22 00:00:00,197.12,0.00900213068181818,2019-03-25 00:00:00,195.58,0.009144595561918396,-0.007904559284921397
SBAC,2022-01-18 00:00:00,326.04,0.0032848730217151264,2022-01-19 00:00:00,321.23,0.003388537807801264,-0.01477325914252693
SBAC,2022-01-19 00:00:00,321.23,0.003388537807801264,2022-01-20 00:00:00,316.8,0.0034801136363636362,-0.013812124183432967
SBAC,2022-01-20 00:00:00,316.8,0.0034801136363636362,2022-01-21 00:00:00,312.34,0.0035858359480053794,-0.014100586962072044
SBAC,2022-01-21 00:00:00,312.34,0.0035858359480053794,2022-01-24 00:00:00,326.54,0.00327984320450787,0.045441295770146474
AON,2020-02-11 00:00:00,231.22,0.0065392267104921725,2020-02-12 00:00:00,230.92,0.006562878919106185,-0.0013541307223839227
TT,2019-10-29 00:00:00,99.2015,0.03556397836726259,2019-10-30 00:00:00,99.1395,0.03558621941809269,-0.001342219601370492
TT,2020-08-12 00:00:00,120.2,0.024197171381031612,2020-08-13 00:00:00,118.37,0.02495564754583087,-0.01563355090621355
WDAY,2021-09-01 00:00:00,273.37,0.0046731536013461614,2021-09-02 00:00:00,271.32,0.004747162022703819,-0.007533453984065692
CCEP,2022-01-14 00:00:00,59.66,0.09832383506537044,2022-01-18 00:00:00,58.45,0.10239520958083832,-0.02364597795250096
RY,2019-09-18 00:00:00,80.02,0.05463009247688078,2019-09-19 00:00:00,80.58,0.05390295358649789,0.00564192644259706
RY,2019-09-19 00:00:00,80.58,0.05390295358649789,2019-09-20 00:00:00,81.31,0.05290247202066166,0.007733861682710855
RY,2019-09-20 00:00:00,81.31,0.05290247202066166,2019-09-23 00:00:00,80.98,0.053334156581872065,-0.005365104275028031
RY,2022-01-13 00:00:00,116.26,0.025890246000344057,2022-01-14 00:00:00,117.33,0.02541549475837382,0.00876220763152651
RY,2022-01-14 00:00:00,117.33,0.02541549475837382,2022-01-18 00:00:00,118.79,0.024779021803182085,0.012015728998878778
RY,2022-01-18 00:00:00,118.79,0.024779021803182085,2022-01-19 00:00:00,117.48,0.02535325161729656,-0.01144988865578311
ENPH,2020-12-24 00:00:00,181.39,0.01063178786041127,2020-12-28 00:00:00,175.49,0.011348224970083766,-0.03264777558206329
TROW,2020-10-16 00:00:00,147.03,0.016187172685846424,2020-10-19 00:00:00,144.27,0.016812227074235808,-0.01899611915772344
TROW,2022-01-27 00:00:00,149.85,0.015578912245578915,2022-01-28 00:00:00,149.81,0.015583071891062013,-0.000474888115693274
TROW,2022-01-28 00:00:00,149.81,0.015583071891062013,2022-01-31 00:00:00,154.43,0.01466360163180729,0.030637162582452016
BCE,2020-06-08 00:00:00,44.75,0.17472625698324024,2020-06-09 00:00:00,44.22,0.17895748530076888,-0.01974712273260365
ODFL,2019-10-23 00:00:00,121.9867,0.023498463357070898,2019-10-24 00:00:00,122.56,0.02327431462140992,0.004316267445725871
ODFL,2019-10-24 00:00:00,122.56,0.02327431462140992,2019-10-25 00:00:00,124.4,0.022592443729903537,0.014638815613974334
ODFL,2019-10-25 00:00:00,124.4,0.022592443729903537,2019-10-28 00:00:00,124.9133,0.022415547423693075,0.0037644052158071093
ODFL,2019-10-28 00:00:00,124.9133,0.022415547423693075,2019-10-29 00:00:00,126.1133,0.02198023523292151,0.009251250406028668
ODFL,2019-10-29 00:00:00,126.1133,0.02198023523292151,2019-10-30 00:00:00,123.6,0.022908576051779938,-0.020284845541942792
ODFL,2022-01-20 00:00:00,306.99,0.0037053324212515063,2022-01-21 00:00:00,296.81,0.0039621306559752024,-0.03318566553658822
ODFL,2022-01-21 00:00:00,296.81,0.0039621306559752024,2022-01-24 00:00:00,309.05,0.0036579841449603623,0.04121282936962726
VOD,2020-06-04 00:00:00,17.26,1.1747103128621088,2020-06-05 00:00:00,17.56,1.1349088838268795,-0.11643216666795987
VOD,2020-06-05 00:00:00,17.56,1.1349088838268795,2020-06-08 00:00:00,18.16,1.0611784140969163,-0.09089335409588789
VOD,2020-06-08 00:00:00,18.16,1.0611784140969163,2020-06-09 00:00:00,17.75,1.110732394366197,-0.14217570531184529
GLOB,2019-11-13 00:00:00,105.09,0.0316728518412789,2019-11-14 00:00:00,109.26,0.029310818231740803,0.039099974592511064
GLOB,2019-11-14 00:00:00,109.26,0.029310818231740803,2019-11-15 00:00:00,99.83,0.035094660923570074,-0.08689735931864652
GLOB,2021-08-24 00:00:00,310.47,0.0036299803523689887,2021-08-25 00:00:00,309.68,0.003639240506329114,-0.002567942863589748
WPM,2019-06-07 00:00:00,22.91,0.6666957660410302,2019-06-10 00:00:00,22.48,0.6925266903914591,-0.07809788111883416
UBER,2020-01-15 00:00:00,35.01,0.28551842330762645,2020-01-16 00:00:00,34.68,0.2909602076124568,-0.025891991742932993
HOLX,2019-02-25 00:00:00,46.99,0.1585018088955097,2019-02-26 00:00:00,46.38,0.16269943941354031,-0.01981700890208664
AWK,2020-01-23 00:00:00,135.29,0.019118190553625545,2020-01-24 00:00:00,135.78,0.018971866254234793,0.003340305589416326
AWK,2020-01-24 00:00:00,135.78,0.018971866254234793,2020-01-27 00:00:00,135.25,0.01912384473197782,-0.004183942487746558
DB,2019-09-10 00:00:00,8.3,5.080481927710843,2019-09-11 00:00:00,8.29,5.092521109770809,-1.2268678358411629
BRO,2021-08-19 00:00:00,56.86,0.10821315511783329,2021-08-20 00:00:00,57.76,0.10489092797783935,0.012080476906512953
BRO,2021-08-20 00:00:00,57.76,0.10489092797783935,2021-08-23 00:00:00,57.72,0.10502425502425503,-0.004326786409316048
SSNC,2019-09-10 00:00:00,50.13,0.13921803311390385,2019-09-11 00:00:00,51.24,0.13326502732240436,0.01670690084906626
SSNC,2019-09-11 00:00:00,51.24,0.13326502732240436,2019-09-12 00:00:00,52.15,0.12865771812080537,0.012647877723590726
SSNC,2019-09-12 00:00:00,52.15,0.12865771812080537,2019-09-13 00:00:00,52.38,0.1275582283314242,-0.0005027027124108453
SSNC,2019-09-13 00:00:00,52.38,0.1275582283314242,2019-09-16 00:00:00,52.53,0.12679421283076336,-0.001992219189808928
SSNC,2019-09-16 00:00:00,52.53,0.12679421283076336,2019-09-17 00:00:00,51.95,0.12962463907603464,-0.015922688975952778
ABBV,2021-12-15 00:00:00,130.23,0.020613529908623206,2021-12-16 00:00:00,131.78,0.02013203824556078,0.011589145602747805
ABBV,2021-12-16 00:00:00,131.78,0.02013203824556078,2021-12-17 00:00:00,129.53,0.020860032424920866,-0.01738497549454002
NOK,2019-05-13 00:00:00,4.82,15.064522821576764,2019-05-14 00:00:00,4.77,15.382389937106918,-6.327160323378357
NOK,2019-05-14 00:00:00,4.77,15.382389937106918,2019-05-15 00:00:00,4.77,15.382389937106918,-6.44963938662764
MA,2019-11-20 00:00:00,285.38,0.0042925222510337094,2019-11-21 00:00:00,284.45,0.00431886095974688,-0.003288987957147656
BEP,2019-05-23 00:00:00,17.3332,1.164903191563012,2019-05-24 00:00:00,17.3811,1.1584709828491868,-0.1312783660496736
BEP,2019-05-24 00:00:00,17.3811,1.1584709828491868,2019-05-28 00:00:00,17.7276,1.1135179042848442,-0.1107806115340245
BEP,2019-05-28 00:00:00,17.7276,1.1135179042848442,2019-05-29 00:00:00,17.5997,1.129763575515492,-0.13375648592027903
BEP,2019-09-30 00:00:00,21.6505,0.746541650308307,2019-10-01 00:00:00,21.7837,0.7374780225581513,-0.062392077451627316
BEP,2019-10-01 00:00:00,21.7837,0.7374780225581513,2019-10-02 00:00:00,21.7784,0.7378182051941373,-0.06796807832242854
NEE,2020-01-24 00:00:00,65.93,0.08047929622326709,2020-01-27 00:00:00,66.685,0.07867586413736223,0.009037537382668813
NEE,2020-01-27 00:00:00,66.685,0.07867586413736223,2020-01-28 00:00:00,66.455,0.07921149650139192,-0.005816710814107478
MDT,2019-02-20 00:00:00,92.8,0.04061961206896552,2019-02-21 00:00:00,92.61,0.04077853363567649,-0.0029245489838861777
CNA,2019-06-14 00:00:00,47.67,0.1539647577092511,2019-06-17 00:00:00,47.04,0.15811011904761904,-0.019762426615415916
MKL,2022-03-23 00:00:00,1469.5,0.00023817625042531473,2022-03-24 00:00:00,1504.21,0.00023268027735489058,0.02361995858691549
MKL,2022-03-24 00:00:00,1504.21,0.00023268027735489058,2022-03-25 00:00:00,1502.58,0.00023293268910806744,-0.0010839348315505452
CBOE,2019-07-16 00:00:00,114.08,0.026875876577840116,2019-07-17 00:00:00,114.2,0.026816987740805605,0.0005812336577958981
CBOE,2019-07-17 00:00:00,114.2,0.026816987740805605,2019-07-18 00:00:00,114.53,0.026678599493582467,0.0024212295338495466
CBOE,2019-07-18 00:00:00,114.53,0.026678599493582467,2019-07-19 00:00:00,114.91,0.026498999216778348,0.0028535964488748153
CBOE,2019-07-19 00:00:00,114.91,0.026498999216778348,2019-07-22 00:00:00,114.52,0.026680929095354522,-0.003856756838500858
ETR,2020-01-24 00:00:00,130.73,0.020454371605599327,2020-01-27 00:00:00,129.55,0.020829795445773833,-0.009342034476029612
LRCX,2019-09-12 00:00:00,234.87,0.006333290756588751,2019-09-13 00:00:00,235.56,0.00629988113431822,0.002884007442879407
LRCX,2019-09-13 00:00:00,235.56,0.00629988113431822,2019-09-16 00:00:00,234.94,0.006331403762662808,-0.002685648178370579
TSM,2021-09-07 00:00:00,124.7,0.02248195669607057,2021-09-08 00:00:00,121.89,0.023545820001640825,-0.022903189869267964
EL,2020-11-16 00:00:00,258.34,0.0052430905008903,2020-11-17 00:00:00,256.95,0.0052986962444055265,-0.0054213121728932286
INVH,2019-06-13 00:00:00,27.09,0.47687338501291987,2019-06-14 00:00:00,27.31,0.46918711094837057,-0.026801790179449687
INVH,2019-06-14 00:00:00,27.31,0.46918711094837057,2019-06-17 00:00:00,27.48,0.4634825327510917,-0.027926387539343123
INVH,2019-06-17 00:00:00,27.48,0.4634825327510917,2019-06-18 00:00:00,27.51,0.4624681933842239,-0.032603738214531094
INVH,2019-06-18 00:00:00,27.51,0.4624681933842239,2019-06-19 00:00:00,27.75,0.4544324324324324,-0.02460562071307381
INVH,2019-06-19 00:00:00,27.75,0.4544324324324324,2019-06-20 00:00:00,27.68,0.4567196531791907,-0.03535683191393247
QGEN,2021-08-27 00:00:00,55.5,0.11357657657657659,2021-08-30 00:00:00,56.04,0.11142041399000714,0.005675729899701233
QGEN,2021-08-30 00:00:00,56.04,0.11142041399000714,2021-08-31 00:00:00,55.82,0.1122984593335722,-0.007917895669585577
AVY,2019-06-10 00:00:00,112.53,0.027619301519594776,2019-06-11 00:00:00,112.27,0.027745613253763252,-0.0028024963545130598
AMC,2019-06-06 00:00:00,11.09,2.8457619477006313,2019-06-07 00:00:00,10.75,3.028558139534884,-0.5603534794621744
AMC,2019-06-07 00:00:00,10.75,3.028558139534884,2019-06-10 00:00:00,10.94,2.9241316270566733,-0.5360641643340983
AMC,2021-01-05 00:00:00,1.98,89.27651515151516,2021-01-06 00:00:00,2.01,86.63109452736319,-88.8270755953931
AMC,2022-01-27 00:00:00,14.52,1.660089531680441,2022-01-28 00:00:00,15.06,1.5431606905710493,-0.18341943679417974
ENTG,2019-09-18 00:00:00,47.59,0.15451775583105695,2019-09-19 00:00:00,47.63,0.15424102456435018,-0.005647379289670283
ENTG,2019-09-19 00:00:00,47.63,0.15424102456435018,2019-09-20 00:00:00,47.52,0.15496632996632995,-0.008801330139212197
ENTG,2020-10-28 00:00:00,74.72,0.06267398286937902,2020-10-29 00:00:00,75.87,0.060801370765783576,0.013738284881756341
CCI,2019-03-12 00:00:00,123.85,0.02280581348405329,2019-03-13 00:00:00,125.01,0.022370210383169345,0.009001404732602204
CCI,2019-03-13 00:00:00,125.01,0.022370210383169345,2019-03-14 00:00:00,124.01,0.02274816547052657,-0.008360278184574866
PSA,2019-03-08 00:00:00,214.32,0.0076101157148189625,2019-03-11 00:00:00,218.84,0.007292999451654177,0.021020422195005294
PSA,2019-03-11 00:00:00,218.84,0.007292999451654177,2019-03-12 00:00:00,218.27,0.007344115086819077,-0.002671527666507406
ORCL,2021-12-31 00:00:00,87.21,0.04599243206054352,2022-01-03 00:00:00,87.9,0.04527303754266212,0.006865434358408569
SLF,2022-03-22 00:00:00,56.21,0.11077210460772104,2022-03-23 00:00:00,55.74,0.11264800861141011,-0.012336241117579189
GLW,2020-07-23 00:00:00,29.8,0.3940436241610738,2020-07-24 00:00:00,29.29,0.40795493342437694,-0.04402679723441121
APO,2019-10-23 00:00:00,41.99,0.19846391998094787,2019-10-24 00:00:00,41.93,0.19899833055091817,-0.01089455228701759
XOM,2020-01-29 00:00:00,64.11,0.08511152706286071,2020-01-30 00:00:00,64.79,0.08335391264083963,0.007979013575047536
XOM,2020-09-15 00:00:00,36.27,0.2660463192721257,2020-09-16 00:00:00,37.81,0.24475006612007402,0.02837616803440294
BMO,2019-09-18 00:00:00,73.22,0.06524856596558318,2019-09-19 00:00:00,73.36,0.06502862595419848,0.00013278896585922604
BMO,2019-09-19 00:00:00,73.36,0.06502862595419848,2019-09-20 00:00:00,73.46,0.06484481350394775,-0.00040721700460955886
BMO,2019-09-20 00:00:00,73.46,0.06484481350394775,2019-09-23 00:00:00,73.08,0.06551724137931035,-0.006947482369769392
CI,2021-03-12 00:00:00,243.46,0.005894192064404831,2021-03-15 00:00:00,245.49,0.005802680353578557,0.008290081030074819
CI,2021-03-15 00:00:00,245.49,0.005802680353578557,2021-03-16 00:00:00,241.69,0.005980801853614134,-0.015527245436503335
CI,2021-12-15 00:00:00,217.46,0.007387565529292744,2021-12-16 00:00:00,218.67,0.007314675081172544,0.005496632757240496
CI,2021-12-16 00:00:00,218.67,0.007314675081172544,2021-12-17 00:00:00,219.62,0.007251161096439304,0.004277834928533439
CI,2021-12-17 00:00:00,219.62,0.007251161096439304,2021-12-20 00:00:00,217.0,0.007419354838709678,-0.01199649629330271
MTB,2022-01-14 00:00:00,185.34,0.010178590698176325,2022-01-18 00:00:00,182.39,0.010515927408300896,-0.016028350696592815
BR,2022-01-11 00:00:00,167.94,0.012400261998332739,2022-01-12 00:00:00,170.44,0.012033560197136823,0.014740777526524664
ES,2020-01-23 00:00:00,91.24,0.04204296361245068,2020-01-24 00:00:00,91.81,0.04151508550266855,0.005331454963666105
ES,2020-01-24 00:00:00,91.81,0.04151508550266855,2020-01-27 00:00:00,91.37,0.041906533873262555,-0.005701139520487134
ES,2020-10-08 00:00:00,92.43,0.04093367954127448,2020-10-09 00:00:00,92.19,0.041154138192862566,-0.0034846675076722197
ES,2021-12-15 00:00:00,90.87,0.042368218333883566,2021-12-16 00:00:00,90.91,0.042311076889231115,-0.0004916836714330274
ES,2021-12-16 00:00:00,90.91,0.042311076889231115,2021-12-17 00:00:00,89.4,0.04376957494407159,-0.01755671160305016
MAR,2019-02-06 00:00:00,117.27,0.025428498337170636,2019-02-07 00:00:00,115.52,0.026207583102493076,-0.01536314557380121
MAR,2019-12-26 00:00:00,153.13,0.014925226931365505,2019-12-27 00:00:00,152.73,0.014987232370850522,-0.002807499897487205
BAP,2021-04-23 00:00:00,120.16,0.024234354194407455,2021-04-26 00:00:00,121.76,0.023599704336399473,0.01291749285510318
TJX,2021-09-10 00:00:00,68.87,0.07379120081312618,2021-09-13 00:00:00,68.7,0.07412663755458515,-0.004616202096235221
TJX,2021-09-13 00:00:00,68.7,0.07412663755458515,2021-09-14 00:00:00,69.48,0.07248848589522165,0.009219576077877663
SYK,2022-01-27 00:00:00,245.33,0.00580646476174948,2022-01-28 00:00:00,248.39,0.005664479246346472,0.012426238356466302
CRL,2019-02-25 00:00:00,145.31,0.01657146789622187,2019-02-26 00:00:00,140.71,0.017660436358467767,-0.03189203705357289
EVRG,2020-01-22 00:00:00,69.11,0.07323108088554478,2020-01-23 00:00:00,70.2,0.070997150997151,0.013685020519712003
EVRG,2020-01-23 00:00:00,70.2,0.070997150997151,2020-01-24 00:00:00,71.37,0.06870533837746952,0.014676602715461168
EVRG,2020-01-24 00:00:00,71.37,0.06870533837746952,2020-01-27 00:00:00,71.75,0.06795121951219511,0.0034096040648778194
EVRG,2020-01-27 00:00:00,71.75,0.06795121951219511,2020-01-28 00:00:00,72.18,0.06715849265724577,0.004109969168370297
EVRG,2020-01-28 00:00:00,72.18,0.06715849265724577,2020-01-29 00:00:00,72.19,0.06714918963845408,-0.001722190112159987
EVRG,2020-01-29 00:00:00,72.19,0.06714918963845408,2020-01-30 00:00:00,72.46,0.0666574661882418,0.0018865957081769357
EVRG,2020-01-30 00:00:00,72.46,0.0666574661882418,2020-01-31 00:00:00,72.16,0.06717710643015522,-0.005987228438012622
FICO,2019-07-11 00:00:00,345.74,0.0029256088390119746,2019-07-12 00:00:00,344.43,0.0029468977731324218,-0.0038059596998095443
FICO,2021-12-13 00:00:00,414.04,0.0020372427784755096,2021-12-14 00:00:00,407.77,0.002102901145253452,-0.015153463781093066
EIX,2021-11-02 00:00:00,63.54,0.08664620711362922,2021-11-03 00:00:00,62.8,0.08872611464968154,-0.014406237358566483
ABC,2021-12-29 00:00:00,133.34,0.019660266986650667,2021-12-30 00:00:00,133.77,0.0195447409733124,0.0029308158995053446
ABC,2021-12-30 00:00:00,133.77,0.0195447409733124,2021-12-31 00:00:00,132.89,0.019805854466099785,-0.006872621629957791
ED,2020-10-08 00:00:00,82.27,0.051689558769903984,2020-10-09 00:00:00,82.55,0.05134463961235615,0.0021510368496139567
ED,2020-10-09 00:00:00,82.55,0.05134463961235615,2020-10-12 00:00:00,82.89,0.0509229098805646,0.002879860090939815
ED,2020-10-12 00:00:00,82.89,0.0509229098805646,2020-10-13 00:00:00,82.32,0.0516156462585034,-0.008113627170214426
ED,2021-08-16 00:00:00,78.25,0.05711821086261981,2021-08-17 00:00:00,77.24,0.058635422061108236,-0.014386627896788915
CERN,2021-12-28 00:00:00,93.0,0.04045698924731183,2021-12-29 00:00:00,93.19,0.040299388346389096,0.001174662606519317
CERN,2021-12-29 00:00:00,93.19,0.040299388346389096,2021-12-30 00:00:00,93.14,0.04032102211724286,-0.0014016569424146457
CERN,2022-01-13 00:00:00,92.19,0.041154138192862566,2022-01-18 00:00:00,92.03,0.04130174942953385,-0.002629958646516958
MT,2019-08-07 00:00:00,14.06,1.7704125177809387,2019-08-08 00:00:00,14.53,1.6577426015141088,-0.21039510094559374
SO,2020-01-24 00:00:00,69.44,0.07258064516129033,2020-01-27 00:00:00,69.74,0.07191712073415545,0.002239375491136892
SO,2020-01-27 00:00:00,69.74,0.07191712073415545,2020-01-28 00:00:00,70.05,0.07129907209136332,0.0023915085628689776
SO,2020-01-28 00:00:00,70.05,0.07129907209136332,2020-01-29 00:00:00,70.1,0.07119828815977176,-0.0013204476838136231
SO,2020-01-29 00:00:00,70.1,0.07119828815977176,2020-01-30 00:00:00,70.85,0.06970359915314045,0.008688988768717243
