SLMBP,2020-12-21 00:00:00,52.5,0.12693333333333331,2020-12-22 00:00:00,51.35,0.13270691333982473,-0.026850290412822022
SO,2020-01-30 00:00:00,70.85,0.06970359915314045,2020-01-31 00:00:00,70.4,0.0705965909090909,-0.008331689344562075
FMC,2019-11-06 00:00:00,97.52,0.03678732567678425,2019-11-07 00:00:00,96.83,0.03730248889806878,-0.007835211388175197
LYFT,2021-02-16 00:00:00,58.455,0.10238645111624327,2021-02-17 00:00:00,58.11,0.10359662708655998,-0.00942576474557873
NET,2021-10-14 00:00:00,165.28,0.012811592449177156,2021-10-15 00:00:00,167.69,0.012439620728725623,0.014428538158410668
NET,2021-10-15 00:00:00,167.69,0.012439620728725623,2021-10-18 00:00:00,180.77,0.010706975714996956,0.0778630413474643
NET,2021-10-18 00:00:00,180.77,0.010706975714996956,2021-10-19 00:00:00,172.89,0.01170108161258604,-0.04371526280537489
CGNX,2021-05-12 00:00:00,73.32,0.06506410256410257,2021-05-13 00:00:00,73.17,0.06534098674320075,-0.003824401108937453
CGNX,2021-05-13 00:00:00,73.17,0.06534098674320075,2021-05-14 00:00:00,74.04,0.06381685575364668,0.010124944068650632
CGNX,2021-07-06 00:00:00,84.79,0.048667295671659394,2021-07-07 00:00:00,85.74,0.047597387450431544,0.010068820814693806
CGNX,2021-07-07 00:00:00,85.74,0.047597387450431544,2021-07-08 00:00:00,84.78,0.04867303609341826,-0.012319459103613836
CCL,2021-11-22 00:00:00,20.33,0.8466797835710773,2021-11-23 00:00:00,20.15,0.8618858560794046,-0.09289550613135662
CCL,2021-11-23 00:00:00,20.15,0.8618858560794046,2021-11-24 00:00:00,20.16,0.861111111111111,-0.08501225643625375
PKI,2019-02-06 00:00:00,93.59,0.03994016454749439,2019-02-07 00:00:00,91.61,0.041682130771749815,-0.022028232667157165
PKI,2021-06-22 00:00:00,153.2,0.014895561357702352,2021-06-23 00:00:00,154.65,0.014620109925638539,0.009272090918516298
PKI,2021-06-23 00:00:00,154.65,0.014620109925638539,2021-06-24 00:00:00,151.55,0.015219399538106236,-0.020238212153014686
SNPS,2021-10-26 00:00:00,328.03,0.0032436057677651437,2021-10-27 00:00:00,319.13,0.003432770344373766,-0.02715201773042741
TD,2019-09-18 00:00:00,57.23,0.1068408177529268,2019-09-19 00:00:00,57.55,0.10563857515204171,0.0018787455372188185
TD,2019-09-19 00:00:00,57.55,0.10563857515204171,2019-09-20 00:00:00,57.68,0.10515776699029127,-0.0014039329651143026
TD,2019-09-20 00:00:00,57.68,0.10515776699029127,2019-09-23 00:00:00,57.68,0.10515776699029127,-0.003646247121715962
TD,2019-09-23 00:00:00,57.68,0.10515776699029127,2019-09-24 00:00:00,57.45,0.10600522193211487,-0.007648456812108188
IRM,2020-06-04 00:00:00,29.06,0.4144356503785272,2020-06-05 00:00:00,29.71,0.396415348367553,-0.005535134161943611
IRM,2020-06-05 00:00:00,29.71,0.396415348367553,2020-06-08 00:00:00,30.56,0.374738219895288,0.0026538684529503497
IRM,2020-06-08 00:00:00,30.56,0.374738219895288,2020-06-09 00:00:00,30.13,0.3854298041818785,-0.03894528874598059
MNST,2021-12-27 00:00:00,94.8,0.038913502109704644,2021-12-28 00:00:00,94.7,0.03899155227032735,-0.001876635594726095
VICI,2019-01-17 00:00:00,20.99,0.7943782753692235,2019-01-18 00:00:00,21.11,0.785386072951208,-0.06954570501764794
VICI,2019-01-18 00:00:00,21.11,0.785386072951208,2019-01-22 00:00:00,20.96,0.7965171755725191,-0.08204184029008646
VICI,2021-09-03 00:00:00,32.03,0.3411489228847955,2021-09-07 00:00:00,31.58,0.3508866371120963,-0.03565518451442081
PPG,2021-10-15 00:00:00,160.3,0.013602620087336243,2021-10-18 00:00:00,157.4,0.01412007623888183,-0.018264021811142943
ABMD,2021-08-30 00:00:00,360.96,0.0026858931737588653,2021-08-31 00:00:00,363.96,0.002634904934608199,0.008296429526517183
ABMD,2021-08-31 00:00:00,363.96,0.002634904934608199,2021-09-01 00:00:00,363.27,0.0026495444159991195,-0.0019103320401983597
SUI,2019-02-08 00:00:00,113.53,0.02712939311195279,2019-02-11 00:00:00,113.56,0.02712222613596337,-0.00021361419226553215
SUI,2019-02-11 00:00:00,113.56,0.02712222613596337,2019-02-12 00:00:00,111.67,0.028051401450702965,-0.017129038636726445
MELI,2021-12-01 00:00:00,1104.2,0.0003169715631226227,2021-12-02 00:00:00,1129.22,0.0003099484599989373,0.022658370838595326
EW,2021-04-05 00:00:00,85.74,0.047597387450431544,2021-04-06 00:00:00,85.41,0.04794520547945205,-0.004963174631792473
XEL,2020-01-24 00:00:00,67.17,0.07753461366681555,2020-01-27 00:00:00,66.92,0.07813807531380754,-0.0060394921688345345
XEL,2021-09-23 00:00:00,62.9,0.08841812400635932,2021-09-24 00:00:00,63.32,0.08727890082122552,0.003883990066334131
TEF,2019-09-10 00:00:00,7.33,6.513915416098226,2019-09-11 00:00:00,7.33,6.513915416098226,-1.7773302636011532
TEF,2019-09-11 00:00:00,7.33,6.513915416098226,2019-09-12 00:00:00,7.41,6.374156545209177,-1.7473495172315694
TEF,2019-09-12 00:00:00,7.41,6.374156545209177,2019-09-13 00:00:00,7.42,6.3570754716981135,-1.7167654543734534
TEF,2019-09-13 00:00:00,7.42,6.3570754716981135,2019-09-16 00:00:00,7.42,6.3570754716981135,-1.7134974317245588
TEF,2019-09-16 00:00:00,7.42,6.3570754716981135,2019-09-17 00:00:00,7.37,6.4434192672998645,-1.7318726063339591
PGR,2019-09-30 00:00:00,77.25,0.058627831715210355,2019-10-01 00:00:00,75.93,0.06070723034373764,-0.018632169088141675
BHP,2020-02-28 00:00:00,43.31,0.18651581620872776,2020-03-02 00:00:00,44.25,0.17867796610169492,0.013271905280295017
CG,2021-10-26 00:00:00,56.29,0.11042813998934092,2021-10-27 00:00:00,55.12,0.11518505079825836,-0.02479327039949547
PCTY,2020-10-15 00:00:00,193.93,0.009294590831743412,2020-10-16 00:00:00,192.8,0.009403526970954356,-0.005923261577902826
AKAM,2020-09-01 00:00:00,119.03,0.024699655549021253,2020-09-02 00:00:00,119.57,0.024471021159153637,0.004123576604988824
AKAM,2020-09-02 00:00:00,119.57,0.024471021159153637,2020-09-03 00:00:00,113.4,0.027191358024691355,-0.052033640371195455
CUK,2021-11-22 00:00:00,18.75,0.9954933333333335,2021-11-23 00:00:00,18.62,1.0093984962406015,-0.11386089757727651
CUK,2021-11-23 00:00:00,18.62,1.0093984962406015,2021-11-24 00:00:00,18.58,1.0138320775026912,-0.11080722737611692
CUK,2021-11-24 00:00:00,18.58,1.0138320775026912,2021-11-26 00:00:00,16.48,1.288501213592233,-0.23693935904708952
CUK,2021-11-26 00:00:00,16.48,1.288501213592233,2021-11-29 00:00:00,16.71,1.2533812088569718,-0.14028412757580128
HDB,2020-03-04 00:00:00,26.49,0.4987731219328049,2020-03-05 00:00:00,25.745,0.5280248591959603,-0.0668855410014632
HDB,2020-03-05 00:00:00,25.745,0.5280248591959603,2020-03-06 00:00:00,25.7,0.5299027237354086,-0.0428404576784373
HDB,2020-03-06 00:00:00,25.7,0.5299027237354086,2020-03-09 00:00:00,24.595,0.5784712339906486,-0.08612350030062474
HDB,2020-03-09 00:00:00,24.595,0.5784712339906486,2020-03-10 00:00:00,25.345,0.544782008285658,-0.015175980576389744
STX,2021-04-27 00:00:00,94.23,0.0394088931338215,2021-04-28 00:00:00,95.2,0.03860294117647059,0.009466074134455167
STX,2021-04-28 00:00:00,95.2,0.03860294117647059,2021-04-29 00:00:00,96.83,0.03730248889806878,0.016324522793334746
STX,2021-04-29 00:00:00,96.83,0.03730248889806878,2021-04-30 00:00:00,92.84,0.0406021111589832,-0.042010787979521305
APH,2021-11-11 00:00:00,82.82,0.05100821057715528,2021-11-12 00:00:00,84.02,0.04957153058795525,0.013274815972408802
APH,2021-11-12 00:00:00,84.02,0.04957153058795525,2021-11-15 00:00:00,84.96,0.04848752354048965,0.010020720612610765
APH,2021-11-15 00:00:00,84.96,0.04848752354048965,2021-11-16 00:00:00,85.04,0.04835959548447789,-0.00019829471545384955
APH,2021-11-16 00:00:00,85.04,0.04835959548447789,2021-11-17 00:00:00,84.9,0.04852179034157833,-0.002785528996073219
JKHY,2019-11-07 00:00:00,148.65,0.015822401614530777,2019-11-08 00:00:00,149.51,0.01563774998327871,0.0055737628550431104
JKHY,2019-11-08 00:00:00,149.51,0.01563774998327871,2019-11-11 00:00:00,148.66,0.01582133727969864,-0.005895653048377916
ZNGA,2020-10-01 00:00:00,9.49,3.8861433087460484,2020-10-02 00:00:00,9.32,4.029130901287554,-0.851978315072034
CNQ,2019-01-10 00:00:00,26.91,0.4833147528799703,2019-01-11 00:00:00,27.16,0.47435567010309276,-0.02629767458131044
CNQ,2019-01-11 00:00:00,27.16,0.47435567010309276,2019-01-14 00:00:00,27.34,0.46816020482809073,-0.02807495857625868
CNQ,2019-01-14 00:00:00,27.34,0.46816020482809073,2019-01-15 00:00:00,28.07,0.444139650872818,-0.006667880603544546
CNQ,2019-01-15 00:00:00,28.07,0.444139650872818,2019-01-16 00:00:00,27.59,0.45973178687930416,-0.04930072809946989
GPC,2019-09-10 00:00:00,97.18,0.03706009466968512,2019-09-11 00:00:00,98.05,0.03637429882712902,0.00819680599406441
GPC,2019-09-11 00:00:00,98.05,0.03637429882712902,2019-09-12 00:00:00,97.52,0.03678732567678425,-0.006151571897031227
ZEN,2019-11-22 00:00:00,78.9,0.0562040557667934,2019-11-25 00:00:00,78.33,0.05701519213583557,-0.008659306057067702
TRGP,2019-10-29 00:00:00,41.08,0.20737585199610517,2019-10-30 00:00:00,40.23,0.21619438230176485,-0.03100219655058109
BP,2019-09-10 00:00:00,37.84,0.24437103594080337,2019-09-11 00:00:00,37.8,0.24490740740740743,-0.013987273872838749
AEP,2020-01-24 00:00:00,102.16,0.03350626468285043,2020-01-27 00:00:00,101.78,0.03376891334250344,-0.004378183026873045
AEP,2020-10-08 00:00:00,89.38,0.04377936898635042,2020-10-09 00:00:00,89.82,0.043370073480293925,0.003947757412545964
AEP,2020-10-09 00:00:00,89.82,0.043370073480293925,2020-10-12 00:00:00,90.48,0.04274425287356322,0.006389286057071476
AEP,2020-10-12 00:00:00,90.48,0.04274425287356322,2020-10-13 00:00:00,89.23,0.043931413201837945,-0.014773161649816463
AEP,2021-09-23 00:00:00,82.31,0.05162191714251002,2021-09-24 00:00:00,82.05,0.051956124314442416,-0.004417179461267901
AEP,2021-09-24 00:00:00,82.05,0.051956124314442416,2021-09-27 00:00:00,81.36,0.05286996066863323,-0.00968709427157918
AEP,2021-09-27 00:00:00,81.36,0.05286996066863323,2021-09-28 00:00:00,81.28,0.052965059055118106,-0.002284107912042035
AEP,2021-09-28 00:00:00,81.28,0.052965059055118106,2021-09-29 00:00:00,82.17,0.05179505902397469,0.009660923744105753
APTV,2022-01-28 00:00:00,130.98,0.020388608947930983,2022-01-31 00:00:00,136.58,0.018758236930736562,0.04245574251123326
LNT,2020-01-22 00:00:00,57.75,0.10490909090909091,2020-01-23 00:00:00,58.46,0.10237769414984606,0.00870499073491026
LNT,2020-01-23 00:00:00,58.46,0.10237769414984606,2020-01-24 00:00:00,58.93,0.10072967928050229,0.00456538875418491
LNT,2020-01-24 00:00:00,58.93,0.10072967928050229,2020-01-27 00:00:00,58.83,0.10107938126806053,-0.0051214841430267085
NTAP,2021-09-03 00:00:00,91.35,0.04191570881226054,2021-09-07 00:00:00,90.0,0.04320555555555556,-0.015710139730353675
NXPI,2021-08-11 00:00:00,218.42,0.007323047339987182,2021-08-12 00:00:00,214.53,0.007602666293758449,-0.017878059306078796
TTD,2020-10-09 00:00:00,61.31100000000001,0.09310727275692778,2020-10-12 00:00:00,62.666000000000004,0.08908339450419686,0.019128856693560355
TTD,2020-10-12 00:00:00,62.666000000000004,0.08908339450419686,2020-10-13 00:00:00,65.072,0.08261617900172118,0.03565410950904936
TTD,2020-10-13 00:00:00,65.072,0.08261617900172118,2020-10-14 00:00:00,65.396,0.0818322221542602,0.0024519240048564415
TTD,2020-10-14 00:00:00,65.396,0.0818322221542602,2020-10-15 00:00:00,60.001000000000005,0.09718171363810603,-0.08523478402031263
EQR,2019-01-17 00:00:00,69.91,0.07159204691746532,2019-01-18 00:00:00,70.12,0.0711779806046777,0.0009616646041750153
EQR,2019-01-18 00:00:00,70.12,0.0711779806046777,2019-01-22 00:00:00,70.4,0.0705965909090909,0.0019712696589594546
EQR,2019-01-22 00:00:00,70.4,0.0705965909090909,2019-01-23 00:00:00,70.34,0.07070656809781063,-0.002859419872257069
TWTR,2020-08-26 00:00:00,41.08,0.20737585199610517,2020-08-27 00:00:00,40.39,0.21447140381282495,-0.02706541518522213
TWTR,2021-02-16 00:00:00,73.96,0.063980530016225,2021-02-17 00:00:00,71.79,0.06786460509820308,-0.031122838495327466
PXD,2019-10-01 00:00:00,121.73,0.02360552041403105,2019-10-02 00:00:00,120.98,0.02389651182013556,-0.006551400905562948
PXD,2019-10-02 00:00:00,120.98,0.02389651182013556,2019-10-03 00:00:00,124.69,0.022483759724115808,0.030282854425985637
PXD,2019-12-24 00:00:00,151.8,0.015171277997364953,2019-12-26 00:00:00,152.08,0.015120331404523934,0.00164498281026436
PXD,2019-12-26 00:00:00,152.08,0.015120331404523934,2019-12-27 00:00:00,151.78,0.015173277111608907,-0.0021718411922418686
PXD,2022-01-14 00:00:00,215.7,0.007512749188687993,2022-01-18 00:00:00,216.09,0.007482993197278911,0.001738545468771681
PXD,2022-01-18 00:00:00,216.09,0.007482993197278911,2022-01-19 00:00:00,219.06,0.007285675157491098,0.013675928231964564
PXD,2022-01-19 00:00:00,219.06,0.007285675157491098,2022-01-20 00:00:00,215.0,0.007569767441860465,-0.018601549541675144
IQV,2021-04-28 00:00:00,236.02,0.006272773493771713,2021-04-29 00:00:00,235.45,0.006302824378849013,-0.0024683314883172935
MUFG,2022-01-14 00:00:00,6.27,8.902392344497608,2022-01-18 00:00:00,6.14,9.28355048859935,-2.9212030036837255
TLK,2020-10-29 00:00:00,17.25,1.1762028985507247,2020-10-30 00:00:00,17.09,1.198273844353423,-0.1469261879944433
TLK,2020-10-30 00:00:00,17.09,1.198273844353423,2020-11-02 00:00:00,17.35,1.162564841498559,-0.12292795119087063
BX,2019-04-25 00:00:00,40.14,0.21720229197807675,2019-04-26 00:00:00,40.19,0.21667081363523266,-0.00956335589470133
BX,2019-04-26 00:00:00,40.19,0.21667081363523266,2019-04-29 00:00:00,40.51,0.21323130091335474,-0.002734563686205256
BX,2019-04-29 00:00:00,40.51,0.21323130091335474,2019-04-30 00:00:00,39.46,0.2247592498732894,-0.036731437935982256
BX,2019-06-17 00:00:00,44.24,0.17879746835443036,2019-06-18 00:00:00,43.39,0.18584927402627333,-0.027455848607158863
BX,2021-09-03 00:00:00,129.0,0.021027131782945737,2021-09-07 00:00:00,127.07,0.021649484536082474,-0.015292066793170812
BX,2021-10-26 00:00:00,142.16,0.017307962858750706,2021-10-27 00:00:00,136.49,0.018770605905194516,-0.040138425497776645
ABB,2021-01-08 00:00:00,30.26,0.3821546596166556,2021-01-11 00:00:00,30.04,0.3877496671105193,-0.03271329566183668
BKR,2020-02-28 00:00:00,16.09,1.3519266625233064,2020-03-02 00:00:00,17.17,1.1871869539895166,-0.09068450071552663
ENIA,2019-09-18 00:00:00,9.08,4.245099118942732,2019-09-19 00:00:00,9.07,4.2544101433296575,-0.9371706235982806
KDP,2019-07-19 00:00:00,27.63,0.458432862830257,2019-07-22 00:00:00,27.61,0.4590184715682724,-0.03392874898293622
KDP,2019-07-22 00:00:00,27.61,0.4590184715682724,2019-07-23 00:00:00,27.72,0.4554292929292929,-0.029136101575427877
ING,2022-01-14 00:00:00,15.52,1.4529961340206186,2022-01-18 00:00:00,15.27,1.5008513425016372,-0.2064334714254031
PPL,2019-03-05 00:00:00,32.48,0.33168103448275865,2019-03-06 00:00:00,32.36,0.3342088998763906,-0.024196118668692746
PPL,2020-10-08 00:00:00,29.11,0.41300240467193405,2020-10-09 00:00:00,28.94,0.4178472702142364,-0.03438164461993023
WEC,2020-01-23 00:00:00,98.7,0.03592198581560284,2020-01-24 00:00:00,98.96,0.035721503637833475,0.0019083739670370313
WEC,2020-01-24 00:00:00,98.96,0.035721503637833475,2020-01-27 00:00:00,98.5,0.03606598984771574,-0.005373762060282319
WPC,2019-01-30 00:00:00,74.14,0.06363636363636363,2019-01-31 00:00:00,74.89,0.062391507544398456,0.00841613338035113
WPC,2019-01-31 00:00:00,74.89,0.062391507544398456,2019-02-01 00:00:00,74.45,0.06313633310946944,-0.007551446663825227
BAX,2021-03-24 00:00:00,82.08,0.051937134502923976,2021-03-25 00:00:00,83.41,0.05026975182831796,0.014958493100252835
BAX,2021-03-25 00:00:00,83.41,0.05026975182831796,2021-03-26 00:00:00,85.95,0.04735892961023851,0.029281516827256226
BAX,2021-03-26 00:00:00,85.95,0.04735892961023851,2021-03-29 00:00:00,86.03,0.04727420667209113,-0.00017025173103347923
BAX,2021-03-29 00:00:00,86.03,0.04727420667209113,2021-03-30 00:00:00,85.58,0.04776817013320869,-0.006335492000526543
TTM,2019-02-26 00:00:00,12.85,2.1196108949416343,2019-02-27 00:00:00,12.37,2.28730800323363,-0.3803049726206432
ATO,2020-01-24 00:00:00,117.38,0.025374850911569262,2020-01-27 00:00:00,116.39,0.025831256980840277,-0.008870387697158007
PTC,2020-12-17 00:00:00,118.47,0.02493458259474973,2020-12-18 00:00:00,118.39,0.024951431708759186,-0.0010963620689078124
AIG,2019-01-18 00:00:00,44.16,0.17943840579710146,2019-01-22 00:00:00,43.36,0.1861392988929889,-0.0263944226605545
VIV,2019-06-04 00:00:00,12.92,2.0964783281733745,2019-06-05 00:00:00,12.73,2.1596622152395915,-0.3441285250319633
VIV,2019-07-17 00:00:00,14.33,1.7043265875785067,2019-07-18 00:00:00,14.39,1.6901667824878388,-0.232693187024867
VIV,2019-07-18 00:00:00,14.39,1.6901667824878388,2019-07-19 00:00:00,14.27,1.718605466012614,-0.24522392275889185
C,2021-06-17 00:00:00,68.86,0.07380191693290734,2021-06-18 00:00:00,67.61,0.076564117734063,-0.020336422228680994
C,2021-06-18 00:00:00,67.61,0.076564117734063,2021-06-21 00:00:00,68.45,0.07465303140978817,0.010187588387163982
CM,2019-09-18 00:00:00,82.72,0.05111218568665377,2019-09-19 00:00:00,83.82,0.049815079933190176,0.012077765164170086
CM,2019-09-19 00:00:00,83.82,0.049815079933190176,2019-09-20 00:00:00,83.68,0.049982074569789675,-0.0028608584407416636
CM,2019-10-23 00:00:00,85.56,0.04777933613838242,2019-10-24 00:00:00,85.47,0.04791154791154791,-0.002170300187586874
EBR,2019-12-12 00:00:00,8.83,4.488958097395244,2019-12-13 00:00:00,8.72,4.602580275229358,-1.0420768258918007
AQN,2020-01-30 00:00:00,15.35,1.4852768729641694,2020-01-31 00:00:00,15.31,1.4930437622468973,-0.19663326613752868
WM,2020-01-15 00:00:00,118.22,0.025016917611233293,2020-01-16 00:00:00,119.49,0.02448740480374927,0.010323935692649352
WM,2020-01-16 00:00:00,119.49,0.02448740480374927,2020-01-17 00:00:00,119.65,0.024425407438361888,0.0009296776948523136
WM,2020-01-17 00:00:00,119.65,0.024425407438361888,2020-01-21 00:00:00,120.41,0.024125903164189024,0.00594608181694478
WM,2020-01-21 00:00:00,120.41,0.024125903164189024,2020-01-22 00:00:00,120.32,0.02417303856382979,-0.001148566910788342
WM,2022-01-27 00:00:00,146.25,0.016345299145299145,2022-01-28 00:00:00,147.9,0.015997295469912104,0.011060905335964571
BIO,2022-01-27 00:00:00,564.67,0.0010971009616236034,2022-01-28 00:00:00,593.0,0.0009915682967959528,0.050167197355520395
WIT,2019-01-30 00:00:00,4.14,20.420048309178746,2019-01-31 00:00:00,4.27,19.195901639344264,-9.53766906969155
WIT,2019-01-31 00:00:00,4.27,19.195901639344264,2019-02-01 00:00:00,4.225,19.606627218934914,-9.097781934023228
WIT,2022-01-27 00:00:00,7.08,6.9822033898305085,2022-01-28 00:00:00,7.41,6.374156545209177,-1.8398813467570174
TU,2019-01-14 00:00:00,17.19,1.1843804537521814,2019-01-15 00:00:00,17.185,1.1851323828920572,-0.138133382003737
TU,2020-06-08 00:00:00,19.02,0.9673764458464774,2020-06-09 00:00:00,18.08,1.0705199115044248,-0.15656658030236087
ADP,2019-02-13 00:00:00,150.46,0.015445965705170808,2019-02-14 00:00:00,148.15,0.015923050961862976,-0.015561405135365178
RGEN,2020-01-21 00:00:00,101.01,0.0343035343035343,2020-01-22 00:00:00,100.85,0.034392662369856226,-0.0022640946111612405
BTI,2022-01-14 00:00:00,42.45,0.19416961130742047,2022-01-18 00:00:00,43.27,0.18693089900623988,0.01033921059331767
BTI,2022-01-18 00:00:00,43.27,0.18693089900623988,2022-01-19 00:00:00,42.87,0.19038954980172618,-0.017964419893875132
SIRI,2019-07-12 00:00:00,6.07,9.499011532125206,2019-07-15 00:00:00,6.04,9.593708609271523,-3.150365756408028
XYL,2019-10-29 00:00:00,84.77,0.048678777869529316,2019-10-30 00:00:00,84.06,0.04950630502022365,-0.009533857294912707
URI,2019-10-23 00:00:00,133.67,0.019585546495099873,2019-10-24 00:00:00,132.0,0.0200719696969697,-0.012790136277340219
MET,2021-02-16 00:00:00,56.01,0.11154258168184254,2021-02-17 00:00:00,55.41,0.11395055044215846,-0.014738316945616893
ARE,2021-10-26 00:00:00,209.0,0.008004784688995216,2021-10-27 00:00:00,205.91,0.008243892962944976,-0.014862433864363455
VEEV,2019-03-21 00:00:00,128.62,0.02114367905457938,2019-03-22 00:00:00,123.12,0.023083170890188433,-0.04310548009597857
CMG,2021-11-30 00:00:00,1643.41,0.00021297180861744785,2021-12-01 00:00:00,1602.08,0.0002184659942075302,-0.025149190669281004
CMG,2021-12-01 00:00:00,1602.08,0.0002184659942075302,2021-12-02 00:00:00,1611.44,0.00021719704115573645,0.005842132937783816
